,0
1027,3.4670374625825293e-06
1028,3.547373706518409e-06
1029,3.5183012813444584e-06
1030,3.4523278623331538e-06
1031,3.5059536634201954e-06
1032,3.515283413302542e-06
1033,3.4627789538152966e-06
1034,3.4729484262288356e-06
1035,3.4684263099443525e-06
1036,3.506167834836291e-06
1037,3.5058823096838405e-06
1038,3.4904954368491063e-06
1039,3.4828628904212947e-06
1040,3.4521298592994706e-06
1041,3.4551164731862195e-06
1042,3.523115461648924e-06
1043,3.551616141016388e-06
1044,3.5087132226442684e-06
1045,3.5208333680586987e-06
1046,3.477823022415005e-06
1047,3.524444341886497e-06
1048,3.51393688274718e-06
1049,3.534853069763725e-06
1050,3.4753550222435397e-06
1051,3.5090724740286766e-06
1052,3.4448065335744737e-06
1053,3.4839393430791627e-06
1054,3.453197922713601e-06
1055,3.460609139271818e-06
1056,3.482978617613937e-06
1057,3.51350255893203e-06
1058,3.4684209660428994e-06
1059,3.482066808169823e-06
1060,3.478159745939733e-06
1061,3.5715438846386425e-06
1062,3.6160321349211836e-06
1063,3.4595334339633294e-06
1064,3.5558942409267277e-06
1065,3.573197994362279e-06
1066,3.5717611342856116e-06
1067,3.5924396152333956e-06
1068,3.5374619881917964e-06
1069,3.56317391707434e-06
1070,3.5558823066866063e-06
1071,3.478600353924189e-06
1072,3.449390289194814e-06
1073,3.4682556099112432e-06
1074,3.514169978222014e-06
1075,3.478840290851103e-06
1076,3.4444782085713893e-06
1077,3.520689639803608e-06
1078,3.52214354608788e-06
1079,3.500507569364816e-06
1080,3.5399190492429343e-06
1081,3.534747347749553e-06
1082,3.563104795126316e-06
1083,3.5410102091099353e-06
1084,3.535923307135891e-06
1085,3.5418534192376127e-06
1086,3.6081218448477007e-06
1087,3.6709709194940033e-06
1088,3.566632825542623e-06
1089,3.585497033339547e-06
1090,3.6090081605352347e-06
1091,3.577258905749248e-06
1092,3.52682183014261e-06
1093,3.508350261030178e-06
1094,3.5515704780549054e-06
1095,3.5466938656764265e-06
1096,3.532117564027578e-06
1097,3.5239064287371074e-06
1098,3.598892263870467e-06
1099,3.5354903891128917e-06
1100,3.512158075273471e-06
1101,3.5156185998964837e-06
1102,3.545601579209524e-06
1103,3.5235055651468073e-06
1104,3.5894471497085394e-06
1105,3.526038497755032e-06
1106,3.5738336843529122e-06
1107,3.6186046792249335e-06
1108,3.5895643381719413e-06
1109,3.5985858355133766e-06
1110,3.583400806975089e-06
1111,3.5946192372020636e-06
1112,3.54174260547094e-06
1113,3.505995878888241e-06
1114,3.488629509465589e-06
1115,3.575431547147756e-06
1116,3.598088519529428e-06
1117,3.5331980000264226e-06
1118,3.5211753088715766e-06
1119,3.585025144421528e-06
1120,3.530425974291855e-06
1121,3.564842878909274e-06
1122,3.535634522482299e-06
1123,3.5527218275796432e-06
1124,3.5811549713934196e-06
1125,3.5805667588875635e-06
1126,3.69939937866787e-06
1127,3.5788032593338754e-06
1128,3.6377777334307367e-06
1129,3.598375618369153e-06
1130,3.5889898763435676e-06
1131,3.594731521282464e-06
1132,3.6261351413176206e-06
1133,3.6479920953821697e-06
1134,3.663279690676213e-06
1135,3.5753298610233736e-06
1136,3.5639959919378803e-06
1137,3.5531375806569874e-06
1138,3.539674439231106e-06
1139,3.537969513935732e-06
1140,3.5570415337579448e-06
1141,3.5381873998382695e-06
1142,3.6292757736017714e-06
1143,3.57949496479117e-06
1144,3.55801225472695e-06
1145,3.511280483064361e-06
1146,3.556504042335735e-06
1147,3.6263526871078134e-06
1148,3.62818451064551e-06
1149,3.5847250211892875e-06
1150,3.6098677895634907e-06
1151,3.6080284625927377e-06
1152,3.5640816424013475e-06
1153,3.6103658528848953e-06
1154,3.6160241916426693e-06
1155,3.534489806785429e-06
1156,3.629334661391406e-06
1157,3.5466463287309856e-06
1158,3.513101263564202e-06
1159,3.625731623022489e-06
1160,3.551878175416933e-06
1161,3.5649694922254963e-06
1162,3.6358871489761853e-06
1163,3.6041247388767266e-06
1164,3.5899696023764396e-06
1165,3.564878523924533e-06
1166,3.5493914440850884e-06
1167,3.543902368427205e-06
1168,3.565010139409313e-06
1169,3.6289633595234643e-06
1170,3.6314721361067393e-06
1171,3.607418687063661e-06
1172,3.6509644043948596e-06
1173,3.566395941658447e-06
1174,3.6166328409935573e-06
1175,3.6189408490719754e-06
1176,3.5924719889529357e-06
1177,3.5595334390377623e-06
1178,3.5762970096496573e-06
1179,3.540650362904161e-06
1180,3.5698476781108923e-06
1181,3.5686612643812016e-06
1182,3.5389624353361316e-06
1183,3.5629817337774375e-06
1184,3.621063183550793e-06
1185,3.5803045366588165e-06
1186,3.5536660327454707e-06
1187,3.618578655381692e-06
1188,3.534111635006614e-06
1189,3.6183098294552964e-06
1190,3.6710071617747833e-06
1191,3.6412360439567215e-06
1192,3.698988888787974e-06
1193,3.6547764052298085e-06
1194,3.6768291968515338e-06
1195,3.673886663148694e-06
1196,3.635401800578026e-06
1197,3.6443539930112936e-06
1198,3.6010172680903334e-06
1199,3.5956256465651455e-06
1200,3.677977936156374e-06
1201,3.6229124031211734e-06
1202,3.5602851425425116e-06
1203,3.6762575212815942e-06
1204,3.6311358243000786e-06
1205,3.6210740041900654e-06
1206,3.5957533462009326e-06
1207,3.638056618597939e-06
1208,3.6714864421611854e-06
1209,3.612296835839279e-06
1210,3.5945010222904783e-06
1211,3.6718781362642263e-06
1212,3.725809763541053e-06
1213,3.6507615122854293e-06
1214,3.7165313959003634e-06
1215,3.642682909637328e-06
1216,3.6593685331770982e-06
1217,3.689361693480985e-06
1218,3.6791331086210597e-06
1219,3.613034579364674e-06
1220,3.631578983766355e-06
1221,3.5953252025625792e-06
1222,3.602950093292585e-06
1223,3.5987830168046207e-06
1224,3.57479667969543e-06
1225,3.623404234664028e-06
1226,3.6152284351581716e-06
1227,3.634619301712131e-06
1228,3.623100376815093e-06
1229,3.729488533303149e-06
1230,3.584537120469176e-06
1231,3.6067004809877007e-06
1232,3.645778222854883e-06
1233,3.802908689039129e-06
1234,3.6861787654144303e-06
1235,3.6724313768147967e-06
1236,3.648472431002236e-06
1237,3.6772357446803595e-06
1238,3.6394092885140982e-06
1239,3.676500417251142e-06
1240,3.6923541903863072e-06
1241,3.5984725133604096e-06
1242,3.6279187837041216e-06
1243,3.6852113081337192e-06
1244,3.644016176817795e-06
1245,3.647923021279596e-06
1246,3.60647119593235e-06
1247,3.6609979364651116e-06
1248,3.628061157152323e-06
1249,3.6202235406097137e-06
1250,3.6562626932705327e-06
1251,3.6378295208234436e-06
1252,3.6458883787325684e-06
1253,3.7032586543502137e-06
1254,3.7515640420490064e-06
1255,3.7310274502550016e-06
1256,3.687195099863731e-06
1257,3.7021385384578915e-06
1258,3.648512789275115e-06
1259,3.6836734245892386e-06
1260,3.64755099753336e-06
1261,3.616751318940477e-06
1262,3.6343845358428226e-06
1263,3.6019348170605436e-06
1264,3.618762722620495e-06
1265,3.5896130347062022e-06
1266,3.60631365432165e-06
1267,3.6081982904838714e-06
1268,3.643398099693783e-06
1269,3.6590262707563693e-06
1270,3.630061326509176e-06
1271,3.6090539222619176e-06
1272,3.623955147895083e-06
1273,3.62197346566695e-06
1274,3.638375738279913e-06
1275,3.701622711543445e-06
1276,3.659572308150911e-06
1277,3.660040610088753e-06
1278,3.6661600468601474e-06
1279,3.6672431638259213e-06
1280,3.7343058687348062e-06
1281,3.621747983129538e-06
1282,3.6437119775898963e-06
1283,3.6713131438856096e-06
1284,3.5918532739001725e-06
1285,3.582538211325817e-06
1286,3.625685349106789e-06
1287,3.6838547697602787e-06
1288,3.6122200351688334e-06
1289,3.6050863825445587e-06
1290,3.6111674979175463e-06
1291,3.671284124191146e-06
1292,3.6290779556423753e-06
1293,3.6503524522844342e-06
1294,3.576146784759716e-06
1295,3.6517730164787475e-06
1296,3.7126646174510454e-06
1297,3.6786220151388013e-06
1298,3.609857681963112e-06
1299,3.662589233082403e-06
1300,3.6697768449568913e-06
1301,3.670355326349511e-06
1302,3.6531849074211816e-06
1303,3.6315306381450737e-06
1304,3.6696138093662088e-06
1305,3.6336714032877796e-06
1306,3.6870313929750094e-06
1307,3.638477228655182e-06
1308,3.7021063279686074e-06
1309,3.581326515758315e-06
1310,3.681643016796472e-06
1311,3.6634145899592024e-06
1312,3.645334641585404e-06
1313,3.6422763359285722e-06
1314,3.6285859603119307e-06
1315,3.6462943956343373e-06
1316,3.7481179715208577e-06
1317,3.743597557982364e-06
1318,3.739737058078392e-06
1319,3.7134010143823883e-06
1320,3.692268553575537e-06
1321,3.6959349594459437e-06
1322,3.668902395955643e-06
1323,3.6381873240338283e-06
1324,3.6818089798115085e-06
1325,3.655769182565888e-06
1326,3.6774389760777433e-06
1327,3.628109147153273e-06
1328,3.6376016366811815e-06
1329,3.6566768722524667e-06
1330,3.6722842898210367e-06
1331,3.7152129975461605e-06
1332,3.6122574422420957e-06
1333,3.6257142599016353e-06
1334,3.7033434080553507e-06
1335,3.7084848427735833e-06
1336,3.6683622327534194e-06
1337,3.7374239724328263e-06
1338,3.7400202424404153e-06
1339,3.7514228688820825e-06
1340,3.7513265480662754e-06
1341,3.7792088856715634e-06
1342,3.6875128115936276e-06
1343,3.7177732532184698e-06
1344,3.6757884429633194e-06
1345,3.698281141897782e-06
1346,3.6189795852750447e-06
1347,3.5952040388092057e-06
1348,3.6228804258271515e-06
1349,3.6538462088288276e-06
1350,3.6393725248734723e-06
1351,3.6313007830898184e-06
1352,3.59898276082529e-06
1353,3.577472084492851e-06
1354,3.585845144490935e-06
1355,3.6886318207187184e-06
1356,3.5997967517495107e-06
1357,3.624467028784778e-06
1358,3.636493391789796e-06
1359,3.6363914616312927e-06
1360,3.655702713829543e-06
1361,3.604703583835066e-06
1362,3.6018330166332116e-06
1363,3.6852642130348035e-06
1364,3.63255576506275e-06
1365,3.5580121698653755e-06
1366,3.596247448885821e-06
1367,3.6109072569162924e-06
1368,3.622912521670381e-06
1369,3.5594291929853367e-06
1370,3.6111222506800705e-06
1371,3.611021248028822e-06
1372,3.614735760493204e-06
1373,3.6092668299265907e-06
1374,3.5998982953860796e-06
1375,3.655147860539891e-06
1376,3.6406727656285365e-06
1377,3.605510195187407e-06
1378,3.6422607155569853e-06
1379,3.6682927313405543e-06
1380,3.7386868430673134e-06
1381,3.675637090685241e-06
1382,3.7004040576802153e-06
1383,3.69512192294242e-06
1384,3.712093578401917e-06
1385,3.67991845772595e-06
1386,3.6201628876455003e-06
1387,3.641843977122423e-06
1388,3.608775555871294e-06
1389,3.6164801361727112e-06
1390,3.619512227021737e-06
1391,3.616582408099632e-06
1392,3.583723286475649e-06
1393,3.5806092109204964e-06
1394,3.6389281613873723e-06
1395,3.7896897301142636e-06
1396,3.6436105753875075e-06
1397,3.5756618787011496e-06
1398,3.632555798269453e-06
1399,3.596333981977203e-06
1400,3.698686869212925e-06
1401,3.7221997859065473e-06
1402,3.7065106854712003e-06
1403,3.7008130564617004e-06
1404,3.6553643764159738e-06
1405,3.678760161320253e-06
1406,3.6405899839597494e-06
1407,3.614097402211936e-06
1408,3.603556894920142e-06
1409,3.631003073033553e-06
1410,3.6216819226121853e-06
1411,3.5870934399594913e-06
1412,3.6095334397301617e-06
1413,3.5774389873291895e-06
1414,3.6534673172217703e-06
1415,3.5942131722863613e-06
1416,3.6059838682356427e-06
1417,3.648834686973788e-06
1418,3.6291075072194115e-06
1419,3.5933673235395332e-06
1420,3.668012076890844e-06
1421,3.7429576850462502e-06
1422,3.7450762273540464e-06
1423,3.6868501460999935e-06
1424,3.6940100924277367e-06
1425,3.7215586417005397e-06
1426,3.733805705882045e-06
1427,3.723654792458528e-06
1428,3.73762680266504e-06
1429,3.6521298214830987e-06
1430,3.662360115454031e-06
1431,3.6532994253953287e-06
1432,3.6269504015014072e-06
1433,3.798492362514494e-06
1434,3.697681475592441e-06
1435,3.642566139066958e-06
1436,3.6281790285115914e-06
1437,3.6615697979935606e-06
1438,3.6133265414757e-06
1439,3.655894270343744e-06
1440,3.6397762424885727e-06
1441,3.638250308376827e-06
1442,3.6897148852876262e-06
1443,3.7269969151510234e-06
1444,3.664437638975023e-06
1445,3.637282934951414e-06
1446,3.786546154610203e-06
1447,3.698778109278344e-06
1448,3.730081327997074e-06
1449,3.6403258887589995e-06
1450,3.6317395883169885e-06
1451,3.6523326996805498e-06
1452,3.6590080883536347e-06
1453,3.7435175887257536e-06
1454,3.656940306480238e-06
1455,3.6391038983460904e-06
1456,3.6828108816369956e-06
1457,3.6313203153912525e-06
1458,3.6365111224692407e-06
1459,3.6655837533461298e-06
1460,3.6093306685320872e-06
1461,3.642857163434937e-06
1462,3.7173173092065604e-06
1463,3.6980709964279465e-06
1464,3.747922990261412e-06
1465,3.7660948379109984e-06
1466,3.6748230830270465e-06
1467,3.6731237743905145e-06
1468,3.715634515460552e-06
1469,3.6636547824878455e-06
1470,3.599288651073253e-06
1471,3.6176710854323944e-06
1472,3.617105226167704e-06
1473,3.6316430862071126e-06
1474,3.651414098008771e-06
1475,3.643654807480194e-06
1476,3.6303861087048047e-06
1477,3.690495462622023e-06
1478,3.66707560337879e-06
1479,3.6371690789574297e-06
1480,3.623445385849392e-06
1481,3.6710769032092337e-06
1482,3.7245935367891655e-06
1483,3.639143791000352e-06
1484,3.7375892717564866e-06
1485,3.7139938428757315e-06
1486,3.6826353611182458e-06
1487,3.852952932493781e-06
1488,3.690071762907638e-06
1489,3.6464832222590435e-06
1490,3.67808358878596e-06
1491,3.6408999143632565e-06
1492,3.7521169558878623e-06
1493,3.703560543721229e-06
1494,3.64502029253522e-06
1495,3.6204867814391244e-06
1496,3.620934950323147e-06
1497,3.6398176745294094e-06
1498,3.6544715433452008e-06
1499,3.643089416797691e-06
1500,3.6312373999152503e-06
1501,3.648731047358496e-06
1502,3.696149911294128e-06
1503,3.6709219989392306e-06
1504,3.6665653516094952e-06
1505,3.7277438748536568e-06
1506,3.7694106184772396e-06
1507,3.7095528347069886e-06
1508,3.723326531522454e-06
1509,3.6892603719010177e-06
1510,3.703955390195893e-06
1511,3.729226102515706e-06
1512,3.706383022281323e-06
1513,3.662906478191546e-06
1514,3.703242119648442e-06
1515,3.74738956233192e-06
1516,3.7689759113686065e-06
1517,3.676440821208636e-06
1518,3.681199267133692e-06
1519,3.65482233872467e-06
1520,3.7100507350647963e-06
1521,3.6771255431612877e-06
1522,3.681332009501932e-06
1523,3.6678498562859395e-06
1524,3.6459266275211093e-06
1525,3.6548420774812593e-06
1526,3.726551448411165e-06
1527,3.729107486466409e-06
1528,3.735939020688083e-06
1529,3.704056733364143e-06
1530,3.727648788008192e-06
1531,3.735060981557396e-06
1532,3.758341777337342e-06
1533,3.6691760519433707e-06
1534,3.649897718419281e-06
1535,3.7449746187906334e-06
1536,3.786445759544448e-06
1537,3.7140243469225903e-06
1538,3.6899389751334543e-06
1539,3.718699242118027e-06
1540,3.7191250901655054e-06
1541,3.7030394691167155e-06
1542,3.6702039862426985e-06
1543,3.6941116234301803e-06
1544,3.6768292633999267e-06
1545,3.6668021512291098e-06
1546,3.6930823431583357e-06
1547,3.764496448181905e-06
1548,3.7236197259463273e-06
1549,3.732959202333943e-06
1550,3.760812162489011e-06
1551,3.8508080821213865e-06
1552,3.750050621806184e-06
1553,3.736659934332399e-06
1554,3.676272975926974e-06
1555,3.6327216458740897e-06
1556,3.6869168205224036e-06
1557,3.6981706859766814e-06
1558,3.69095526521716e-06
1559,3.6427402927015062e-06
1560,3.693387629904823e-06
1561,3.6464831925915303e-06
1562,3.632146472005706e-06
1563,3.758158126000634e-06
1564,3.6280326212428332e-06
1565,3.6607106124065097e-06
1566,3.697349671863027e-06
1567,3.663516176080831e-06
1568,3.733570667606421e-06
1569,3.721884438920655e-06
1570,3.6955690007865023e-06
1571,3.7029532271355784e-06
1572,3.7668674761893687e-06
1573,3.7456477577124086e-06
1574,3.7373347062651176e-06
1575,3.695744731865225e-06
1576,3.7815447041060524e-06
1577,3.6688708429156575e-06
1578,3.692276517008062e-06
1579,3.652887443281529e-06
1580,3.6993909142332313e-06
1581,3.7861724716227666e-06
1582,3.694404857631087e-06
1583,3.664118229961222e-06
1584,3.675582452515365e-06
1585,3.688753682911479e-06
1586,3.6465850448728115e-06
1587,3.7176291905746915e-06
1588,3.825725818407611e-06
1589,3.7478701629237654e-06
1590,3.815252513059114e-06
1591,3.7206477514583135e-06
1592,3.7482724494806667e-06
1593,3.7051567452779854e-06
1594,3.74174273878703e-06
1595,3.6904664953266652e-06
1596,3.657055850882972e-06
1597,3.7198170295921703e-06
1598,3.705679489600493e-06
1599,3.664812969150496e-06
1600,3.671922729643619e-06
1601,3.698779203318389e-06
1602,3.6403258443030466e-06
1603,3.744008010832456e-06
1604,3.6531376314485214e-06
1605,3.658901322831988e-06
1606,3.6420040502156856e-06
1607,3.620486762990956e-06
1608,3.640714281313454e-06
1609,3.6558942962236744e-06
1610,3.773641829341191e-06
1611,3.7424212149858367e-06
1612,3.695514732462693e-06
1613,3.7348577094915496e-06
1614,3.704466995296215e-06
1615,3.7397162813864076e-06
1616,3.7225937526406516e-06
1617,3.7224696939580167e-06
1618,3.695329940058811e-06
1619,3.807530155167896e-06
1620,3.701015196056318e-06
1621,3.6894843987889844e-06
1622,3.725955715529214e-06
1623,3.6595310835703205e-06
1624,3.6885163368661017e-06
1625,3.6672097148896286e-06
1626,3.698784217084857e-06
1627,3.662360119154925e-06
1628,3.654776442201138e-06
1629,3.7085019909943595e-06
1630,3.67716613206533e-06
1631,3.7348932190881123e-06
1632,3.7749747500300556e-06
1633,3.764444493689819e-06
1634,3.729137019691563e-06
1635,3.7154471700465896e-06
1636,3.7608081574852795e-06
1637,3.74006088720951e-06
1638,3.6710233610640484e-06
1639,3.662512606359441e-06
1640,3.670980855068041e-06
1641,3.648219713732782e-06
1642,3.6545825238439658e-06
1643,3.652129865758703e-06
1644,3.663323215858137e-06
1645,3.6512170245591834e-06
1646,3.7006024483041502e-06
1647,3.6454452835940114e-06
1648,3.710191687895596e-06
1649,3.6985815333800716e-06
1650,3.6714575464046855e-06
1651,3.679145557223464e-06
1652,3.791001086511496e-06
1653,3.7575481349098463e-06
1654,3.7896585696677015e-06
1655,3.7542596343917956e-06
1656,3.7146342074857243e-06
1657,3.739857986874257e-06
1658,3.7152283323567058e-06
1659,3.707700081186354e-06
1660,3.7445685427947923e-06
1661,3.7789949459894255e-06
1662,3.6910568772187186e-06
1663,3.714720802919391e-06
1664,3.667174759009764e-06
1665,3.684093148245645e-06
1666,3.6919715479065995e-06
1667,3.6543146393918977e-06
1668,3.6734485823356966e-06
1669,3.69878294808638e-06
1670,3.6902140860875856e-06
1671,3.7413373898069366e-06
1672,3.740464168567611e-06
1673,3.861167046476401e-06
1674,3.7397162518992438e-06
1675,3.751675181119197e-06
1676,3.7710659331783917e-06
1677,3.7559390474030473e-06
1678,3.787857234300998e-06
1679,3.733673526897162e-06
1680,3.6877405408297107e-06
1681,3.695440726580472e-06
1682,3.719817088746297e-06
1683,3.704251045897756e-06
1684,3.7553083761670524e-06
1685,3.663360348214284e-06
1686,3.699189488661146e-06
1687,3.696352635543763e-06
1688,3.711414014693641e-06
1689,3.6643725163989083e-06
1690,3.6914400120764267e-06
1691,3.687031385603218e-06
1692,3.681947249231074e-06
1693,3.7166835689357847e-06
1694,3.801712080957518e-06
1695,3.7612640198626793e-06
1696,3.7112461816776156e-06
1697,3.761803453287823e-06
1698,3.6614446105003936e-06
1699,3.7296858467322064e-06
1700,3.733502501925586e-06
1701,3.7055837366018483e-06
1702,3.7082149357613814e-06
1703,3.6906693071107104e-06
1704,3.678115484642767e-06
1705,3.640122165650465e-06
1706,3.647715840748686e-06
1707,3.684498441937307e-06
1708,3.7428715060412306e-06
1709,3.706091258652404e-06
1710,3.7260649850179725e-06
1711,3.6724417157477785e-06
1712,3.704863187524121e-06
1713,3.682639624753277e-06
1714,3.697883005682548e-06
1715,3.7352525212536238e-06
1716,3.896596540657997e-06
1717,3.693023265663843e-06
1718,3.714054535179332e-06
1719,3.7131980114715733e-06
1720,3.7837675088171555e-06
1721,3.7449746631111873e-06
1722,3.6840564151062874e-06
1723,3.6556231259406577e-06
1724,3.7132323058992344e-06
1725,3.6475708610840097e-06
1726,3.708089004016243e-06
1727,3.6280080893253994e-06
1728,3.7177598732241688e-06
1729,3.6975659703827344e-06
1730,3.72606489277713e-06
1731,3.7029442481689515e-06
1732,3.855355360472502e-06
1733,3.774746491425693e-06
1734,3.703144036060337e-06
1735,3.7610942206575263e-06
1736,3.8078092840610215e-06
1737,3.7968654237443692e-06
1738,3.7650810193771457e-06
1739,3.827862145223257e-06
1740,3.771732496330043e-06
1741,3.755319122810779e-06
1742,3.7637284306149735e-06
1743,3.721073980543672e-06
1744,3.6997962802614877e-06
1745,3.6770325095858425e-06
1746,3.7001016504454e-06
1747,3.7101522549871016e-06
1748,3.6927697872266442e-06
1749,3.7342451888244136e-06
1750,3.7042726808483876e-06
1751,3.7372708850829007e-06
1752,3.818172766308321e-06
1753,3.78298085347739e-06
1754,3.6597548712513947e-06
1755,3.665274980708211e-06
1756,3.7456765176518984e-06
1757,3.805172402491041e-06
1758,3.8948588194069735e-06
1759,3.774949131510268e-06
1760,3.843158919623513e-06
1761,3.7287894826411293e-06
1762,3.7706180031811432e-06
1763,3.78919475976279e-06
1764,3.752994917948886e-06
1765,3.706085220167959e-06
1766,3.703733589032648e-06
1767,3.74304564054559e-06
1768,3.687626757697036e-06
1769,3.7697368884529365e-06
1770,3.745702769485122e-06
1771,3.740996944432413e-06
1772,3.7190040892141026e-06
1773,3.711608941929961e-06
1774,3.6858012413315127e-06
1775,3.909709662580313e-06
1776,3.7240853104103882e-06
1777,3.699391519954961e-06
1778,3.817325309079363e-06
1779,3.8234043384929545e-06
1780,3.817276548233633e-06
1781,3.837022143467639e-06
1782,3.8125760841542762e-06
1783,3.7572154776090035e-06
1784,3.7523858279620916e-06
1785,3.842497530972683e-06
1786,3.7361789021283253e-06
1787,3.7699593064520326e-06
1788,3.883350070894284e-06
1789,3.756605657714332e-06
1790,3.729501490236998e-06
1791,3.762917935379036e-06
1792,3.7572154554262063e-06
1793,3.7333673219853065e-06
1794,3.732179263301996e-06
1795,3.7476625852204e-06
1796,3.7574338639684233e-06
1797,3.753993921822334e-06
1798,3.802217766098047e-06
1799,3.816227268160304e-06
1800,3.898682918244116e-06
1801,3.856954295253192e-06
1802,3.853556868640092e-06
1803,3.8650101214259085e-06
1804,3.818661282601734e-06
1805,3.844873062547693e-06
1806,3.7757605983111554e-06
1807,3.8016210539276376e-06
1808,3.7394924321847726e-06
1809,3.6890020377885612e-06
1810,3.705786809686874e-06
1811,3.6827585775391946e-06
1812,3.7020345466942854e-06
1813,3.751370521631035e-06
1814,3.7461929649663e-06
1815,3.7214934086289885e-06
1816,3.725329280492171e-06
1817,3.7617795606352354e-06
1818,3.7008064443779727e-06
1819,3.787943267234221e-06
1820,3.831818152449536e-06
1821,3.846504556642857e-06
1822,3.7505572186483365e-06
1823,3.770396705775589e-06
1824,3.7803245054484246e-06
1825,3.8044534500550216e-06
1826,3.7561992134052287e-06
1827,3.75672096460408e-06
1828,3.890030399047308e-06
1829,3.770132477667703e-06
1830,3.7273096389297943e-06
1831,3.726578531949212e-06
1832,3.718984687670139e-06
1833,3.756910515901807e-06
1834,3.778150515030782e-06
1835,3.7345917750214114e-06
1836,3.751524351483989e-06
1837,3.820241633253988e-06
1838,3.851006094809487e-06
1839,3.786775226847364e-06
1840,3.90923694970089e-06
1841,3.841547916500825e-06
1842,3.879817447856042e-06
1843,3.870905363114621e-06
1844,3.844308886198825e-06
1845,3.813719466392271e-06
1846,3.830111899955808e-06
1847,3.871055290362699e-06
1848,3.7581892032744715e-06
1849,3.703564170476755e-06
1850,3.7256645527418326e-06
1851,3.734349549661165e-06
1852,3.6879592197673984e-06
1853,3.7198573438751334e-06
1854,3.72354142858643e-06
1855,3.7145342920254343e-06
1856,3.7678244207218476e-06
1857,3.7360121880914724e-06
1858,3.829133051582293e-06
1859,3.78077712320915e-06
1860,3.768255566100403e-06
1861,3.757520302522282e-06
1862,3.852786232902279e-06
1863,3.870558400660857e-06
1864,3.872533034802569e-06
1865,3.7751772899849184e-06
1866,3.8057750507256463e-06
1867,3.8353535806762545e-06
1868,3.745279233958241e-06
1869,3.770475153955118e-06
1870,3.7522133289809644e-06
1871,3.858675893788238e-06
1872,3.7503042400889686e-06
1873,3.701621062830449e-06
1874,3.7475327470162575e-06
1875,3.6986869280085418e-06
1876,3.6859594518024794e-06
1877,3.667512661416963e-06
1878,3.714184396919816e-06
1879,3.7346193688061223e-06
1880,3.74863502822338e-06
1881,3.7590678296030216e-06
1882,3.725937147311755e-06
1883,3.853083908472199e-06
1884,3.881937484605817e-06
1885,3.883652855856175e-06
1886,3.885743151434403e-06
1887,3.839532515795748e-06
1888,3.931356759814442e-06
1889,3.836280395661583e-06
1890,3.782317169058909e-06
1891,3.7710365953588314e-06
1892,3.76480159429442e-06
1893,3.7228976805216e-06
1894,3.7663275654151056e-06
1895,3.8045639339322037e-06
1896,3.781281871446868e-06
1897,3.7643724530433336e-06
1898,3.85227044290129e-06
1899,3.740752048528284e-06
1900,3.7230456876982156e-06
1901,3.7897384252471353e-06
1902,3.713340156759295e-06
1903,3.823747470606779e-06
1904,3.842972633771408e-06
1905,3.850862930019429e-06
1906,3.7526849017956454e-06
1907,3.7870050263461105e-06
1908,3.7966598573975972e-06
1909,3.769807519002892e-06
1910,3.8949647251095e-06
1911,3.764532469701622e-06
1912,3.741176429504064e-06
1913,3.7849898922703894e-06
1914,3.747011092355807e-06
1915,3.72625127855324e-06
1916,3.7059244602921956e-06
1917,3.716666637091366e-06
1918,3.7545731588838457e-06
1919,3.7065305818663435e-06
1920,3.775304957513974e-06
1921,3.7576961713483713e-06
1922,3.7745934294922867e-06
1923,3.760689015427355e-06
1924,3.7428571403677556e-06
1925,3.873292510347891e-06
1926,3.946255077725759e-06
1927,3.798577311285251e-06
1928,3.819918255727173e-06
1929,3.82298264158766e-06
1930,3.861788708882973e-06
1931,3.876789290994094e-06
1932,3.805386169427415e-06
1933,3.7462641101651287e-06
1934,3.7783673921082055e-06
1935,3.7832823878075362e-06
1936,3.76592061881119e-06
1937,3.7505101670608475e-06
1938,3.785276008497996e-06
1939,3.838399106687597e-06
1940,3.8012182623677445e-06
1941,3.7965586641449898e-06
1942,3.7490834837721075e-06
1943,3.847931343714371e-06
1944,3.762410610310868e-06
1945,3.8295616687699835e-06
1946,4.014257026127265e-06
1947,3.90636362341195e-06
1948,3.886428633877029e-06
1949,3.893865122836452e-06
1950,3.8781059284866625e-06
1951,3.888199381738246e-06
1952,3.820612136576305e-06
1953,3.917019130825745e-06
1954,3.846551740126926e-06
1955,3.88865464263648e-06
1956,3.8098576742487513e-06
1957,3.841379301707047e-06
1958,3.818533621712298e-06
1959,3.7934693660199813e-06
1960,3.7772125571443663e-06
1961,3.77922605720416e-06
1962,3.8096348815984857e-06
1963,3.776608705159136e-06
1964,3.839555996980924e-06
1965,3.793679823949183e-06
1966,3.7596938473514602e-06
1967,3.895514727484437e-06
1968,3.88482689798564e-06
1969,3.910606032186846e-06
1970,3.801639329632038e-06
1971,3.928413641835183e-06
1972,3.8359183829980995e-06
1973,3.873076868905245e-06
1974,3.829107432506703e-06
1975,3.7817629530996163e-06
1976,3.8117528138477016e-06
1977,3.7778229122845948e-06
1978,3.879638989512046e-06
1979,3.780061027934227e-06
1980,3.8258358905468845e-06
1981,3.754582425811548e-06
1982,3.7624236853219958e-06
1983,3.8245435991621075e-06
1984,3.7831472249779623e-06
1985,3.809765994604222e-06
1986,3.795412818357257e-06
1987,3.7734422775233246e-06
1988,3.849796366606613e-06
1989,3.914954180752011e-06
1990,3.8575356663892315e-06
