,0
1071,5.632884951942574e-07
1072,5.918756236416571e-07
1073,5.880521646496021e-07
1074,5.814777529006164e-07
1075,5.632884726214831e-07
1076,5.665293151796168e-07
1077,5.64189940069632e-07
1078,5.977664841338992e-07
1079,5.673553888368024e-07
1080,5.627452119595253e-07
1081,5.685509105221601e-07
1082,5.665634941022316e-07
1083,5.898390823653834e-07
1084,5.985986446559492e-07
1085,5.784913457901133e-07
1086,5.895266328607231e-07
1087,5.643225991349637e-07
1088,5.912650989608869e-07
1089,5.777553119684906e-07
1090,5.59316750897353e-07
1091,5.723858092022767e-07
1092,5.576445861257254e-07
1093,5.503626966455691e-07
1094,5.549223017770257e-07
1095,5.600823549033476e-07
1096,5.499481638532755e-07
1097,5.564049260559961e-07
1098,5.554979359967773e-07
1099,5.907331871154743e-07
1100,5.898593708005057e-07
1101,5.604316634382049e-07
1102,5.889889582324106e-07
1103,5.858575200058105e-07
1104,5.624485906374491e-07
1105,5.545265741903591e-07
1106,5.545643415723259e-07
1107,5.571576543862418e-07
1108,5.548086713273811e-07
1109,5.545454491052511e-07
1110,5.582904059309934e-07
1111,5.819458316417491e-07
1112,5.503626551763806e-07
1113,5.804020127552987e-07
1114,5.610482840208223e-07
1115,5.4968751328488e-07
1116,5.63495314477547e-07
1117,5.566251700573869e-07
1118,5.934934897531939e-07
1119,5.612371226271e-07
1120,6.138276232545076e-07
1121,6.067428149281e-07
1122,5.920282249056051e-07
1123,5.936747120322106e-07
1124,5.627066645148779e-07
1125,5.611399468517057e-07
1126,5.630165240982324e-07
1127,5.598963801375074e-07
1128,5.802030722092989e-07
1129,5.62978322701259e-07
1130,5.57600795607985e-07
1131,5.611168814333293e-07
1132,5.896587012044385e-07
1133,5.908543463379856e-07
1134,5.598963725976549e-07
1135,5.611630249659696e-07
1136,5.631198306699776e-07
1137,5.971972253003454e-07
1138,5.708718023155458e-07
1139,5.841253797537332e-07
1140,5.657436103763011e-07
1141,5.825052127496611e-07
1142,5.959676994485386e-07
1143,5.666666468530681e-07
1144,5.871457533393836e-07
1145,5.83282652554709e-07
1146,5.677982946149257e-07
1147,5.661522439446726e-07
1148,5.868686430128009e-07
1149,5.547150463128819e-07
1150,5.607659996349334e-07
1151,5.905527816605684e-07
1152,5.572614009374718e-07
1153,5.698266518826784e-07
1154,5.721765183924948e-07
1155,5.674922411830786e-07
1156,5.897487956567214e-07
1157,5.651905352319758e-07
1158,5.667698301984741e-07
1159,5.652218495670541e-07
1160,5.711499435226653e-07
1161,5.971831331342005e-07
1162,5.94256453974268e-07
1163,5.798774453717644e-07
1164,5.695967165865928e-07
1165,5.644559098704394e-07
1166,5.776180868222067e-07
1167,5.912475181746782e-07
1168,5.885858314800913e-07
1169,5.903322894624664e-07
1170,5.648033577137999e-07
1171,5.658057902606246e-07
1172,5.966900561951612e-07
1173,5.676652860025826e-07
1174,5.98294919347596e-07
1175,5.745622871026884e-07
1176,5.746406663600757e-07
1177,5.778006268047822e-07
1178,6.027027399529022e-07
1179,5.971858407787267e-07
1180,5.71235791176339e-07
1181,6.004019932009411e-07
1182,5.721820742537141e-07
1183,6.003073447006545e-07
1184,6.089357445734164e-07
1185,5.668053470063047e-07
1186,5.717233907452029e-07
1187,6.044044400457185e-07
1188,5.957788680141895e-07
1189,5.662176039352183e-07
1190,5.983952137161935e-07
1191,5.65041482785023e-07
1192,5.698758412760395e-07
1193,5.685684277617597e-07
1194,5.66182596728793e-07
1195,5.975976178247306e-07
1196,5.718717888968437e-07
1197,5.693264245875951e-07
1198,5.99497489294215e-07
1199,6.003005973743237e-07
1200,5.961848005262507e-07
1201,5.740701957364771e-07
1202,5.722106812033063e-07
1203,5.707342188825567e-07
1204,6.155330651713923e-07
1205,6.057171368459567e-07
1206,5.911942382874759e-07
1207,5.993975960391472e-07
1208,5.701554012050553e-07
1209,5.930232469023547e-07
1210,5.689189057947735e-07
1211,5.719171065796128e-07
1212,5.707216934245752e-07
1213,5.656282227319063e-07
1214,5.68872890478499e-07
1215,6.02002019350239e-07
1216,5.747682431613955e-07
1217,5.741503637453808e-07
1218,6.048048799111694e-07
1219,5.98796387541658e-07
1220,5.918674583976479e-07
1221,5.702368801663007e-07
1222,5.637966902190877e-07
1223,5.928643497383344e-07
1224,5.855837278127159e-07
1225,6.237186256903762e-07
1226,6.028084213592751e-07
1227,5.713105571150618e-07
1228,5.662862602556105e-07
1229,5.966867101084194e-07
1230,5.684861131686234e-07
1231,5.723535555416292e-07
1232,5.949899575657647e-07
1233,5.707991916648604e-07
1234,5.738729892893061e-07
1235,5.738241480761503e-07
1236,5.847166108202212e-07
1237,5.855991581348423e-07
1238,5.709446292957176e-07
1239,5.753830737190319e-07
1240,5.65360805359381e-07
1241,5.647058272397893e-07
1242,5.889447474964525e-07
1243,5.657407368912741e-07
1244,5.719424714142876e-07
1245,5.707518171459575e-07
1246,5.948453559240172e-07
1247,5.90466552017999e-07
1248,5.982914353351123e-07
1249,5.740474100691294e-07
1250,6.007013910936233e-07
1251,5.990955529643232e-07
1252,5.710009497256855e-07
1253,5.698347202509888e-07
1254,6.012108982397351e-07
1255,6.057057731054925e-07
1256,5.661473808186816e-07
1257,5.737060906525072e-07
1258,5.718426508722946e-07
1259,5.745360804493683e-07
1260,5.697313422726348e-07
1261,5.700309540806424e-07
1262,5.829094546207057e-07
1263,5.937813480063309e-07
1264,5.686597470446135e-07
1265,5.687307345647734e-07
1266,5.65699431345523e-07
1267,6.018481200591525e-07
1268,6.585513851246974e-07
1269,5.881687003264967e-07
1270,5.755081348787479e-07
1271,5.898493135596003e-07
1272,5.743147024995917e-07
1273,5.747967288624477e-07
1274,5.846385315215368e-07
1275,5.589452827209174e-07
1276,5.607660900195e-07
1277,5.589026427072401e-07
1278,5.590299458131944e-07
1279,5.841842115235826e-07
1280,5.643004004485663e-07
1281,5.845536348312335e-07
1282,5.981946505214777e-07
1283,5.638342151066066e-07
1284,5.723426130326836e-07
1285,5.657320241272152e-07
1286,6.00100081116595e-07
1287,5.952668724926742e-07
1288,5.889347597432729e-07
1289,5.839378141720871e-07
1290,5.788924045096344e-07
1291,5.972946280758652e-07
1292,5.907070818016155e-07
1293,5.597077445396842e-07
1294,5.618012042048023e-07
1295,5.646631653345832e-07
1296,5.918511847606569e-07
1297,5.628245575089967e-07
1298,5.634196928685405e-07
1299,5.63533068231686e-07
1300,5.633540110596056e-07
1301,5.657024573811815e-07
1302,5.904040712395194e-07
1303,5.707818189999491e-07
1304,5.927565766714412e-07
1305,5.681912457447483e-07
1306,5.739711960952503e-07
1307,5.9507535238184e-07
1308,5.620332592429257e-07
1309,6.015243158570199e-07
1310,5.989990044057507e-07
1311,5.649431096546394e-07
1312,5.662874914279579e-07
1313,5.650514833984378e-07
1314,5.662526591757108e-07
1315,5.586889178616176e-07
1316,5.88028232664923e-07
1317,5.880040098124863e-07
1318,5.866800950357068e-07
1319,5.633160236672802e-07
1320,5.88080766105159e-07
1321,5.709711188478838e-07
1322,5.968844223517138e-07
1323,5.97998061331802e-07
1324,5.90762984833725e-07
1325,5.841093555682901e-07
1326,5.671842717341443e-07
1327,6.001008264581823e-07
1328,5.667701974382438e-07
1329,5.673913503083541e-07
1330,6.215647052727834e-07
1331,5.729252847669456e-07
1332,5.808794016427034e-07
1333,5.930513030992894e-07
1334,5.700617312482911e-07
1335,5.990963816211697e-07
1336,5.733264346048811e-07
1337,5.750514031316152e-07
1338,5.917171390569591e-07
1339,5.763077560680894e-07
1340,5.677686414314811e-07
1341,5.684917273018163e-07
1342,5.672181744406322e-07
1343,5.661855389054423e-07
1344,5.639378729980883e-07
1345,5.675925953584865e-07
1346,5.864509972494145e-07
1347,5.868341238179418e-07
1348,5.897384120987155e-07
1349,5.569357314283476e-07
1350,5.791119831274935e-07
1351,5.838509824565143e-07
1352,5.694758357876913e-07
1353,5.972973480123795e-07
1354,5.640866837939546e-07
1355,5.654957953805377e-07
1356,5.808315533187343e-07
1357,5.923617638801997e-07
1358,5.847165482234199e-07
1359,5.637486854625193e-07
1360,5.756097801545033e-07
1361,5.595237955773504e-07
1362,5.644696609267676e-07
1363,5.898288342281557e-07
1364,5.6745617176995e-07
1365,5.734631426481637e-07
1366,5.590010344866822e-07
1367,5.61737335521069e-07
1368,5.976953634708553e-07
1369,5.596053844843899e-07
1370,5.57291718905617e-07
1371,5.990981943448091e-07
1372,5.90731282037492e-07
1373,5.755417517295552e-07
1374,6.002003597578534e-07
1375,5.8827102397351e-07
1376,6.010019872944153e-07
1377,5.700103702016884e-07
1378,5.956739392197154e-07
1379,5.651404890357773e-07
1380,5.937563089540365e-07
1381,5.616339258794242e-07
1382,5.588235684189468e-07
1383,5.836857974361385e-07
1384,5.613401674391875e-07
1385,5.861166724384719e-07
1386,5.64602653560122e-07
1387,5.631958591732552e-07
1388,5.862173134256323e-07
1389,5.601440966318733e-07
1390,5.606995948981742e-07
1391,5.573056868357111e-07
1392,5.620370124712962e-07
1393,6.155466892111508e-07
1394,5.633437344845508e-07
1395,5.801217120745773e-07
1396,5.690891178839096e-07
1397,5.624999987559916e-07
1398,5.614432947621345e-07
1399,5.575695391190473e-07
1400,5.909819365315744e-07
1401,5.581275251676777e-07
1402,5.872872180817696e-07
1403,5.736097781019637e-07
1404,5.619732578924425e-07
1405,5.58057804896221e-07
1406,5.802418942743492e-07
1407,5.830321483754451e-07
1408,5.791164741720013e-07
1409,5.655102522352387e-07
1410,5.907630177070274e-07
1411,5.819472948535067e-07
1412,5.643595696628009e-07
1413,5.972973225210365e-07
1414,5.944615426974801e-07
1415,6.036036258639845e-07
1416,5.700000421955375e-07
1417,5.955955313877096e-07
1418,5.865190607100684e-07
1419,5.861894651975637e-07
1420,5.854124490439168e-07
1421,5.608246395887672e-07
1422,5.609278494225738e-07
1423,5.619194771206896e-07
1424,5.621009957799199e-07
1425,5.744138613170455e-07
1426,5.908817353677975e-07
1427,5.893574100820886e-07
1428,5.656024585892835e-07
1429,5.870445527224462e-07
1430,5.976976931956992e-07
1431,5.644995399502801e-07
1432,5.91273839185444e-07
1433,6.326445972345854e-07
1434,5.886947730700184e-07
1435,6.150657494591984e-07
1436,5.770985120328366e-07
1437,5.692627562257352e-07
1438,5.872469723671448e-07
1439,5.750769401530329e-07
1440,5.960961850057053e-07
1441,5.915066143683807e-07
1442,5.715463969666876e-07
1443,5.975855872846889e-07
1444,5.689441270349686e-07
1445,5.708376736697503e-07
1446,5.94959733608712e-07
1447,6.025100220544133e-07
1448,5.828571449121821e-07
1449,5.702479014390587e-07
1450,5.83893955699676e-07
1451,5.930162065623325e-07
1452,5.956521776624408e-07
1453,6.055221004875837e-07
1454,5.77777764529283e-07
1455,6.005029937522242e-07
1456,6.191102586038264e-07
1457,5.90061413500645e-07
1458,5.991927120591656e-07
1459,5.955733458117546e-07
1460,5.957660740081807e-07
1461,5.774126829530707e-07
1462,5.722741602384702e-07
1463,5.748186755377722e-07
1464,5.716649319922634e-07
1465,5.826446449495698e-07
1466,5.795501853655529e-07
1467,5.983854882469857e-07
1468,5.723492664371166e-07
1469,6.105105489472839e-07
1470,6.062186670717536e-07
1471,5.885597920821517e-07
1472,5.796487769184149e-07
1473,5.873975817953354e-07
1474,5.984817505347531e-07
1475,5.803295363152705e-07
1476,5.71295362806739e-07
1477,6.219758483160647e-07
1478,6.144288885614784e-07
1479,6.069069688867506e-07
1480,5.75645026777053e-07
1481,5.672556952488165e-07
1482,5.725772351388983e-07
1483,5.695742775220908e-07
1484,5.924318900414556e-07
1485,5.959636736407455e-07
1486,5.718717399891659e-07
1487,5.848979248073693e-07
1488,6.012060962051116e-07
1489,5.964717905543136e-07
1490,5.785124046292179e-07
1491,6.018108361535584e-07
1492,6.121120935534822e-07
1493,5.742236477451585e-07
1494,5.881148003713041e-07
1495,5.824435295516078e-07
1496,6.055271508519613e-07
1497,6.055220858772271e-07
1498,6.382530067727553e-07
1499,5.855509620924672e-07
1500,6.04954537291916e-07
1501,5.82437982948926e-07
1502,5.821833581482391e-07
1503,6.115461806495521e-07
1504,6.060423971925677e-07
1505,6.023138910318843e-07
1506,5.74120093393959e-07
1507,6.078471067399948e-07
1508,5.817713523650471e-07
1509,5.780537427146581e-07
1510,5.821280406842351e-07
1511,5.745303018469682e-07
1512,5.837976584420996e-07
1513,5.839670681835411e-07
1514,5.811594016165482e-07
1515,5.916241556465477e-07
1516,5.974645621479068e-07
1517,6.088265249951217e-07
1518,6.120240825024492e-07
1519,6.068112495702752e-07
1520,5.920781614306793e-07
1521,5.824561603271217e-07
1522,5.90349044253977e-07
1523,5.811983341539244e-07
1524,5.813083571656525e-07
1525,6.040247380135194e-07
1526,6.254764994556868e-07
1527,6.235707313039059e-07
1528,6.156783122756524e-07
1529,6.00709260303127e-07
1530,5.824561528183935e-07
1531,5.746875331169576e-07
1532,6.09929660879778e-07
1533,6.007070624036715e-07
1534,5.789363316242797e-07
1535,6.113453028559026e-07
1536,6.088353422024833e-07
1537,5.868985806186679e-07
1538,6.103102525405294e-07
1539,5.711758655917993e-07
1540,6.007269284879423e-07
1541,6.082661325161743e-07
1542,5.936105663578345e-07
1543,6.033066140612838e-07
1544,5.689511782630431e-07
1545,6.026052059148455e-07
1546,5.91911011209751e-07
1547,5.839267822711076e-07
1548,5.702589950077911e-07
1549,5.991959648356591e-07
1550,5.963673864998296e-07
1551,5.672896494977718e-07
1552,5.770898562549903e-07
1553,5.68300304159656e-07
1554,5.73076892451997e-07
1555,6.085170308344499e-07
1556,5.739400381616759e-07
1557,5.753098896303896e-07
1558,5.71309708320466e-07
1559,6.015075109758643e-07
1560,5.987927447796014e-07
1561,6.010383553404036e-07
1562,6.120361345343726e-07
1563,5.776971091078672e-07
1564,5.744306246367308e-07
1565,5.948222881989071e-07
1566,5.712798868006039e-07
1567,6.009073118665613e-07
1568,6.055165736512407e-07
1569,5.714730406107567e-07
1570,6.035140567215114e-07
1571,5.775025659911162e-07
1572,5.730569852429196e-07
1573,6.031124399326009e-07
1574,5.690946994345969e-07
1575,5.831449261013675e-07
1576,5.713395321275555e-07
1577,5.792821003780819e-07
1578,5.93037292298764e-07
1579,5.99293657711272e-07
1580,5.752843898379619e-07
1581,5.759794054104054e-07
1582,6.300300750748587e-07
1583,5.853608451344399e-07
1584,5.73935568115557e-07
1585,5.809475019038007e-07
1586,6.034102605493719e-07
1587,5.681912192729691e-07
1588,5.698035358698824e-07
1589,5.685625712624669e-07
1590,5.722679844373338e-07
1591,5.81447502100227e-07
1592,5.955823461221715e-07
1593,5.705881498848214e-07
1594,5.683884320047988e-07
1595,5.698969673795011e-07
1596,5.694300108504786e-07
1597,5.834186323341687e-07
1598,6.006035652005542e-07
1599,5.819116587636232e-07
1600,5.967741388655756e-07
1601,5.709844532210399e-07
1602,6.080564635926304e-07
1603,6.371227603265641e-07
1604,5.944157566722568e-07
1605,6.147442138478265e-07
1606,5.912820686204121e-07
1607,5.827801051734139e-07
1608,5.821280782666608e-07
1609,6.073293212488439e-07
1610,6.092276842248838e-07
1611,6.048192838910522e-07
1612,5.804751768769804e-07
1613,5.779626563914108e-07
1614,5.796890846969936e-07
1615,6.136545354718282e-07
1616,6.143142943162363e-07
1617,5.888661180729421e-07
1618,5.837977034944688e-07
1619,6.568769484263822e-07
1620,6.12883411693303e-07
1621,5.912641844021124e-07
1622,5.853305444083357e-07
1623,5.965552155884773e-07
1624,6.351758640823446e-07
1625,5.864528493390871e-07
1626,5.81016606268187e-07
1627,6.213212599959206e-07
1628,5.878224869254376e-07
1629,5.848296617986241e-07
1630,5.840206062409201e-07
1631,6.054271278427867e-07
1632,5.818181322437273e-07
1633,6.049098654891381e-07
1634,6.064193032449812e-07
1635,6.027135393411464e-07
1636,5.865225486012766e-07
1637,5.811594392767843e-07
1638,6.090361031132795e-07
1639,6.025075054131524e-07
1640,5.786970547352741e-07
1641,5.817526189932004e-07
1642,5.76215069088507e-07
1643,5.773526842483428e-07
1644,6.00502982772409e-07
1645,6.119587570284829e-07
1646,5.907597025886018e-07
1647,6.020181183808969e-07
1648,5.792783883510676e-07
1649,5.773760436147486e-07
1650,6.081081355350452e-07
1651,5.755417517295552e-07
1652,5.762641552054314e-07
1653,5.748194383584171e-07
1654,5.931243525499703e-07
1655,5.778005856765532e-07
1656,5.769071800180605e-07
1657,5.763429553478413e-07
1658,5.762940342887545e-07
1659,5.826310438349487e-07
1660,6.210210593743576e-07
1661,6.081243549471715e-07
1662,5.786528450755373e-07
1663,5.817805431885876e-07
1664,5.797927501283277e-07
1665,5.797311248168187e-07
1666,6.374497512793991e-07
1667,5.910308863883646e-07
1668,6.047331754477884e-07
1669,6.097194192828872e-07
1670,5.862140090735591e-07
1671,5.823164034792297e-07
1672,5.85670148342915e-07
1673,6.071356799097816e-07
1674,5.865503706191466e-07
1675,6.077542182617077e-07
1676,5.894682753058856e-07
1677,5.832817374826654e-07
1678,5.861111201461857e-07
1679,5.846233181936534e-07
1680,5.815083027263134e-07
1681,5.835221793088222e-07
1682,6.082494693920222e-07
1683,6.03744930094947e-07
1684,5.9662924155396e-07
1685,5.847668737279241e-07
1686,6.135678202225055e-07
1687,6.331648043777296e-07
1688,6.011269671616304e-07
1689,5.940451410797939e-07
1690,6.113017667352769e-07
1691,6.12600773262872e-07
1692,5.906928891849135e-07
1693,6.179719323892685e-07
1694,5.892228285077515e-07
1695,6.180261778185653e-07
1696,5.937952762496135e-07
1697,6.002053671977358e-07
1698,5.934783058697994e-07
1699,6.21485883878716e-07
1700,5.968237488917514e-07
1701,5.920618745803199e-07
1702,6.115268200508313e-07
1703,5.892672338073649e-07
1704,6.165496219503492e-07
1705,6.13293042827317e-07
1706,6.013278305338862e-07
1707,6.106532251651881e-07
1708,6.191357336061673e-07
1709,6.042051543959249e-07
1710,5.960864805073087e-07
1711,5.945585069516233e-07
1712,5.943089209774289e-07
1713,5.867419785816119e-07
1714,6.060422323294798e-07
1715,6.065392240793379e-07
1716,6.047331388115467e-07
1717,5.899896785812462e-07
1718,5.895061665557137e-07
1719,6.058409747989776e-07
1720,5.850515531774457e-07
1721,6.043346472999415e-07
1722,5.876797090525484e-07
1723,5.835729090710127e-07
1724,5.862423227093559e-07
1725,5.868177759786253e-07
1726,6.086258559815638e-07
1727,6.141282631985317e-07
1728,5.835051421488914e-07
1729,6.312499511207739e-07
1730,6.028835774527865e-07
1731,5.851698877245771e-07
1732,5.980710845279891e-07
1733,5.888544940363263e-07
1734,5.760287800183378e-07
1735,5.765253732560227e-07
1736,5.795687643354052e-07
1737,5.767010603899366e-07
1738,5.891919334482571e-07
1739,5.962626943588163e-07
1740,5.836233347363602e-07
1741,5.963709466619372e-07
1742,5.926903993775359e-07
1743,5.794633877614054e-07
1744,5.802685524587623e-07
1745,5.849484146030178e-07
1746,6.112562411759592e-07
1747,6.022154559777095e-07
1748,5.874489794891537e-07
1749,6.040201477657292e-07
1750,6.071868801041979e-07
1751,6.063380958224316e-07
1752,5.801446806165585e-07
1753,5.825593565329737e-07
1754,5.9788098391855e-07
1755,5.984832424704829e-07
1756,5.777892248028185e-07
1757,5.951417656415067e-07
1758,6.038268571081763e-07
1759,5.826488512487378e-07
1760,5.80515484919666e-07
1761,5.831967189537788e-07
1762,5.801031143961417e-07
1763,6.045090170907984e-07
1764,5.836755307011203e-07
1765,5.967512405902942e-07
1766,5.849639429057633e-07
1767,5.812629296055823e-07
1768,5.947261972035967e-07
1769,5.895812057274507e-07
1770,5.886153592608678e-07
1771,6.083420194841812e-07
1772,6.215216510848061e-07
1773,5.93692771688962e-07
1774,6.088620945490046e-07
1775,6.105105270975613e-07
1776,5.85257706560012e-07
1777,5.888888629336857e-07
1778,5.961539375082956e-07
1779,6.103309624176379e-07
1780,5.895491667019326e-07
1781,6.090361469443495e-07
1782,5.911885681762512e-07
1783,6.195170583446572e-07
1784,5.900102840934571e-07
1785,5.905446909018194e-07
1786,6.109327213313718e-07
1787,6.075225631931073e-07
1788,6.037297819808197e-07
1789,6.058233404736853e-07
1790,6.209208492634332e-07
1791,6.063572212388338e-07
1792,6.345728553840937e-07
1793,6.18492466211553e-07
1794,5.888888629336857e-07
1795,6.046370762921851e-07
1796,5.802685712499752e-07
1797,6.016113133601608e-07
1798,5.809035215783076e-07
1799,5.987891093306205e-07
1800,5.800820741808669e-07
1801,5.886409913768716e-07
1802,5.928064793090713e-07
1803,6.003026590261075e-07
1804,6.031155305149399e-07
1805,6.02108412570681e-07
1806,6.103103035232154e-07
1807,5.797324670105502e-07
1808,5.775257376785937e-07
1809,5.797326092360591e-07
1810,5.790339240539659e-07
1811,6.076381999552344e-07
1812,5.823347816079728e-07
1813,6.066941448219262e-07
1814,5.888659402022387e-07
1815,6.017137146104248e-07
1816,5.890368714465351e-07
1817,6.020201926914543e-07
1818,5.801849087111717e-07
1819,5.89549148064746e-07
1820,5.795876840585554e-07
1821,5.936299580353226e-07
1822,6.092184499166961e-07
1823,5.81153360550099e-07
1824,6.002011293497581e-07
1825,5.787629505124941e-07
1826,5.7688336622982e-07
1827,5.84544566295042e-07
1828,6.994876450156225e-07
1829,6.447341712868941e-07
1830,6.103413996820143e-07
1831,5.820144232523312e-07
1832,5.737603098454247e-07
1833,6.071285092017995e-07
1834,6.393179506282514e-07
1835,5.925434420481742e-07
1836,6.102204615544651e-07
1837,6.050150434254438e-07
1838,5.926188279903345e-07
1839,5.987952585179213e-07
1840,5.719297869112708e-07
1841,5.71472698944428e-07
1842,5.713401760752361e-07
1843,5.992978666824968e-07
1844,6.006035944800618e-07
1845,5.722680369442444e-07
1846,5.862208346238505e-07
1847,5.949848731316499e-07
1848,5.694529615855373e-07
1849,5.712371312631486e-07
1850,5.792820444091773e-07
1851,5.984954314573538e-07
1852,6.008008454187033e-07
1853,5.737604000432463e-07
1854,5.832653372710077e-07
1855,5.988624991753717e-07
1856,6.096192436359957e-07
1857,5.763917159260318e-07
1858,5.769947825127565e-07
1859,5.852003691716546e-07
1860,5.835391103001139e-07
1861,6.073072084630779e-07
1862,6.061368467875567e-07
1863,5.9747726371743e-07
1864,6.066532316781963e-07
1865,6.183550847867557e-07
1866,6.119238667575948e-07
1867,6.079237917524556e-07
1868,5.871266707270593e-07
1869,5.998989017807414e-07
1870,5.841726644616957e-07
1871,6.139558850356048e-07
1872,5.798344930750439e-07
1873,5.897330903678605e-07
1874,5.852850010785048e-07
1875,6.128902383400025e-07
1876,6.188660561222314e-07
1877,5.890496486395286e-07
1878,5.845755089086907e-07
1879,6.157947362562683e-07
1880,5.960204436298821e-07
1881,6.164990511492843e-07
1882,6.060667141294531e-07
1883,6.073812162939128e-07
1884,6.164493458263796e-07
1885,5.806618680235581e-07
1886,5.918808049847298e-07
1887,5.912820462328501e-07
1888,5.827300119487763e-07
1889,5.83161219148964e-07
1890,6.12148583917383e-07
1891,6.104522807659329e-07
1892,5.900205662792621e-07
1893,6.019309006571747e-07
1894,5.916666843194932e-07
1895,6.242727955330141e-07
1896,5.969294600551919e-07
1897,6.35437896940383e-07
1898,6.16262648213476e-07
1899,6.203219776254492e-07
1900,5.899690141691417e-07
1901,5.865905088640695e-07
1902,5.79227540082549e-07
1903,5.937435847814553e-07
1904,5.817805017623279e-07
1905,5.901133201955928e-07
1906,5.928057900731397e-07
1907,6.222445355928438e-07
1908,6.204203850096995e-07
1909,5.896800223851367e-07
1910,6.143001401407713e-07
1911,5.88290231698072e-07
1912,5.981670041135162e-07
1913,5.910401205864593e-07
1914,6.189378279280888e-07
1915,6.094950816013163e-07
1916,5.868256696911926e-07
1917,5.901859720715722e-07
1918,6.202271129956163e-07
1919,5.938861103803209e-07
1920,6.149298469918614e-07
1921,6.119718024602265e-07
1922,6.028629524515682e-07
1923,5.931819077510933e-07
1924,5.989796052893566e-07
1925,5.867632099385388e-07
1926,6.166166906234332e-07
1927,5.850360992626971e-07
1928,5.899487475219827e-07
1929,5.860227131560437e-07
1930,6.093280041359604e-07
1931,5.847421862105791e-07
1932,5.820987326868642e-07
1933,6.127253667097296e-07
1934,5.839175426763645e-07
1935,5.832648985121338e-07
1936,5.998989017807414e-07
1937,5.915983514509595e-07
1938,5.971660210031295e-07
1939,6.381526080544114e-07
1940,5.960082098783995e-07
1941,6.042466984406825e-07
1942,5.849076065524563e-07
1943,6.11311312146332e-07
1944,6.08743765261539e-07
1945,5.941896285625814e-07
1946,5.848204846887921e-07
1947,5.851851721986967e-07
1948,5.852004289945332e-07
1949,6.101406058979157e-07
1950,6.134403396200261e-07
1951,6.09638473507808e-07
1952,5.930327401462118e-07
1953,5.91478427508473e-07
1954,5.889003057863644e-07
1955,5.887410102234324e-07
1956,6.145435776745989e-07
1957,6.062563526781048e-07
1958,5.894359081792525e-07
1959,6.016112840511674e-07
1960,6.316802366038121e-07
1961,5.968270232107876e-07
1962,6.007092787326043e-07
1963,5.922211297945488e-07
1964,5.928425229683514e-07
1965,5.917779694563534e-07
1966,5.914958357428331e-07
1967,5.930541302907481e-07
1968,5.919999257924083e-07
1969,5.930184280115908e-07
1970,6.095476854527042e-07
1971,5.880780964034523e-07
1972,5.910860487406875e-07
1973,5.95398761052543e-07
1974,5.893442284716121e-07
1975,5.952917105108862e-07
1976,5.936279358942433e-07
1977,5.931070020483182e-07
1978,6.187562951014761e-07
1979,6.187375568302315e-07
1980,6.165829989953837e-07
1981,6.461847831187003e-07
1982,6.228600075202999e-07
1983,5.947638323838446e-07
1984,6.150150367686221e-07
1985,5.951071075338464e-07
1986,6.148296494733539e-07
1987,5.888547699820871e-07
1988,5.811088059245259e-07
1989,5.844262402400195e-07
1990,6.063189468446488e-07
1991,5.883130069104651e-07
1992,5.794870398508815e-07
1993,5.790769631484858e-07
1994,5.836567330860036e-07
1995,5.825462333537214e-07
1996,5.81025688473183e-07
1997,6.151020025587355e-07
1998,6.130612412246647e-07
1999,6.182364708154214e-07
2000,6.116465391894151e-07
2001,5.855967054515311e-07
2002,6.311608230599814e-07
2003,6.013333749694702e-07
2004,5.947530302619121e-07
2005,6.070849849493243e-07
2006,5.911794701555314e-07
2007,5.975459943475975e-07
2008,6.164329081917469e-07
2009,5.967314394019198e-07
2010,6.190571417180128e-07
2011,6.222891284143047e-07
2012,6.008154263332577e-07
2013,5.967111397584382e-07
2014,5.946390825256552e-07
2015,5.97946582013288e-07
2016,6.185370815972908e-07
2017,5.909743254634146e-07
2018,6.101008932661228e-07
2019,5.940144319773024e-07
2020,5.929752232009941e-07
2021,5.924586715510553e-07
2022,5.930927727604285e-07
2023,6.448136122809575e-07
2024,6.032955382764052e-07
2025,6.280281015280709e-07
2026,6.246987853166984e-07
2027,5.958762353516578e-07
2028,5.975309601882396e-07
2029,5.911917780366741e-07
2030,5.943182537325923e-07
2031,6.088594387497851e-07
2032,6.17788932297903e-07
2033,6.164646699537777e-07
2034,6.238476630815403e-07
2035,6.034906861660103e-07
2036,6.200200985832294e-07
2037,6.171891115183487e-07
2038,5.995893572852517e-07
2039,6.115736035325181e-07
2040,6.244467172649421e-07
2041,6.035015467879479e-07
2042,6.027720770339656e-07
2043,5.975181399748276e-07
2044,6.579578915555906e-07
2045,6.054639672265225e-07
2046,6.327655119786435e-07
2047,5.979338634799115e-07
2048,5.987628590202765e-07
2049,6.064882299761613e-07
2050,6.484878755849599e-07
2051,6.146240281900266e-07
2052,6.081109566019286e-07
2053,6.380381222100681e-07
2054,6.320280670800834e-07
2055,6.074379778826467e-07
2056,6.33667380776945e-07
2057,6.205493193816125e-07
2058,6.002070640194988e-07
2059,6.427281270111437e-07
2060,6.032090706535756e-07
2061,6.104721691917429e-07
2062,6.062564520666806e-07
2063,7.730574643931997e-07
2064,6.546666890454407e-07
2065,6.562756945655984e-07
2066,6.454179417433391e-07
2067,6.394182522947e-07
2068,6.394364892283053e-07
2069,6.120122705423225e-07
2070,6.372116521220849e-07
