,0
77,1.488492817676279e-06
78,1.5102144770359428e-06
79,1.5492462218170471e-06
80,1.5415306047450902e-06
81,1.524313349626856e-06
82,1.5442405217854072e-06
83,1.5614070270290064e-06
84,1.5709807886059338e-06
85,1.580301570137448e-06
86,1.617570303487554e-06
87,1.603822951350067e-06
88,1.6032454977331506e-06
89,1.6013210495849654e-06
90,1.6104208670529949e-06
91,1.5720408852330922e-06
92,1.6069417203105686e-06
93,1.6347430729363976e-06
94,1.5985699382632498e-06
95,1.5875255760564402e-06
96,1.5894417162880603e-06
97,1.5935778372983234e-06
98,1.638531219916909e-06
99,1.6205466551475721e-06
100,1.599182805773708e-06
101,1.6431451417848884e-06
102,1.6547378693083433e-06
103,1.6043922279207978e-06
104,1.621239867168564e-06
105,1.656464633244946e-06
106,1.693987996075517e-06
107,1.7076381811247344e-06
108,1.6429442111615488e-06
109,1.6829636853154009e-06
110,1.632858638932108e-06
111,1.6274489024333294e-06
112,1.6446263556944888e-06
113,1.6695257314416467e-06
114,1.6941882489470277e-06
115,1.6718907688739186e-06
116,1.6803045914896059e-06
117,1.6918016508903152e-06
118,1.7139112082253222e-06
119,1.7340040006895009e-06
120,1.6603869236171123e-06
121,1.6654081375644619e-06
122,1.6903226013152649e-06
123,1.6823170615059164e-06
124,1.7221774038672822e-06
125,1.704838730860971e-06
126,1.6846544444038082e-06
127,1.7208713237734052e-06
128,1.7130784820088314e-06
129,1.7138775008937287e-06
130,1.7317443956849099e-06
131,1.7472671926422667e-06
132,1.7289180951042306e-06
133,1.7247453619784803e-06
134,1.7377281181373054e-06
135,1.7418768297430733e-06
136,1.7565523318896133e-06
137,1.7871356706120936e-06
138,1.702866050929018e-06
139,1.751276826246026e-06
140,1.7711830109603141e-06
141,1.7918181152028889e-06
142,1.819335341258706e-06
143,1.816216211266549e-06
144,1.7593046004828238e-06
145,1.8154929142988285e-06
146,1.7978851331143723e-06
147,1.7784114842527868e-06
148,1.822233433899389e-06
149,1.8203441419312072e-06
150,1.776446694706751e-06
151,1.7969481408558616e-06
152,1.7933808149456457e-06
153,1.8092554971557935e-06
154,1.820567320643527e-06
155,1.8137826543463904e-06
156,1.8189325331077674e-06
157,1.8319234843197029e-06
158,1.8652918080926238e-06
159,1.8381339091237097e-06
160,1.8512146198190749e-06
161,1.8063829960822851e-06
162,1.8891019334449921e-06
163,1.8917753176325549e-06
164,1.8314284994742092e-06
165,1.8362334081969828e-06
166,1.8773185333444534e-06
167,1.925226077484201e-06
168,1.8332653112616865e-06
169,1.9188565668827923e-06
170,1.8472024806280594e-06
171,1.8474112440912327e-06
172,1.8743229407871771e-06
173,1.8794949551881997e-06
174,1.9278506808054343e-06
175,1.8941235920287416e-06
176,1.865415864883361e-06
177,1.9032356568331537e-06
178,1.8986881581134153e-06
179,1.8900502629603853e-06
180,1.8760163037199148e-06
181,1.8470529236462123e-06
182,1.8765957843349055e-06
183,1.8895853975473708e-06
184,1.872699661898409e-06
185,1.8987853903896535e-06
186,1.9030272719844064e-06
187,1.8973763822495663e-06
188,1.9118420963283056e-06
189,1.8763691918337888e-06
190,1.9197979984003014e-06
191,1.923665649196403e-06
192,1.9442094107742787e-06
193,1.9475903070588356e-06
194,1.9148373345471066e-06
195,1.9206268986495432e-06
196,1.8917682787216064e-06
197,1.942512505990804e-06
198,1.908113586114914e-06
199,1.9257867995113003e-06
200,1.944872958563164e-06
201,1.9551411161310464e-06
202,1.929888476905665e-06
203,1.907684551783827e-06
204,1.8880245681640482e-06
205,1.9101214170423413e-06
206,1.9679837544359503e-06
207,1.9193251566306243e-06
208,1.957979765567797e-06
209,1.9499495224973168e-06
210,1.942168721479427e-06
211,1.9085627572483286e-06
212,1.9237322371635344e-06
213,1.905391625968819e-06
214,1.9590772760549976e-06
215,1.9767302051483145e-06
216,1.9239878126062824e-06
217,1.9060484001167953e-06
218,1.915306136058406e-06
219,1.9035497638392196e-06
220,1.956237417034865e-06
221,1.9534412977487877e-06
222,1.9831325235612034e-06
223,1.9826653070760916e-06
224,1.9270961397496036e-06
225,1.93262404898793e-06
226,1.9642137108495526e-06
227,1.986720304975054e-06
228,1.964437712919016e-06
229,1.9541498493539407e-06
230,2.0191190859922364e-06
231,1.974696299394165e-06
232,1.9618807359588217e-06
233,1.9682926675129674e-06
234,1.9689409662184613e-06
235,1.9834502635455018e-06
236,1.946504526757923e-06
237,1.942217675240669e-06
238,1.951573594759318e-06
239,1.941794091605398e-06
240,1.9586451124579762e-06
241,1.975403224165465e-06
242,1.944129460178757e-06
243,1.9549848768561853e-06
244,1.954508599844783e-06
245,1.946428521329594e-06
246,1.9523185873397103e-06
247,1.9498477006794383e-06
248,1.952679493012287e-06
249,1.9901507379353776e-06
250,1.9327934961228702e-06
251,1.9712990502677274e-06
252,1.994094056136966e-06
253,1.9729019320606188e-06
254,1.952636875366862e-06
255,1.935126935220489e-06
256,1.9720039901772397e-06
257,2.058989856676716e-06
258,2.1629968649664065e-06
259,2.0922222786178493e-06
260,2.0721774248041554e-06
261,2.024260941112251e-06
262,2.0424796844978355e-06
263,2.0370672762717826e-06
264,2.0467137448330524e-06
265,2.0138352221085966e-06
266,2.036511022830146e-06
267,2.07351468868548e-06
268,2.074924443941282e-06
269,2.066971548658803e-06
270,2.0930091031895916e-06
271,2.0547594149199487e-06
272,2.128672001805387e-06
273,2.1329968967712293e-06
274,2.0721941594332475e-06
275,2.096669975030081e-06
276,2.073306321557018e-06
277,2.0911021404584192e-06
278,2.08292928958815e-06
279,2.108752446483832e-06
280,2.0806287549274104e-06
281,2.0692072234296796e-06
282,2.1156565359125686e-06
283,2.076363645498688e-06
284,2.0797160059687326e-06
285,2.106559043996859e-06
286,2.073935158024155e-06
287,2.13161612478099e-06
288,2.0811801164546966e-06
289,2.1145015317852415e-06
290,2.1234879289794106e-06
291,2.1072800004717313e-06
292,2.117119806748088e-06
293,2.144803290699884e-06
294,2.1811929703899635e-06
295,2.173428000811663e-06
296,2.1406882326472134e-06
297,2.1417925680269116e-06
298,2.1368314512485147e-06
299,2.1710100297397472e-06
300,2.1651209951209413e-06
301,2.1444669724347515e-06
302,2.1408952329161417e-06
303,2.1642856549631366e-06
304,2.211122170660154e-06
305,2.1503011343171296e-06
306,2.1226626414295977e-06
307,2.1357287801314345e-06
308,2.118858380631708e-06
309,2.1379170458774666e-06
310,2.1848484895526046e-06
311,2.1269504686974635e-06
312,2.1311741411298994e-06
313,2.1584677113189113e-06
314,2.1649797425286274e-06
315,2.1695959804499653e-06
316,2.178910145969304e-06
317,2.161257611296015e-06
318,2.203018153940095e-06
319,2.153495388354855e-06
320,2.144466953967854e-06
321,2.174949314259654e-06
322,2.179919294124858e-06
323,2.1467413826178865e-06
324,2.1545178030007684e-06
325,2.1901822715280352e-06
326,2.151266468403174e-06
327,2.1747711885496427e-06
328,2.173758889765506e-06
329,2.1990972262872112e-06
330,2.1880808814941445e-06
331,2.1486842044455242e-06
332,2.151419977915122e-06
333,2.1606673799286605e-06
334,2.163682684659037e-06
335,2.1894630048532044e-06
336,2.2276315333141175e-06
337,2.184422195587195e-06
338,2.2193158598032533e-06
339,2.1831482774780087e-06
340,2.225478463639737e-06
341,2.209939726256208e-06
342,2.20466529921927e-06
343,2.2164134024970307e-06
344,2.196032595153972e-06
345,2.2707242591042347e-06
346,2.2272727242906136e-06
347,2.2337032352162076e-06
348,2.2380424665597733e-06
349,2.2316161696587435e-06
350,2.2494461604458262e-06
351,2.249341401083512e-06
352,2.2484390558051237e-06
353,2.2450304082117814e-06
354,2.2291203689925313e-06
355,2.28173564928612e-06
356,2.3360325056583024e-06
357,2.3113795842652743e-06
358,2.268611702378661e-06
359,2.285728549020805e-06
360,2.239134814396971e-06
361,2.2551863561142873e-06
362,2.267813753035732e-06
363,2.25015161643737e-06
364,2.2729566557719122e-06
365,2.316549627498958e-06
366,2.2867542923241193e-06
367,2.241971576107217e-06
368,2.2589846838887327e-06
369,2.255025447546008e-06
370,2.2364466258757253e-06
371,2.287927602094053e-06
372,2.254040358673941e-06
373,2.2318781185706103e-06
374,2.2706477532551155e-06
375,2.28634542282638e-06
376,2.2526316389866617e-06
377,2.3251266919395848e-06
378,2.3312185561422293e-06
379,2.27089632462667e-06
380,2.2546558796196257e-06
381,2.2899194083302357e-06
382,2.288574293299123e-06
383,2.285612978635869e-06
384,2.2839231134843857e-06
385,2.319574029236592e-06
386,2.3589770207690672e-06
387,2.3360605972802566e-06
388,2.363242690738906e-06
389,2.3385858874076584e-06
390,2.3033232087562983e-06
391,2.35305919325719e-06
392,2.3090909485060796e-06
393,2.3149193676515772e-06
394,2.3143289181498733e-06
395,2.344088178157866e-06
396,2.3089717343839677e-06
397,2.3123107650084655e-06
398,2.42832829389517e-06
399,2.349949274761697e-06
400,2.3362992782921685e-06
401,2.335448114999569e-06
402,2.3188508161946366e-06
403,2.3369848989675656e-06
404,2.298578709336754e-06
405,2.2837892528566726e-06
406,2.4068548364377948e-06
407,2.3083332932837653e-06
408,2.3179899622690887e-06
409,2.314111630480765e-06
410,2.345005052944685e-06
411,2.3393325948583e-06
412,2.3435354567923103e-06
413,2.3427419034393802e-06
414,2.33387097816904e-06
415,2.3273461312772172e-06
416,2.3167004004245252e-06
417,2.317272806939942e-06
418,2.2903455030201457e-06
419,2.4222333691133488e-06
420,2.338383788498109e-06
421,2.369608825913125e-06
422,2.351008110083292e-06
423,2.343292735309749e-06
424,2.3624119869475462e-06
425,2.3208122075828465e-06
426,2.312170306987386e-06
427,2.399699734962052e-06
428,2.3078173288170174e-06
429,2.3316632411400705e-06
430,2.3423813947574654e-06
431,2.33387263975303e-06
432,2.354361020896629e-06
433,2.3378160322147174e-06
434,2.340304594059111e-06
435,2.3552178447804742e-06
436,2.342105308564819e-06
437,2.3534204985656433e-06
438,2.330346231250654e-06
439,2.359067862094998e-06
440,2.373197876202973e-06
441,2.3488799031693944e-06
442,2.345298320978797e-06
443,2.354994891354707e-06
444,2.3345178070591603e-06
445,2.372351174300826e-06
446,2.4370482127683848e-06
447,2.365587066224143e-06
448,2.359233155020059e-06
449,2.391229823813539e-06
450,2.3693629364879506e-06
451,2.314517806197852e-06
452,2.351573589825199e-06
453,2.3343147856814473e-06
454,2.3359959098511386e-06
455,2.3292928873537803e-06
456,2.3563581139324393e-06
457,2.3738866251446062e-06
458,2.3623743110373373e-06
459,2.433702225400551e-06
460,2.4131445841959333e-06
461,2.4574317343929014e-06
462,2.402628938402864e-06
463,2.4357863616563506e-06
464,2.364771608156885e-06
465,2.358888866523318e-06
466,2.3856854524285974e-06
467,2.323069015173081e-06
468,2.3638383771123533e-06
469,2.3491886341316212e-06
470,2.330792725162639e-06
471,2.3217479778158884e-06
472,2.3745436971507963e-06
473,2.3450761633691126e-06
474,2.3830800629261005e-06
475,2.3463264777983198e-06
476,2.369684674258373e-06
477,2.3628542887146854e-06
478,2.365653532581487e-06
479,2.3699491980620353e-06
480,2.3800808450744345e-06
481,2.3889451675659185e-06
482,2.414649059764599e-06
483,2.38787882824339e-06
484,2.4036511028625644e-06
485,2.405549962894463e-06
486,2.3649746738551515e-06
487,2.454654638602112e-06
488,2.3564024729232067e-06
489,2.369613774475496e-06
490,2.3695519508755065e-06
491,2.3632487686951336e-06
492,2.368730899900302e-06
493,2.3939515820588453e-06
494,2.3491836498356045e-06
495,2.3680850625200444e-06
496,2.4189461956650824e-06
497,2.402530347018527e-06
498,2.354878008220585e-06
499,2.364466963442241e-06
500,2.365318431021764e-06
501,2.4073219496370066e-06
502,2.3384616003093226e-06
503,2.410050775107649e-06
504,2.3872470139416956e-06
505,2.3825604689737965e-06
506,2.323092539345425e-06
507,2.3639675580977976e-06
508,2.359959347725125e-06
509,2.378947355602783e-06
510,2.3843592209175254e-06
511,2.3685221897350033e-06
512,2.3575203084600785e-06
513,2.354665275469033e-06
514,2.406451585557079e-06
515,2.507575728220282e-06
516,2.531685218877299e-06
517,2.529776327541984e-06
518,2.501626057914464e-06
519,2.482066889826148e-06
520,2.4797968859819763e-06
521,2.4663959201401677e-06
522,2.500406941737684e-06
523,2.551855552662958e-06
524,2.6797989764175934e-06
525,2.5772088779504485e-06
526,2.4788559882248065e-06
527,2.533908629657578e-06
528,2.524621574587342e-06
529,2.4806713915263263e-06
530,2.46064909154707e-06
531,2.489766976057732e-06
532,2.4886639727888013e-06
533,2.4944219135978727e-06
534,2.5247733974135277e-06
535,2.4764467396260462e-06
536,2.489959368077022e-06
537,2.483232387793109e-06
538,2.4652481710126865e-06
539,2.497275434876111e-06
540,2.5022267186337883e-06
541,2.53169002802902e-06
542,2.497667282174859e-06
543,2.4693400828347443e-06
544,2.4851063308150346e-06
545,2.6409552077435306e-06
546,2.55096453430514e-06
547,2.5017084916538778e-06
548,2.456535042218511e-06
549,2.4746964355225597e-06
550,2.504522671183599e-06
551,2.4490853549680214e-06
552,2.5076535710638667e-06
553,2.4425379073880803e-06
554,2.4796371572818082e-06
555,2.4899594603178637e-06
556,2.522255806170295e-06
557,2.5056566135555677e-06
558,2.505125632350469e-06
559,2.4872082133415784e-06
560,2.4838056582931583e-06
561,2.460060922595307e-06
562,2.4867676837296895e-06
563,2.473069159121194e-06
564,2.494528861790697e-06
565,2.4972588740121383e-06
566,2.652327897860659e-06
567,2.5566362516905945e-06
568,2.466227219948445e-06
569,2.510302984967094e-06
570,2.499290115893516e-06
571,2.4831632372854295e-06
572,2.4849746088487886e-06
573,2.552935164917858e-06
574,2.5033638888847076e-06
575,2.5038578684044632e-06
