,0
1028,2.9759470516777373e-05
1029,2.9922764257000705e-05
1030,2.958069467124295e-05
1031,2.998450557991082e-05
1032,3.018160568012163e-05
1033,3.0230377198304462e-05
1034,2.9836040597230547e-05
1035,2.9654480693430323e-05
1036,3.036069248210451e-05
1037,2.941796958324178e-05
1038,2.9976852803265318e-05
1039,3.0034183725306044e-05
1040,2.9585569188746715e-05
1041,3.0348275922401526e-05
1042,3.085521779914449e-05
1043,3.106464034180169e-05
1044,3.19898185440956e-05
1045,3.0957418743113286e-05
1046,3.10641700250904e-05
1047,3.0096846368178746e-05
1048,3.033238584246619e-05
1049,3.0376302271807162e-05
1050,3.1251521284993533e-05
1051,3.195698384655336e-05
1052,3.179078012291557e-05
1053,3.0284701182813408e-05
1054,3.0395020356939394e-05
1055,3.024481715166201e-05
1056,3.043204477626621e-05
1057,2.9985467450402447e-05
1058,3.1319776877338674e-05
1059,3.1201624347554134e-05
1060,2.9457755070844932e-05
1061,3.106923855360725e-05
1062,3.151658195711503e-05
1063,3.173582239805295e-05
1064,3.0410931203401222e-05
1065,3.0347667328395142e-05
1066,3.12612182593687e-05
1067,3.1671239800588656e-05
1068,3.014560325083357e-05
1069,3.164517114951296e-05
1070,3.138628047727104e-05
1071,3.1735300100087555e-05
1072,3.2302233551393696e-05
1073,3.0035168217407505e-05
1074,3.076163959954083e-05
1075,3.211834678407491e-05
1076,3.073716897828279e-05
1077,3.210900812102873e-05
1078,3.127713409220285e-05
1079,3.1106395975345046e-05
1080,3.152505075024761e-05
1081,3.204964754787862e-05
1082,3.2506598953599686e-05
1083,3.138773005375623e-05
1084,3.1898279332734696e-05
1085,3.096802024005884e-05
1086,3.289806321266873e-05
1087,3.2079229859968796e-05
1088,3.129949341417246e-05
1089,3.267922993924416e-05
1090,3.235040407015171e-05
1091,3.190904458537764e-05
1092,3.1985309019919746e-05
1093,3.211309153890033e-05
1094,3.1158739794938914e-05
1095,3.2480428129628965e-05
1096,3.231505590819873e-05
1097,3.23514720950356e-05
1098,3.30135490766435e-05
1099,3.2495417457717415e-05
1100,3.194119434837659e-05
1101,3.252375630430196e-05
1102,3.3407150034139484e-05
1103,3.15019408141563e-05
1104,3.268753795495555e-05
1105,3.310839229503376e-05
1106,3.360111113212005e-05
1107,3.159265299324702e-05
1108,3.199168358451633e-05
1109,3.2264430974760404e-05
1110,3.228216818641171e-05
1111,3.410694856735458e-05
1112,3.271540016204349e-05
1113,3.422060916758719e-05
1114,3.371040404476155e-05
1115,3.122459347059333e-05
1116,3.374468089648562e-05
1117,3.3438781719994e-05
1118,3.3526470630155057e-05
1119,3.4960544852041343e-05
1120,3.3359277874981905e-05
1121,3.3944838096689093e-05
1122,3.1800509232253804e-05
1123,3.284782606512035e-05
1124,3.3812108869602346e-05
1125,3.3886252568643246e-05
1126,3.206554878843457e-05
1127,3.26806061058611e-05
1128,3.210152595230882e-05
1129,3.180405677566716e-05
1130,3.307989888590516e-05
1131,3.1942158786511446e-05
1132,3.4943086196259475e-05
1133,3.282227819381073e-05
1134,3.534819631908931e-05
1135,3.4869736899179454e-05
1136,3.3838042441980374e-05
1137,3.4195647841491004e-05
1138,3.419837234168132e-05
1139,3.435535353389122e-05
1140,3.265898477426153e-05
1141,3.3418888926113285e-05
1142,3.5738282814337354e-05
1143,3.289573169610325e-05
1144,3.459775961329497e-05
1145,3.523286429468435e-05
1146,3.36613428811455e-05
1147,3.5753212819053804e-05
1148,3.3479348872225714e-05
1149,3.426814514055408e-05
1150,3.538957490060344e-05
1151,3.389186988017646e-05
1152,3.2977087570739864e-05
1153,3.323292565943458e-05
1154,3.4104577912862575e-05
1155,3.4705566805325494e-05
1156,3.58458883988879e-05
1157,3.4325354943974285e-05
1158,3.359193877778515e-05
1159,3.392864368557963e-05
1160,3.298286009031706e-05
1161,3.4682048545724336e-05
1162,3.412469637027361e-05
1163,3.393630831335075e-05
1164,3.3927828718740335e-05
1165,3.578287737651397e-05
1166,3.4850658510074215e-05
1167,3.3895440758122206e-05
1168,3.478885511440138e-05
1169,3.314163265657749e-05
1170,3.3852390549909504e-05
1171,3.6449644602758353e-05
1172,3.420895225391415e-05
1173,3.430843498716694e-05
1174,3.4052081151125565e-05
1175,3.5931483275803536e-05
1176,3.560915561235393e-05
1177,3.562218846814927e-05
1178,3.4662487329598524e-05
1179,3.405035536046031e-05
1180,3.458145896279868e-05
1181,3.473383987756736e-05
1182,3.4547817287907517e-05
1183,3.294389007684548e-05
1184,3.3302556209783744e-05
1185,3.566515151025596e-05
1186,3.576071058393475e-05
1187,3.5057375431965586e-05
1188,3.503093304886255e-05
1189,3.351815414418864e-05
1190,3.596872469319101e-05
1191,3.555197970688149e-05
1192,3.5655015167271156e-05
1193,3.5228672830551665e-05
1194,3.475817253911834e-05
1195,3.4860808099061484e-05
1196,3.609878542546234e-05
1197,3.7324417373131286e-05
1198,3.592126142628688e-05
1199,3.4792603776962876e-05
1200,3.74332655873374e-05
1201,3.434797149815344e-05
1202,3.5518356968910134e-05
1203,3.5309716640988804e-05
1204,3.670772357361237e-05
1205,3.5714387125152814e-05
1206,3.5224670085105764e-05
1207,3.425833324584575e-05
1208,3.798883252816752e-05
1209,3.467306112502321e-05
1210,3.755545456975468e-05
1211,3.6854361066965216e-05
1212,3.692367351263505e-05
1213,3.731565654993344e-05
1214,3.632944162053335e-05
1215,3.699137922946074e-05
1216,3.779056796019625e-05
1217,3.6230933080238675e-05
1218,3.6453353636827116e-05
1219,3.642989898005246e-05
1220,3.64308628963654e-05
1221,3.6657186190031896e-05
1222,3.466234692848734e-05
1223,3.657451774886583e-05
1224,3.673884382780309e-05
1225,3.691239843151638e-05
1226,3.7272036541607175e-05
1227,3.80085020326726e-05
1228,3.792578049664351e-05
1229,3.6624442156762945e-05
1230,3.601804279644426e-05
1231,3.666323230785877e-05
1232,3.5727726795695674e-05
1233,3.6528933988907726e-05
1234,3.700081056641818e-05
1235,3.6038148545483385e-05
1236,3.66555780677267e-05
1237,3.600050501949907e-05
1238,3.654040602082505e-05
1239,3.7299999981533223e-05
1240,3.615208125633641e-05
1241,3.629513674558012e-05
1242,3.822936990743288e-05
1243,3.70154001772993e-05
1244,3.6591326445014435e-05
1245,3.77615151794291e-05
1246,3.632026479164942e-05
1247,3.667342792881197e-05
1248,3.725814665316807e-05
1249,3.7396951202987936e-05
1250,3.7757532862637754e-05
1251,3.761683576571487e-05
1252,3.74767441127503e-05
1253,3.7344715373017504e-05
1254,3.7101414210440574e-05
1255,3.949899292826603e-05
1256,3.7331332619046644e-05
1257,3.6473630892791034e-05
1258,3.7970934913832526e-05
1259,3.6792806496393367e-05
1260,3.573751275843103e-05
1261,3.737187810652289e-05
1262,3.744796751147729e-05
1263,3.792971605966321e-05
1264,3.65072227935418e-05
1265,3.785187819367511e-05
1266,3.529654115124981e-05
1267,3.949949446543194e-05
1268,3.744690976347543e-05
1269,3.837868019490536e-05
1270,3.7573116097276575e-05
1271,3.8522764136019774e-05
1272,3.805380724332069e-05
1273,3.7893489340140455e-05
1274,3.7490752057363543e-05
1275,3.7388809667970075e-05
1276,3.749746186992621e-05
1277,3.662248226695662e-05
1278,3.699005078695724e-05
1279,3.7384056500139236e-05
1280,3.838585856128978e-05
1281,3.939605664901616e-05
1282,3.733951120874811e-05
1283,3.888629441744019e-05
1284,3.7945879891445854e-05
1285,3.595721595412423e-05
1286,3.8774847931862133e-05
1287,3.7657360430761967e-05
1288,3.732603850366718e-05
1289,3.744158218768246e-05
1290,3.7862563552163185e-05
1291,3.8107230168041276e-05
1292,3.723241586828411e-05
1293,3.7078048735122315e-05
1294,3.845824951637312e-05
1295,3.816917583305272e-05
1296,3.865451779412129e-05
1297,3.722158857079364e-05
1298,3.723109746833944e-05
1299,3.749583761026341e-05
1300,3.891749237049008e-05
1301,3.847195127336152e-05
1302,3.7782400892698085e-05
1303,3.77449541108585e-05
1304,3.800592440155152e-05
1305,3.7388061217806894e-05
1306,3.844679552865843e-05
1307,3.735648624848577e-05
1308,3.789380081236335e-05
1309,3.783431777427928e-05
1310,3.894528869843571e-05
1311,3.7924211516032247e-05
1312,3.7779166732212704e-05
1313,3.89860347310289e-05
1314,3.8599387817714385e-05
1315,3.7002342062207534e-05
1316,4.0039007056937595e-05
1317,3.703455664393104e-05
1318,4.081732517385147e-05
1319,3.8749288561542395e-05
1320,3.9117342882360375e-05
1321,3.927015235336133e-05
1322,4.016420632489902e-05
1323,3.8915564575090924e-05
1324,4.0752535586158694e-05
1325,3.881358522789808e-05
1326,3.898794324434029e-05
1327,3.9476040687363566e-05
1328,3.857077388494757e-05
1329,3.9694297266780266e-05
1330,3.837872336571069e-05
1331,4.02313448007631e-05
1332,3.952543059947925e-05
1333,3.882995958781475e-05
1334,4.07449143473821e-05
1335,3.8783180443103647e-05
1336,3.890758335858271e-05
1337,4.335165163598236e-05
1338,3.835995938993065e-05
1339,4.001536908948769e-05
1340,4.0543857807657556e-05
1341,3.9804356587181915e-05
1342,4.0236980784455596e-05
1343,3.924822334101457e-05
1344,3.983659524044898e-05
1345,3.827678204912767e-05
1346,3.861424220035574e-05
1347,4.0960364034501797e-05
1348,4.048746216147493e-05
1349,3.85791666274126e-05
1350,3.99484878757463e-05
1351,3.985253548145466e-05
1352,3.945096250390634e-05
1353,3.783629854706212e-05
1354,3.8150405723871484e-05
1355,3.909046643210054e-05
1356,3.961722392961808e-05
1357,3.953123734730275e-05
1358,3.8987398452226764e-05
1359,4.007416418925769e-05
1360,3.8739672661956554e-05
1361,4.009817627951193e-05
1362,3.943130086998103e-05
1363,3.8645731727568985e-05
1364,3.8946395987960354e-05
1365,3.917353541409183e-05
1366,3.904893184560948e-05
1367,3.924052953245185e-05
1368,4.005969537045041e-05
1369,3.913894526693029e-05
1370,3.9717055727026854e-05
1371,3.978716908645145e-05
1372,3.9751521221909416e-05
1373,4.105329948112837e-05
1374,3.817711090138476e-05
1375,4.168313008205321e-05
1376,4.139504053160739e-05
1377,3.876527495800907e-05
1378,3.964669386868575e-05
1379,3.956975571908054e-05
1380,4.013380849198225e-05
1381,4.0530784959233416e-05
1382,3.944252293710531e-05
1383,4.068653058998372e-05
1384,4.1925760635890776e-05
1385,3.963132653274331e-05
1386,4.059716320717887e-05
1387,3.979959392427883e-05
1388,3.909735227160297e-05
1389,3.957193871521705e-05
1390,3.920581637764687e-05
1391,3.921949233136466e-05
1392,4.055869782470581e-05
1393,4.0867139961983504e-05
1394,3.9617006047153437e-05
1395,3.933309579154054e-05
1396,3.998256884711684e-05
1397,4.047555781509604e-05
1398,3.930914637778661e-05
1399,4.1986700508750616e-05
1400,3.980417509253024e-05
1401,3.945893039334237e-05
1402,4.0236354327094154e-05
1403,4.1178128212093e-05
1404,3.96033570105326e-05
1405,4.062629446652032e-05
1406,4.100474272378862e-05
1407,4.0808004045545474e-05
1408,4.0159393944177836e-05
1409,4.2357676831689064e-05
1410,4.02983623104179e-05
1411,4.163627153039101e-05
1412,4.128620689855246e-05
1413,4.064959352390582e-05
1414,4.0024643573005944e-05
1415,3.781751528014325e-05
1416,4.013054135226501e-05
1417,4.0274364189249546e-05
1418,4.0645888413546066e-05
1419,4.0514401680743604e-05
1420,3.913941234966486e-05
1421,4.1166802349386785e-05
1422,4.118118012472722e-05
1423,3.9713251768098954e-05
1424,4.1913631806964395e-05
1425,4.0072142967671554e-05
1426,4.216325911690329e-05
1427,4.259401621809654e-05
1428,4.214903359491584e-05
1429,3.993850880893722e-05
1430,4.234075206808691e-05
1431,4.245953347962411e-05
1432,4.2366328525310194e-05
1433,4.043906403891174e-05
1434,4.102618807441337e-05
1435,4.111383515266234e-05
1436,4.264259632968114e-05
1437,4.046160900954545e-05
1438,4.2678181827538696e-05
1439,4.209389633260215e-05
1440,4.06108629064833e-05
1441,4.010892488997128e-05
1442,4.2121283011570246e-05
1443,4.247522850205937e-05
1444,4.198292687605561e-05
1445,4.05300812764939e-05
1446,4.310772361882633e-05
1447,4.1004781356819885e-05
1448,4.2934817900658e-05
1449,4.260447613283493e-05
1450,4.2000304894487286e-05
1451,4.015873346584292e-05
1452,4.204567646308606e-05
1453,4.228065172318808e-05
1454,4.182697763434743e-05
1455,4.4680302975889805e-05
1456,4.251666667379488e-05
1457,4.202213191083363e-05
1458,4.2880284552192894e-05
1459,4.193468153011407e-05
1460,4.321794359941944e-05
1461,4.163161094780854e-05
1462,4.2293096483604705e-05
1463,4.240243157373412e-05
1464,4.178294410789031e-05
1465,4.142393074600621e-05
1466,4.1915634561325355e-05
1467,4.354771573083513e-05
1468,4.189715164824056e-05
1469,4.275685283287457e-05
1470,4.18523906342617e-05
1471,4.318119917803503e-05
1472,4.178324869720426e-05
1473,4.371562825064712e-05
1474,4.200993918551181e-05
1475,4.40515244348702e-05
1476,4.154933735055523e-05
1477,4.2550912858538364e-05
1478,4.388178139441903e-05
1479,4.220315359619523e-05
1480,4.370070848881921e-05
1481,4.4572570825797816e-05
1482,4.3799393968198056e-05
1483,4.320488308493255e-05
1484,4.424778236141485e-05
1485,4.3484365463707134e-05
1486,4.297630242298574e-05
1487,4.3446884539273957e-05
1488,4.39909644722454e-05
1489,4.415425097279138e-05
1490,4.300888662118407e-05
1491,4.5507684582726664e-05
1492,4.310944157272582e-05
1493,4.34413197498206e-05
1494,4.2819613820650305e-05
1495,4.222176115584479e-05
1496,4.3379149850777694e-05
1497,4.149888655933036e-05
1498,4.2902443954317316e-05
1499,4.356683572635251e-05
1500,4.2272515220505715e-05
1501,4.332327238429334e-05
1502,4.4712130441566526e-05
1503,4.2740835033142805e-05
1504,4.422165989586641e-05
1505,4.205536438330234e-05
1506,4.394755096840601e-05
1507,4.4134111695587256e-05
1508,4.393573605374499e-05
1509,4.4243914838743344e-05
1510,4.368562686002992e-05
1511,4.3138962302001436e-05
1512,4.459380077945738e-05
1513,4.429287165607271e-05
1514,4.358763927920545e-05
1515,4.268613658763186e-05
1516,4.527121058852096e-05
1517,4.480883242298854e-05
1518,4.455248715854155e-05
1519,4.608433358849709e-05
1520,4.5128440254540674e-05
1521,4.386673448133611e-05
1522,4.3901725904720596e-05
1523,4.4490365163711446e-05
1524,4.420701222583804e-05
1525,4.4818477199718987e-05
1526,4.4904485229687826e-05
1527,4.3666158552792415e-05
1528,4.434984749346372e-05
1529,4.535654825950278e-05
1530,4.42394924662986e-05
1531,4.360121575169069e-05
1532,4.5195603297264146e-05
1533,4.389233908020136e-05
1534,4.59162107721717e-05
1535,4.3361977568806686e-05
1536,4.337646456001999e-05
1537,4.513184588603108e-05
1538,4.42584521236048e-05
1539,4.611036583662461e-05
1540,4.562261666171961e-05
1541,4.465290515528252e-05
1542,4.408474057970383e-05
1543,4.519796747689081e-05
1544,4.3798982695899504e-05
1545,4.3081319808184644e-05
1546,4.3293191068860177e-05
1547,4.488453717109068e-05
1548,4.4903967464162704e-05
1549,4.477132724943876e-05
1550,4.532030460201346e-05
1551,4.478755106493755e-05
1552,4.544285716199701e-05
1553,4.3508036617610776e-05
1554,4.4410408161044815e-05
1555,4.602431611001908e-05
1556,4.427973523690596e-05
1557,4.4836724307392806e-05
1558,4.547961453694551e-05
1559,4.5235162516047884e-05
1560,4.460619921457426e-05
1561,4.561267752651622e-05
1562,4.5628658552424335e-05
1563,4.6162386258426796e-05
1564,4.477870839309158e-05
1565,4.54346856278151e-05
1566,4.515476671692044e-05
1567,4.5243699262540965e-05
1568,4.5625228830915186e-05
1569,4.4300407719356696e-05
1570,4.3751323860926536e-05
1571,4.682010154920597e-05
1572,4.5101632605685745e-05
1573,4.636185140959352e-05
1574,4.61418107780545e-05
1575,4.729552395197815e-05
1576,4.568522266568974e-05
1577,4.483462319285073e-05
1578,4.6073407498657984e-05
1579,4.4329705044760064e-05
1580,4.520951422723316e-05
1581,4.616947258858277e-05
1582,4.617682188394765e-05
1583,4.57839918713684e-05
1584,4.342627294775091e-05
1585,4.5352690395347176e-05
1586,4.477360404228323e-05
1587,4.529552855207684e-05
1588,4.723566358520606e-05
1589,4.581951216317887e-05
1590,4.539755848810761e-05
1591,4.473173477370957e-05
1592,4.467533125498671e-05
1593,4.478287467016021e-05
1594,4.4791295549068514e-05
1595,4.497859330926656e-05
1596,4.602606482917167e-05
1597,4.6253198000477145e-05
1598,4.4977314335174216e-05
1599,4.683536588907269e-05
1600,4.649645032713111e-05
1601,4.557283817598476e-05
1602,4.615573601269513e-05
1603,4.713696543391782e-05
1604,4.661242358187117e-05
1605,4.5050712795314035e-05
1606,4.465618658803534e-05
1607,4.4493407738952555e-05
1608,4.666231002729611e-05
1609,4.741432922390054e-05
1610,4.4779877971746106e-05
1611,4.412938191954933e-05
1612,4.5716227213774184e-05
1613,4.5166869351808777e-05
1614,4.3479065096299914e-05
1615,4.657271814718063e-05
1616,4.577390417571974e-05
1617,4.557799189278297e-05
1618,4.615365853124985e-05
1619,4.6370588288611535e-05
1620,4.588099594601351e-05
1621,4.577301424173918e-05
1622,4.7649342784021495e-05
1623,4.5816802480982384e-05
1624,4.4965345617727994e-05
1625,4.562306905678654e-05
1626,4.7018466139126264e-05
1627,4.6438220456380044e-05
1628,4.718882113282722e-05
1629,4.765187808017596e-05
1630,4.438331636185933e-05
1631,4.613178125767627e-05
1632,4.7191056881540754e-05
1633,4.747578830737478e-05
1634,4.741454724199802e-05
1635,4.7336243659430444e-05
1636,4.624918700038854e-05
1637,4.594477154961598e-05
1638,4.555101416207865e-05
1639,4.889421322844511e-05
1640,4.700445790541936e-05
1641,4.581951227409285e-05
1642,4.7200406062550286e-05
1643,4.6395010140407007e-05
1644,4.635669368162301e-05
1645,4.707670393819724e-05
1646,4.800659898215867e-05
1647,4.715414981569021e-05
1648,4.50707866120986e-05
1649,4.638940935348428e-05
1650,4.6990973629993925e-05
1651,4.619137050633007e-05
1652,4.81677812517004e-05
1653,4.495132378111769e-05
1654,4.717570845969021e-05
1655,4.765538622864628e-05
1656,4.782378053322446e-05
1657,4.861497973804296e-05
1658,4.827026479091906e-05
1659,4.911483734403879e-05
1660,4.756754561191973e-05
1661,4.7820671985510076e-05
1662,4.8047865875116435e-05
1663,4.8324898375355356e-05
1664,4.8603448325755835e-05
1665,4.832129817899708e-05
1666,4.711566631373e-05
1667,4.8410285182691764e-05
1668,4.838229895980687e-05
1669,4.7670516709803216e-05
1670,4.836277894466279e-05
1671,4.9122975790737195e-05
1672,4.950486817936159e-05
1673,4.870385394332946e-05
1674,4.8751573608408156e-05
1675,4.745478611613141e-05
1676,4.9928687723973595e-05
1677,4.89465446995249e-05
1678,4.896544716417353e-05
1679,4.953472513142739e-05
1680,4.746697248582335e-05
1681,4.889847710211572e-05
1682,4.767128309071853e-05
1683,4.784376907389183e-05
1684,4.7545213847541556e-05
1685,4.980517241964022e-05
1686,4.873086298286423e-05
1687,4.880518288079723e-05
1688,4.692730970067908e-05
1689,4.9469807479101714e-05
1690,4.903823535985141e-05
1691,4.8628672721228166e-05
1692,4.761771893928604e-05
1693,4.9102618288394616e-05
1694,4.948701825555254e-05
1695,4.834356644150628e-05
1696,4.853904658899469e-05
1697,4.7896138201439296e-05
1698,4.7748475599365796e-05
1699,4.8175935312985284e-05
1700,4.841969693547016e-05
1701,4.7287943327361615e-05
1702,4.861887749456753e-05
1703,4.663711969577046e-05
1704,4.85654822575829e-05
1705,4.801056910564955e-05
1706,4.808328233832051e-05
1707,4.8237867998479285e-05
1708,5.043201221032939e-05
1709,4.897119674152028e-05
1710,4.773119915966148e-05
1711,4.961709058311808e-05
1712,5.013900704605442e-05
1713,4.6883383958220434e-05
1714,4.8411347511839666e-05
1715,4.982433811146287e-05
1716,4.833065987039277e-05
1717,4.8587208159910845e-05
1718,4.8341896053509e-05
1719,4.795497977646277e-05
1720,4.9453251985533726e-05
1721,4.946467018497725e-05
1722,4.854117648538016e-05
1723,4.920425525069234e-05
1724,4.7725202354854906e-05
1725,4.8223673406844646e-05
1726,4.7448181768884e-05
1727,4.979506047675386e-05
1728,4.83697958585179e-05
1729,4.8736382131749904e-05
1730,4.921782075308568e-05
1731,4.938252033117181e-05
1732,4.9481827406411245e-05
1733,5.01625254586239e-05
1734,4.879113149195036e-05
1735,4.997253305165501e-05
1736,4.853411400885096e-05
1737,5.034412947955974e-05
1738,4.8978216746644366e-05
1739,5.209827405603858e-05
1740,5.0470689622143146e-05
1741,5.0502532944538495e-05
1742,4.923543150431528e-05
1743,4.967167507930952e-05
1744,5.038468552294988e-05
1745,5.139746445021687e-05
1746,5.0380957134050465e-05
1747,5.2917510155334584e-05
1748,5.089102038366445e-05
1749,5.052235774644764e-05
1750,5.05883010824463e-05
1751,5.087472081360488e-05
1752,5.009704691548419e-05
1753,4.9228658546662627e-05
1754,5.0081300690262136e-05
1755,5.0777665012620084e-05
1756,5.12668019961944e-05
1757,5.112657200304922e-05
1758,5.255065720584394e-05
1759,4.931047803206329e-05
1760,4.989573170586652e-05
1761,5.136947263476489e-05
1762,5.1230275279444295e-05
1763,5.1212538274831714e-05
1764,5.179197157814065e-05
1765,5.206206899600195e-05
1766,5.1105182928876e-05
1767,5.135461933282086e-05
1768,5.183157354160708e-05
1769,5.000933061742779e-05
1770,5.153326548544533e-05
1771,5.2553258626051994e-05
1772,5.119787017063546e-05
1773,5.065015297324091e-05
1774,5.123509665359463e-05
1775,5.1171544753269405e-05
1776,4.887568671214854e-05
1777,4.96890799228231e-05
1778,5.0647106592048215e-05
1779,5.211955423778482e-05
1780,5.229867754434449e-05
1781,5.212215445333537e-05
1782,5.2589125978675e-05
1783,5.0813387469287005e-05
1784,5.123373863141368e-05
1785,5.3481466420264646e-05
1786,5.085473997002443e-05
1787,5.139571422493033e-05
1788,5.317736051188957e-05
1789,5.050772359589142e-05
1790,5.278274111333303e-05
1791,5.044659895796995e-05
1792,5.2104665322410386e-05
1793,5.312324872389341e-05
1794,5.1588821151665065e-05
1795,5.264109870599391e-05
1796,5.4323069068742345e-05
1797,5.003149847121587e-05
1798,5.4672874527756426e-05
1799,5.0311280430344975e-05
1800,5.1244806460264447e-05
1801,5.124367353160704e-05
1802,5.238465454441929e-05
1803,5.282235772797802e-05
1804,5.072871693702796e-05
1805,5.347054656550217e-05
1806,5.168326532635101e-05
1807,5.135366607798465e-05
1808,5.235202433866626e-05
1809,5.151585363767562e-05
1810,5.2289655220172505e-05
1811,5.080264224481534e-05
1812,5.196880075841105e-05
1813,5.41272267531276e-05
1814,5.133904670525137e-05
1815,5.208555436481737e-05
1816,5.218495934377273e-05
1817,5.285248229937206e-05
1818,5.316962669637594e-05
1819,5.121228426147068e-05
1820,5.2682723609047486e-05
1821,5.1916380140024516e-05
1822,5.264376883085165e-05
1823,5.381761138226205e-05
1824,5.351582155801435e-05
1825,5.4299796609378996e-05
1826,5.2310306109946546e-05
1827,5.415283976801984e-05
1828,5.278430174913131e-05
1829,5.1074822319979985e-05
1830,5.2377563513588484e-05
1831,5.175621184127907e-05
1832,5.278052743127013e-05
1833,5.0402636867409486e-05
1834,5.270081550162001e-05
1835,5.329939266067019e-05
1836,5.230436549267287e-05
1837,5.307961457208721e-05
1838,5.3865989852758116e-05
1839,5.3118144734849236e-05
1840,5.426289179498665e-05
1841,5.3797662593847865e-05
1842,5.223401223772628e-05
1843,5.274271254961144e-05
1844,5.288955374879661e-05
1845,5.331739577236074e-05
1846,5.1602755077195124e-05
1847,5.241085194197316e-05
1848,5.159150653583948e-05
1849,5.3295736057952114e-05
1850,5.20053861070731e-05
1851,5.31837563187021e-05
1852,5.3680913786103636e-05
1853,5.218564148256939e-05
1854,5.379999999734407e-05
1855,5.1270091537521665e-05
1856,5.4919168381387616e-05
1857,5.5334472321804575e-05
1858,5.273617879782516e-05
1859,5.409104786806153e-05
1860,5.363319791941478e-05
1861,5.4157040844705876e-05
1862,5.399582900585003e-05
1863,5.5372340435642477e-05
1864,5.499036512463368e-05
1865,5.161342825223635e-05
1866,5.150872210691717e-05
1867,5.273987790965807e-05
1868,5.392376137855585e-05
1869,5.3338849652065416e-05
1870,5.128842634535962e-05
1871,5.4179331322359594e-05
1872,5.402873097141841e-05
1873,5.4122842639255655e-05
1874,5.10280932929746e-05
1875,5.3118117353836496e-05
1876,5.2401215790197955e-05
1877,5.212246955132375e-05
1878,5.447042676086852e-05
1879,5.202813761880026e-05
1880,5.387886752826124e-05
1881,5.3454609870128174e-05
1882,5.620661917059704e-05
1883,5.428572881340331e-05
1884,5.453265508375579e-05
1885,5.391778440605229e-05
1886,5.4642914969568104e-05
1887,5.589032583191774e-05
1888,5.738458421768344e-05
1889,5.68268762516936e-05
1890,5.4892980670981584e-05
1891,5.4052899222897265e-05
1892,5.293020405996667e-05
1893,5.360699800338665e-05
1894,5.12177844806191e-05
1895,5.513006073471275e-05
1896,5.5182758681921236e-05
1897,5.454747478866884e-05
1898,5.443566360029301e-05
1899,5.323065998169196e-05
1900,5.448191056596598e-05
1901,5.271695432744254e-05
1902,5.521703856294922e-05
1903,5.379664287872216e-05
1904,5.460213627845654e-05
1905,5.339089070712141e-05
1906,5.537545453034449e-05
1907,5.534321862870431e-05
1908,5.385116996353853e-05
1909,5.507500002856804e-05
1910,5.5311324600557844e-05
1911,5.662020311444445e-05
1912,5.501435838347868e-05
1913,5.432768760441588e-05
1914,5.682134148694941e-05
1915,5.3836585384561934e-05
1916,5.48771108525944e-05
1917,5.7195519361543745e-05
1918,5.529949134289138e-05
1919,5.632682190819168e-05
1920,5.623248734022136e-05
1921,5.478220419130496e-05
1922,5.64065656509789e-05
1923,5.364979672710278e-05
1924,5.644472617365309e-05
1925,5.543569979200855e-05
1926,5.730243898083208e-05
1927,5.344181068760669e-05
1928,5.552657199756698e-05
1929,5.6025152805186866e-05
1930,5.5567378081107795e-05
1931,5.529878293578494e-05
1932,5.6559775996637436e-05
1933,5.461641331899179e-05
1934,5.7083350259232746e-05
1935,5.763519833134184e-05
1936,5.2801114396147785e-05
1937,5.6407926847423074e-05
1938,5.671353000875241e-05
1939,5.558750001547765e-05
1940,5.4479531454100926e-05
1941,5.513657549116737e-05
1942,5.732042685982689e-05
1943,5.685359676076729e-05
1944,5.577192259788402e-05
1945,5.717199589420407e-05
1946,5.699725332237649e-05
1947,5.7035656529037764e-05
1948,5.662997965721037e-05
1949,5.532464361127206e-05
1950,5.6583147098134194e-05
1951,5.505916498634749e-05
1952,5.751441630710928e-05
1953,5.9996663336853964e-05
1954,5.6274745439899075e-05
1955,5.818046789159449e-05
1956,5.999757332446692e-05
1957,5.585496958463715e-05
1958,5.792436550201749e-05
1959,5.7271761150273256e-05
1960,5.527700106767261e-05
1961,5.76294715845107e-05
1962,5.566103245360967e-05
1963,5.644480648612729e-05
1964,5.566374743642411e-05
1965,5.9102125497271406e-05
1966,5.5310794259399005e-05
1967,5.5905172386044696e-05
1968,5.819228427029016e-05
1969,5.504615384286344e-05
1970,5.785516196528288e-05
1971,5.5759613450329054e-05
1972,5.693160572604014e-05
1973,5.574772505416168e-05
1974,6.0550605981420216e-05
1975,5.7601319761299124e-05
1976,5.8367276420259314e-05
1977,5.7215290462269966e-05
1978,5.4666937145751166e-05
1979,5.904969638643003e-05
1980,5.446967553744295e-05
1981,5.622647061612708e-05
1982,5.717985764202579e-05
1983,5.712770474932808e-05
1984,5.509928646354431e-05
1985,5.7364489743010884e-05
1986,5.753728480131593e-05
1987,5.6652988856464905e-05
1988,5.9004052682331994e-05
1989,5.715518294137593e-05
1990,5.660428568615093e-05
1991,5.618739839512154e-05
1992,5.812188452751925e-05
1993,5.688103968916612e-05
1994,5.6797971617179906e-05
1995,5.9424032564430264e-05
1996,5.788900204390039e-05
1997,5.919848018772419e-05
1998,5.524026363734208e-05
1999,5.7159473112940724e-05
2000,5.8117139876173604e-05
2001,5.577260694300444e-05
2002,5.609168354559994e-05
2003,5.696572290793606e-05
