0
4.387231871613363e-06
9.530653260664631e-07
1.5259596041531297e-06
1.0698396839367792e-06
9.740480990529648e-07
1.0361166975052029e-06
1.1444333037379893e-06
1.2679264425066457e-06
1.3690380651888393e-06
1.3994939167916254e-06
1.5693693784486457e-06
1.5813065384742489e-06
1.6086646160698842e-06
1.8329648303016307e-06
2.178781726008292e-06
2.105300714164135e-06
2.266298891253288e-06
2.309432049042453e-06
2.407444669592831e-06
2.4010245882720007e-06
2.5396711320268373e-06
2.750566435764738e-06
2.916547508326111e-06
2.967934228076596e-06
3.105035969506057e-06
3.3143870402142544e-06
3.5393787481346905e-06
3.5495403365895462e-06
3.640829007035131e-06
3.7857585075180472e-06
3.862848294465103e-06
4.006857735413562e-06
4.358917832343982e-06
4.466700314792566e-06
4.393085655052276e-06
4.744545445517893e-06
4.75213414204969e-06
5.023061424346189e-06
5.088888873973646e-06
5.168149652037316e-06
5.531086511474868e-06
5.837348183778245e-06
5.787349401401455e-06
5.488957683819188e-06
5.58068181497911e-06
5.727892564927293e-06
6.142319430455338e-06
6.103608245783895e-06
6.256717954854069e-06
6.200929739640013e-06
6.373112729008591e-06
7.002407227908884e-06
7.032424239907708e-06
6.8719424488834e-06
7.55095095280319e-06
7.384390742937566e-06
7.484016389317268e-06
7.3454451183720994e-06
7.904056808129062e-06
7.779001036626872e-06
7.82510330398599e-06
7.864078681326058e-06
8.305015351935397e-06
8.102795022025838e-06
8.097101425136736e-06
8.168814957266732e-06
8.584963940972532e-06
9.128112433281931e-06
8.851134006147628e-06
9.027897433556156e-06
8.953877966589453e-06
9.254845362352405e-06
9.89162461706338e-06
9.720246660581624e-06
9.669556251119258e-06
9.748657016493516e-06
1.0038326453081372e-05
1.0371792255541744e-05
1.0727492447843343e-05
1.1015245743084958e-05
1.078391038388839e-05
1.1360624363629762e-05
1.117981558171196e-05
1.115791623764923e-05
1.1341912512033914e-05
1.1268969079612793e-05
1.2143887764165095e-05
1.1764933739862376e-05
1.2455967898968412e-05
1.2036131010972895e-05
1.2092355387620437e-05
1.2612309257371616e-05
1.2288082894798878e-05
1.2602160492314558e-05
1.2537267075100886e-05
1.266455300208921e-05
1.3185158639292593e-05
1.321375769852205e-05
1.3569641030652491e-05
1.3620807454556995e-05
1.421819105855054e-05
1.3629162362405902e-05
1.3903995893803663e-05
1.407005128128684e-05
1.4272279270080915e-05
1.4477663946260437e-05
1.4610245905427679e-05
1.5177203646567089e-05
1.4727525760613343e-05
1.4854948454908997e-05
1.5901603203697497e-05
1.5543584512079455e-05
1.6169587109106574e-05
1.5416219011892605e-05
1.5582194619391753e-05
1.6013065840491402e-05
1.6980942832820673e-05
1.6724721388337718e-05
1.6635633368794358e-05
1.7657372119067667e-05
1.702865916273533e-05
1.8171271268830786e-05
1.696234567873723e-05
1.7356557375161756e-05
1.7427851999730872e-05
1.75755395738627e-05
1.7606101341025897e-05
1.8003715178229457e-05
1.7905383014780603e-05
1.8789012098948426e-05
1.8482666673662608e-05
1.8798165143346797e-05
1.8604123717579438e-05
1.9352072799585432e-05
1.9773461152111037e-05
1.964773663757088e-05
1.995309645271707e-05
1.9656981522554537e-05
1.972736624615688e-05
2.0245519352920567e-05
2.0043884885050604e-05
2.0060968068741856e-05
2.0602047085978024e-05
2.1871859291934755e-05
2.0752517989931334e-05
2.0815876300777333e-05
2.233580741121221e-05
2.1216940455499732e-05
2.1195247938976536e-05
2.1522600615516155e-05
2.177167867505275e-05
2.292182740107856e-05
2.2332510275940008e-05
2.2157672510289524e-05
2.341883182617738e-05
2.2505170626137624e-05
2.2676244817504157e-05
2.3014373719221968e-05
2.4505605615395137e-05
2.3939877924914697e-05
2.3617386830912078e-05
2.407096114786703e-05
2.404769703922729e-05
2.5919919917978927e-05
2.4868218620599783e-05
2.4585948712905147e-05
2.4366563469609073e-05
2.4932512811714192e-05
2.5814038651952224e-05
2.510300829400038e-05
2.5509548258625235e-05
2.576809817168366e-05
2.6564914050857317e-05
2.588931141674145e-05
2.6081011355692682e-05
2.671082737238294e-05
2.6379007240647493e-05
2.652334025151881e-05
2.6606535271749026e-05
2.699617770424294e-05
2.7245134571228084e-05
2.7537938146836204e-05
2.7585995840919503e-05
2.8286880186641617e-05
2.9743447574369676e-05
2.9011008221875082e-05
2.9389591833134955e-05
2.867445483046188e-05
2.951900406086184e-05
2.9602871800307186e-05
2.9073733206470254e-05
2.9220393382677742e-05
2.936286307855703e-05
2.961966873668007e-05
2.9574715016410356e-05
2.9793659041766477e-05
2.9941243506520757e-05
3.0364049579971336e-05
3.0142411643715687e-05
3.1055909560256505e-05
3.0804953567773624e-05
3.0879356852937954e-05
3.148167701789515e-05
3.20837256974618e-05
3.222505112367382e-05
3.300488798831665e-05
3.3469989823860436e-05
3.3052209663225754e-05
3.289762640827203e-05
3.333774359979986e-05
3.3620123210612835e-05
3.578588588801996e-05
3.36843621330501e-05
3.375587629607159e-05
3.4200102462256064e-05
3.4134575566735307e-05
3.4805948722724e-05
3.437712213703993e-05
3.5361885258706654e-05
3.544213771215184e-05
3.7258333318149104e-05
3.6022233611812805e-05
3.5909690716638126e-05
3.64879999874691e-05
3.6110062239205934e-05
3.681318227943728e-05
3.724999999075199e-05
3.6778549219135116e-05
3.7142236025196645e-05
3.786006159848708e-05
3.821366906165942e-05
3.7775180959495784e-05
3.846260246423746e-05
3.933922763452726e-05
3.865907690385192e-05
3.819462254855489e-05
3.874206185286049e-05
3.8714803323569004e-05
3.901042310467304e-05
3.8946728968299775e-05
4.06970677405916e-05
3.9695449844414904e-05
4.0483831110809025e-05
4.025298968869157e-05
4.056092783985045e-05
4.123470226366029e-05
4.36674698840491e-05
4.1219151150676766e-05
4.104407484288485e-05
4.183257965380913e-05
4.1620785939562466e-05
4.208195876147779e-05
4.3927565393531806e-05
4.253794872429562e-05
4.343774160603225e-05
4.348024316615504e-05
4.4365212975659054e-05
4.355864197165179e-05
4.569001009105089e-05
4.4201340201605486e-05
4.499652352725099e-05
4.561459184895482e-05
4.763363364469419e-05
4.4985288059157437e-05
4.542302968416117e-05
4.492768594573556e-05
4.6699189475813275e-05
4.782552762722031e-05
4.5881075496346564e-05
4.720071357022292e-05
4.7456326534969244e-05
4.769806910984559e-05
4.691606589864594e-05
4.772717057695773e-05
4.9430645164660966e-05
4.861804123514114e-05
4.9393730736171815e-05
4.88347150294325e-05
4.991979592200296e-05
5.071671731902046e-05
5.013737167679367e-05
4.98136690697134e-05
5.185065457800352e-05
5.097099079765471e-05
5.025305067050081e-05
5.096302779546414e-05
5.390180361442709e-05
5.16578732189808e-05
5.374859436909798e-05
5.3171269031697144e-05
5.386036585425796e-05
5.3414984705189825e-05
5.251671827666637e-05
5.313439753425662e-05
5.379189745349694e-05
5.499086295236382e-05
5.4333572143660306e-05
