,0
1071,7.580284375770252e-07
1072,7.748237495019391e-07
1073,7.472875635397021e-07
1074,7.729293208809174e-07
1075,7.640040647690499e-07
1076,7.417695663884711e-07
1077,7.754774308171423e-07
1078,9.063008558480693e-07
1079,8.241870009959808e-07
1080,7.6369230205623e-07
1081,7.81945821991678e-07
1082,7.782038865097837e-07
1083,7.991983764583267e-07
1084,7.563008708766723e-07
1085,7.400826275856658e-07
1086,7.771169007795717e-07
1087,7.765828535293028e-07
1088,7.522889071095371e-07
1089,7.3495345504862e-07
1090,7.774647686527892e-07
1091,7.694021827803609e-07
1092,7.860440841266309e-07
1093,7.76807208451766e-07
1094,7.783132367105836e-07
1095,7.942828029013961e-07
1096,7.696878649777389e-07
1097,7.791751127838114e-07
1098,7.716297031819663e-07
1099,9.255060982461057e-07
1100,8.400605466262852e-07
1101,7.612604146615471e-07
1102,7.749999711802136e-07
1103,7.748733453743684e-07
1104,7.483971072481261e-07
1105,7.754049521587179e-07
1106,7.45794336736562e-07
1107,7.784989327803901e-07
1108,7.466251521189006e-07
1109,7.669021290662115e-07
1110,7.673758359566018e-07
1111,7.627310544597577e-07
1112,7.413401691178244e-07
1113,7.625126323295642e-07
1114,7.412864379978476e-07
1115,7.590582681735911e-07
1116,7.519587354144062e-07
1117,7.841045813872976e-07
1118,7.71457476354994e-07
1119,7.745935119335005e-07
1120,9.385155191726295e-07
1121,8.400814332807435e-07
1122,8.228015924036381e-07
1123,7.808466872090996e-07
1124,7.715305920490729e-07
1125,7.681352800601849e-07
1126,7.44698535113183e-07
1127,7.597107221293051e-07
1128,7.701538785253293e-07
1129,7.633093693906217e-07
1130,7.908817126722689e-07
1131,7.50155399560716e-07
1132,7.846154896933623e-07
1133,7.96975838614256e-07
1134,7.921843423824458e-07
1135,7.920443291800737e-07
1136,7.664285569299697e-07
1137,7.646026934849789e-07
1138,7.827621563973803e-07
1139,7.841945547700634e-07
1140,7.771947603803373e-07
1141,9.345417791974711e-07
1142,8.178534412045816e-07
1143,8.061368617915944e-07
1144,7.896585804379889e-07
1145,7.933467677209973e-07
1146,7.856997657632436e-07
1147,7.799999855770753e-07
1148,7.864783169592681e-07
1149,7.8448274009436e-07
1150,7.530507254664668e-07
1151,7.706002681871396e-07
1152,7.558307081297082e-07
1153,7.935612803801493e-07
1154,7.874497428878181e-07
1155,7.724696040358055e-07
1156,7.798598252445877e-07
1157,7.851405796710866e-07
1158,7.839394469317425e-07
1159,7.65306229331312e-07
1160,7.695122204916893e-07
1161,7.9768840659377e-07
1162,9.388944772352937e-07
1163,8.167011348549489e-07
1164,7.831632334570286e-07
1165,7.731237858862089e-07
1166,7.881339167211201e-07
1167,7.627571297537846e-07
1168,7.755802466776542e-07
1169,7.849647232115656e-07
1170,7.646090406198687e-07
1171,7.885542201043301e-07
1172,7.537435270093668e-07
1173,7.527346980601349e-07
1174,7.814284855362066e-07
1175,7.976953699374814e-07
1176,7.730963612436246e-07
1177,7.870576569080236e-07
1178,7.884964150354064e-07
1179,7.943490896149379e-07
1180,7.55371928797344e-07
1181,7.668731151359162e-07
1182,7.608651150755073e-07
1183,9.329292897929936e-07
1184,8.536363814280115e-07
1185,8.10181459641054e-07
1186,7.513959943800837e-07
1187,7.911291225853699e-07
1188,7.893145192933697e-07
1189,7.922614050909746e-07
1190,7.835850575931787e-07
1191,7.586278227482692e-07
1192,7.600619140072939e-07
1193,7.729676533601629e-07
1194,7.650256567360022e-07
1195,7.835365363647044e-07
1196,7.793522696293558e-07
1197,7.534302931011261e-07
1198,7.83062887882897e-07
1199,7.720693180640869e-07
1200,7.661523146460449e-07
1201,7.736789632510068e-07
1202,7.945891739583606e-07
1203,7.859737171843652e-07
1204,9.165136868045851e-07
1205,8.737737411032762e-07
1206,7.801031596003312e-07
1207,7.583934063332617e-07
1208,7.879187500395051e-07
1209,8.042126496351878e-07
1210,7.835352013412054e-07
1211,7.875506021577284e-07
1212,7.576642632210089e-07
1213,7.558670576138621e-07
1214,7.795960309614211e-07
1215,7.765784379473723e-07
1216,7.675953534197723e-07
1217,7.61030849427004e-07
1218,7.646515426086644e-07
1219,7.546681090351291e-07
1220,7.515527783048495e-07
1221,7.948897227706511e-07
1222,7.861167386816477e-07
1223,7.70570319652123e-07
1224,7.802230580124256e-07
1225,9.378541826184741e-07
1226,8.599999708523646e-07
1227,7.946410145353022e-07
1228,7.746950352038692e-07
1229,7.880566126067448e-07
1230,7.60761989054225e-07
1231,7.744659148907481e-07
1232,7.881937763140576e-07
1233,8.070210452107928e-07
1234,7.931727401250188e-07
1235,7.555670928229222e-07
1236,7.539255127709066e-07
1237,7.893939641000929e-07
1238,7.510837051867035e-07
1239,7.719352222795541e-07
1240,7.722110037208283e-07
1241,7.812310556500989e-07
1242,7.689161739368773e-07
1243,7.634047242845091e-07
1244,8.118354266793388e-07
1245,7.803229375800642e-07
1246,9.346425764894344e-07
1247,8.585929286188854e-07
1248,8.025278252077687e-07
1249,7.674871654345248e-07
1250,7.722966897974691e-07
1251,7.898581009872945e-07
1252,7.82269488981422e-07
1253,7.91515155626e-07
1254,8.050607612096377e-07
1255,7.836216675969824e-07
1256,7.893036461896221e-07
1257,7.58531511716223e-07
1258,8.060301274667265e-07
1259,7.615305041877943e-07
1260,7.950705218738343e-07
1261,7.569659752706383e-07
1262,7.605966119900051e-07
1263,7.686796124789582e-07
1264,7.494311698054127e-07
1265,7.527950275547158e-07
1266,7.525232371641083e-07
1267,9.252779790272332e-07
1268,8.29713099683133e-07
1269,8.566666450621936e-07
1270,7.434510978956739e-07
1271,7.96790443083604e-07
1272,7.846230974750846e-07
1273,7.775200966505274e-07
1274,7.448452604351296e-07
1275,7.83266086141192e-07
1276,7.692463361694195e-07
1277,7.821573790938747e-07
1278,7.867676667772666e-07
1279,8.013026081881801e-07
1280,7.667003993091509e-07
1281,7.702538366594971e-07
1282,7.921291296027308e-07
1283,7.65123466542853e-07
1284,7.84756105908522e-07
1285,7.706365728972181e-07
1286,7.613566496808135e-07
1287,7.949647578832385e-07
1288,9.040040803907795e-07
1289,8.657631100738425e-07
1290,8.058764366657127e-07
1291,7.868019828802154e-07
1292,8.028168328164026e-07
1293,7.97180301631254e-07
1294,7.744659481987941e-07
1295,7.908081126074787e-07
1296,7.942366287292568e-07
1297,8.017035185560988e-07
1298,7.756619451376904e-07
1299,7.626804890418329e-07
1300,7.994953575487673e-07
1301,7.71894114197027e-07
1302,7.856276210563386e-07
1303,7.888664237434716e-07
1304,7.8208510605345e-07
1305,7.9889004339589e-07
1306,7.998992896227078e-07
1307,8.009099251747459e-07
1308,7.827098859971741e-07
1309,9.265657115405463e-07
1310,8.553769553534163e-07
1311,8.045546807994904e-07
1312,7.848789723099006e-07
1313,7.699897603365379e-07
1314,7.585061917719585e-07
1315,7.875632256089594e-07
1316,7.857142991709131e-07
1317,8.077309158912123e-07
1318,7.834852668513348e-07
1319,7.714285838657667e-07
1320,7.603305314938357e-07
1321,7.863265414109301e-07
1322,8.024096559783646e-07
1323,7.765306115604233e-07
1324,7.716326930379609e-07
1325,7.740815836230616e-07
1326,7.983871360157801e-07
1327,7.752049501117445e-07
1328,7.813455855056632e-07
1329,7.944556544668646e-07
1330,9.41010093259992e-07
1331,8.430172808878465e-07
1332,8.177062822072495e-07
1333,7.935222891370976e-07
1334,8.076228916987407e-07
1335,8.021084780862786e-07
1336,7.766497579667963e-07
1337,7.955689224825322e-07
1338,7.839795810524469e-07
1339,8.123246122644804e-07
1340,7.604531167855776e-07
1341,7.827761374261106e-07
1342,8.087349578634888e-07
1343,7.874493941764615e-07
1344,7.611511281812573e-07
1345,7.913044178107408e-07
1346,7.682146620576273e-07
1347,7.794296464151579e-07
1348,7.733945362115607e-07
1349,7.74259402102004e-07
1350,7.827967206862712e-07
1351,9.074303834476595e-07
1352,8.356122671845084e-07
1353,8.22155055450932e-07
1354,7.988967306429937e-07
1355,7.931980445359356e-07
1356,8.162161349274639e-07
1357,7.849593336087731e-07
1358,7.867408057496608e-07
1359,7.663900239445767e-07
1360,7.731159786514032e-07
1361,7.605561716208689e-07
1362,7.750255396154002e-07
1363,7.753608704511e-07
1364,7.87119662250311e-07
1365,7.719549477281966e-07
1366,7.921211951238226e-07
1367,8.047094914998265e-07
1368,7.794506083164906e-07
1369,7.859026107539916e-07
1370,7.755848542869561e-07
1371,7.852077189672044e-07
1372,9.175690043604894e-07
1373,8.598990333290074e-07
1374,8.117172929089083e-07
1375,7.933265675474674e-07
1376,7.808597219172301e-07
1377,8.025252155317558e-07
1378,8.093279798901868e-07
1379,8.063316958004038e-07
1380,7.663212616751791e-07
1381,8.034068326274948e-07
1382,7.630123349610854e-07
1383,7.687755284251227e-07
1384,7.710928778497995e-07
1385,7.745936191503557e-07
1386,7.819095638173459e-07
1387,7.737755702098128e-07
1388,7.795156109793813e-07
1389,7.551545835311342e-07
1390,7.622584049878424e-07
1391,7.616717224595565e-07
1392,7.890781609844025e-07
1393,9.426841880070322e-07
1394,8.322121092784299e-07
1395,7.868366305863637e-07
1396,7.791075046489707e-07
1397,7.816430172232654e-07
1398,7.649642324733403e-07
1399,7.838871673700068e-07
1400,7.894894741701654e-07
1401,7.794507119415227e-07
1402,7.845765653215611e-07
1403,7.743433995685079e-07
1404,7.537037649835314e-07
1405,7.603930169403468e-07
1406,7.544707334964112e-07
1407,7.740404514767549e-07
1408,7.570696928522638e-07
1409,7.772634866784685e-07
1410,7.877014974339193e-07
1411,7.829292867840691e-07
1412,7.823587918298267e-07
1413,7.659835348737839e-07
1414,9.406029378957859e-07
1415,8.71356757154136e-07
1416,7.758230953216227e-07
1417,7.701736657684754e-07
1418,8.14744171357425e-07
1419,7.963819517321117e-07
1420,7.697248094568976e-07
1421,7.842264596760816e-07
1422,7.946733886963365e-07
1423,7.850957090587966e-07
1424,7.46113989638512e-07
1425,7.597122346539192e-07
1426,7.771341040459787e-07
1427,7.608874949172016e-07
1428,7.805470995257751e-07
1429,8.005034871946191e-07
1430,7.842741803371258e-07
1431,7.906976257520563e-07
1432,7.874245554634128e-07
1433,7.60144237023668e-07
1434,8.586344979065246e-07
1435,9.138319888197508e-07
1436,8.512613253785893e-07
1437,8.187187511673862e-07
1438,7.725609798288178e-07
1439,7.970854527394208e-07
1440,7.815151456261355e-07
1441,7.88765193669216e-07
1442,7.926411208538939e-07
1443,8.037261355833375e-07
1444,7.543388931458327e-07
1445,7.565395994868175e-07
1446,7.894949529218873e-07
1447,8.016193768625555e-07
1448,7.984939415964399e-07
1449,7.993945036721102e-07
1450,7.591519432311884e-07
1451,7.94550936866935e-07
1452,7.947208322903737e-07
1453,7.957490341045502e-07
1454,7.730256131766603e-07
1455,7.96666706328967e-07
1456,9.369697392979317e-07
1457,8.809620084720225e-07
1458,8.048632466673036e-07
1459,7.7918771170387e-07
1460,7.897253189234031e-07
1461,7.990880824744385e-07
1462,7.796748329523754e-07
1463,7.931312817769746e-07
1464,8.065524657614597e-07
1465,8.08534182342336e-07
1466,7.648452702062397e-07
1467,8.103413227466346e-07
1468,8.117943311404932e-07
1469,7.995956216461361e-07
1470,7.749229530722022e-07
1471,8.120968591503052e-07
1472,7.791581834191686e-07
1473,7.934759975131886e-07
1474,7.972504374928689e-07
1475,7.755946067129113e-07
1476,7.664602965232316e-07
1477,9.276356525192973e-07
1478,8.395683521190458e-07
1479,8.140102158558229e-07
1480,7.904665363394291e-07
1481,7.7829224992531e-07
1482,8.011111147958089e-07
1483,7.870803639957812e-07
1484,8.032128822510074e-07
1485,7.749226857522182e-07
1486,7.785276283894747e-07
1487,7.994955007184681e-07
1488,7.925963736907626e-07
1489,7.877301226907118e-07
1490,7.841140220307815e-07
1491,8.220883453569663e-07
1492,7.956345780719507e-07
1493,8.205644491916304e-07
1494,8.058585668972816e-07
1495,8.01315782376073e-07
1496,7.671502533723441e-07
1497,8.07459749070873e-07
1498,9.466196404131906e-07
1499,8.72137775446978e-07
1500,7.943064031624052e-07
1501,7.778239173155973e-07
1502,7.973576467202662e-07
1503,7.88603665008835e-07
1504,8.038422390896284e-07
1505,7.763916748688681e-07
1506,8.037524976667006e-07
1507,8.116466229679587e-07
1508,7.863543760692966e-07
1509,8.102409897748957e-07
1510,8.085512975593879e-07
1511,8.005055577609089e-07
1512,8.091549824450588e-07
1513,7.93571490824118e-07
1514,7.703818837483485e-07
1515,7.703011521952554e-07
1516,7.893878411815255e-07
1517,8.133199450000275e-07
1518,8.021148773342135e-07
1519,9.247696848382207e-07
1520,8.644085572618158e-07
1521,7.826222540373632e-07
1522,8.00202002265547e-07
1523,8.029441565197188e-07
1524,7.865030488062646e-07
1525,7.850669245748761e-07
1526,7.691910261004734e-07
1527,8.25050311016436e-07
1528,7.943089982971257e-07
1529,8.091734241221979e-07
1530,7.671842317330202e-07
1531,7.817901665483287e-07
1532,7.698347323361499e-07
1533,7.872448860529848e-07
1534,8.112450134842264e-07
1535,8.095670332895331e-07
1536,8.016096387221056e-07
1537,7.799185187853474e-07
1538,8.069346569672733e-07
1539,7.826396402120496e-07
1540,9.471943726138359e-07
1541,8.719597841336874e-07
1542,8.010110933558697e-07
1543,7.602683627344592e-07
1544,7.913043883832075e-07
1545,7.907988380744801e-07
1546,7.919516394552409e-07
1547,7.944500242539904e-07
1548,7.919878165807167e-07
1549,7.941354311205996e-07
1550,7.838907153506055e-07
1551,7.946626664245312e-07
1552,8.00401604907114e-07
1553,8.069416895739255e-07
1554,7.568749083475268e-07
1555,7.974850308403964e-07
1556,7.64572560169996e-07
1557,7.889451970640026e-07
1558,7.607802798341887e-07
1559,7.808121929694496e-07
1560,8.007035561165674e-07
1561,9.354903961600561e-07
1562,8.293692644186137e-07
1563,8.145454502840894e-07
1564,7.975757747625161e-07
1565,8.143863154510111e-07
1566,7.920039889920193e-07
1567,8.214428853607534e-07
1568,8.080320499522282e-07
1569,8.04242444421033e-07
1570,7.954590843051134e-07
1571,7.747433019120216e-07
1572,7.853359828063888e-07
1573,8.099496968022674e-07
1574,7.90404058102697e-07
1575,7.654922888276452e-07
1576,7.908081530294654e-07
1577,7.684211220478849e-07
1578,7.716632112635976e-07
1579,7.844512699038449e-07
1580,8.0100608193428e-07
1581,8.068342231583767e-07
1582,9.354905028348644e-07
1583,8.668692486411152e-07
1584,8.087878343602172e-07
1585,7.817996257846101e-07
1586,7.883909292013599e-07
1587,7.622268438677456e-07
1588,7.535751147190872e-07
1589,7.590436717103721e-07
1590,7.964752444857684e-07
1591,7.997995943767961e-07
1592,7.858869931594874e-07
1593,7.802031066760345e-07
1594,7.839104211761174e-07
1595,7.869564850484582e-07
1596,7.617373573302456e-07
1597,8.040240891296529e-07
1598,7.605181991573848e-07
1599,7.956433883387399e-07
1600,7.96878133236439e-07
1601,8.033131494761415e-07
1602,8.05740176338031e-07
1603,9.491919847663887e-07
1604,8.391124452908799e-07
1605,8.39577141786013e-07
1606,8.059356639958577e-07
1607,8.092741726643233e-07
1608,8.125628405262309e-07
1609,8.1174703264407e-07
1610,7.942366655136735e-07
1611,7.997978963146005e-07
1612,7.917767286898691e-07
1613,7.838776025669269e-07
1614,7.870408177152466e-07
1615,8.408408669404801e-07
1616,8.033266164103782e-07
1617,8.15446315862896e-07
1618,7.997977630509755e-07
1619,8.135134954023192e-07
1620,8.728097557898682e-07
1621,8.07560449937873e-07
1622,8.009036058040119e-07
1623,7.639175556064823e-07
1624,9.304655581262144e-07
1625,8.383505419916809e-07
1626,7.908436585729846e-07
1627,8.058467712192308e-07
1628,7.849076354146593e-07
1629,8.073219648058411e-07
1630,8.020141643056062e-07
1631,8.013092573687119e-07
1632,7.80082649973743e-07
1633,7.858011790345334e-07
1634,7.939758568199868e-07
1635,7.860913803578746e-07
1636,8.015197119321731e-07
1637,8.090089784480176e-07
1638,7.948432111167664e-07
1639,8.045090636553873e-07
1640,7.884264161318616e-07
1641,7.976814854813594e-07
1642,7.66942941359307e-07
1643,7.98185455565662e-07
1644,7.840081055656637e-07
1645,9.502019464788545e-07
1646,8.379630183340184e-07
1647,7.858177482856218e-07
1648,8.041206383129965e-07
1649,8.185371427429571e-07
1650,7.819938182661221e-07
1651,7.688271535350654e-07
1652,7.844512994809084e-07
1653,8.067404478589275e-07
1654,7.80448121180646e-07
1655,7.720452407961242e-07
1656,8.018091250791322e-07
1657,7.970676162900239e-07
1658,8.04016188880612e-07
1659,7.82080391251907e-07
1660,8.056280777927712e-07
1661,8.090634168557586e-07
1662,8.253266909990422e-07
1663,8.053535309201577e-07
1664,8.021256082414589e-07
1665,7.911224925845424e-07
1666,9.581465445102766e-07
1667,8.825077078198304e-07
1668,8.333667521318187e-07
1669,7.839175353736434e-07
1670,8.342026180210322e-07
1671,8.123857789107972e-07
1672,8.241206370399395e-07
1673,8.151910041556815e-07
1674,7.896906701960725e-07
1675,8.251008547367453e-07
1676,8.056508507295282e-07
1677,7.815273405402087e-07
1678,8.0426820559518e-07
1679,8.172205566840803e-07
1680,8.078788247222852e-07
1681,7.968302142122143e-07
1682,8.2642640467515e-07
1683,8.320241922023542e-07
1684,7.887975424518551e-07
1685,7.922051008790731e-07
1686,8.008113504554151e-07
1687,9.60547620607455e-07
1688,8.823886887346647e-07
1689,8.329280416267474e-07
1690,8.106274579308535e-07
1691,7.964656877659625e-07
1692,8.267137262361845e-07
1693,8.3061418049286e-07
1694,8.190909284166992e-07
1695,8.442770428726464e-07
1696,8.347346961313674e-07
1697,8.134282053029496e-07
1698,7.97428022193389e-07
1699,8.01758051144668e-07
1700,8.177957012865662e-07
1701,8.254032617250848e-07
1702,8.277276721857563e-07
1703,8.186303888759899e-07
1704,7.862460932483937e-07
1705,8.118420788996593e-07
1706,8.151822110794971e-07
1707,8.171371467641062e-07
1708,9.47368469290522e-07
1709,8.930373777070118e-07
1710,8.289205730343124e-07
1711,8.309929975350046e-07
1712,8.092291500730134e-07
1713,8.130653898217645e-07
1714,8.022357511302888e-07
1715,8.233098348043013e-07
1716,8.127919213874691e-07
1717,8.251256625058045e-07
1718,7.895061399448958e-07
1719,8.28313255828925e-07
1720,8.120566512811401e-07
1721,7.983639682221735e-07
1722,7.973657851661778e-07
1723,7.894953713600306e-07
1724,8.147590051521547e-07
1725,8.313192119929763e-07
1726,8.199799503562093e-07
1727,7.932237038691003e-07
1728,7.89743633224414e-07
1729,9.465446210680699e-07
1730,8.951710203055375e-07
1731,8.231471565984624e-07
1732,8.024389862248057e-07
1733,8.273642302349761e-07
1734,8.163142346808441e-07
1735,8.199594728200458e-07
1736,8.182914981129463e-07
1737,8.186991876052745e-07
1738,8.111896858604122e-07
1739,7.995930200112019e-07
1740,8.179074653632324e-07
1741,8.354772844038267e-07
1742,8.171370990889808e-07
1743,8.032586335860356e-07
1744,7.996932402965451e-07
1745,8.22658638912089e-07
1746,7.923946771885576e-07
1747,7.939362940763746e-07
1748,8.156469702807516e-07
1749,8.145875352063784e-07
1750,9.443654525412842e-07
1751,8.749745315199458e-07
1752,8.225050789105863e-07
1753,7.898043148146691e-07
1754,8.108408623535409e-07
1755,7.872165370667737e-07
1756,8.209838608352759e-07
1757,7.995918891463923e-07
1758,8.22233461357477e-07
1759,8.156249577950803e-07
1760,8.194165019003648e-07
1761,8.230149839833922e-07
1762,8.274647541041064e-07
1763,8.159434269783843e-07
1764,8.05459988306543e-07
1765,8.060020135975199e-07
1766,8.035605967375009e-07
1767,8.163969241024225e-07
1768,8.208040508088286e-07
1769,8.061928494341747e-07
1770,7.956923181131387e-07
1771,9.61077240959654e-07
1772,8.923542072459628e-07
1773,8.184882427876828e-07
1774,7.918723719362208e-07
1775,8.352056857704772e-07
1776,7.907311751516334e-07
1777,8.005133916784529e-07
1778,7.927983573114752e-07
1779,8.190233315876946e-07
1780,8.211211026720777e-07
1781,8.142567645213157e-07
1782,7.990778516107296e-07
1783,8.40621880886641e-07
1784,8.243215777829346e-07
1785,8.212120611469891e-07
1786,7.914697332283767e-07
1787,8.026449807570435e-07
1788,7.96102473172001e-07
1789,8.209726554466639e-07
1790,8.270623694924484e-07
1791,8.056968415787469e-07
1792,9.444443970371823e-07
1793,8.737219056302152e-07
1794,8.475327712937642e-07
1795,8.383919818364271e-07
1796,8.068296678421713e-07
1797,8.362173321806793e-07
1798,8.200402148786506e-07
1799,7.92695442184666e-07
1800,8.105263346393766e-07
1801,8.241241431079089e-07
1802,7.8583164841584e-07
1803,8.330993069879479e-07
1804,7.960784448259313e-07
1805,8.288731642938322e-07
1806,8.056794715791177e-07
1807,8.088594649647137e-07
1808,8.064088861835554e-07
1809,8.090908715950441e-07
1810,7.987791860176749e-07
1811,7.938080119119017e-07
1812,8.163983153680085e-07
1813,9.476578663245067e-07
1814,9.023023557637606e-07
1815,8.323529292628618e-07
1816,8.218181851635114e-07
1817,8.190283463440217e-07
1818,8.068090047471024e-07
1819,7.922840099867985e-07
1820,8.141708344714857e-07
1821,8.125759651279927e-07
1822,8.100405743116093e-07
1823,8.242455271533662e-07
1824,8.21126761852803e-07
1825,8.339357849485877e-07
1826,8.17185983994283e-07
1827,7.975384710917775e-07
1828,7.981669340072135e-07
1829,9.08832534229345e-07
1830,8.040816487200388e-07
1831,8.229145757683164e-07
1832,8.038578469006032e-07
1833,8.29045217216305e-07
1834,9.725075062108296e-07
1835,9.039117471086573e-07
1836,8.460843330331008e-07
1837,8.052040876853945e-07
1838,8.238669864287974e-07
1839,7.883142860812898e-07
1840,7.876150166218339e-07
1841,7.952528601616594e-07
1842,8.08519257173985e-07
1843,7.827121910663692e-07
1844,8.001020711274076e-07
1845,7.913402348010292e-07
1846,8.281126154535712e-07
1847,8.177240448910087e-07
1848,7.835050973412341e-07
1849,7.845200905797406e-07
1850,8.197989266239407e-07
1851,8.291876076771098e-07
1852,8.037334743734002e-07
1853,8.081053234443348e-07
1854,8.206620572521114e-07
1855,9.708835742607934e-07
1856,8.54815585834793e-07
1857,8.241098144021556e-07
1858,7.998968885377544e-07
1859,8.408863085764296e-07
1860,8.089249323969461e-07
1861,8.419840400938209e-07
1862,8.203629117668887e-07
1863,8.581325846717667e-07
1864,8.415075578556008e-07
1865,8.401005119658614e-07
1866,8.006230293340819e-07
1867,8.41867480937571e-07
1868,8.113148358648607e-07
1869,7.957468977155979e-07
1870,8.443549162503557e-07
1871,8.109856311574165e-07
1872,8.384538551146841e-07
1873,8.331300328214505e-07
1874,8.260692089706917e-07
1875,8.448032448707312e-07
1876,9.768997186232498e-07
1877,9.190909438966444e-07
1878,8.432210781613876e-07
1879,8.244375706422247e-07
1880,8.202062239546387e-07
1881,8.311927743174447e-07
1882,8.395135941645819e-07
1883,8.491457082523061e-07
1884,8.113070048031463e-07
1885,8.305188561000957e-07
1886,8.530592181966915e-07
1887,8.154712848736977e-07
1888,8.148759954850948e-07
1889,8.214943254168241e-07
1890,8.073045507815012e-07
1891,8.472360838169522e-07
1892,8.461537680728644e-07
1893,8.570130469639787e-07
1894,8.190721759486214e-07
1895,8.637826489561033e-07
1896,8.190964974376451e-07
1897,9.731632992637117e-07
1898,9.149193609177488e-07
1899,8.706060606243108e-07
1900,8.258495399674226e-07
1901,8.302468203708584e-07
1902,8.135190879278773e-07
1903,8.720160251667344e-07
1904,8.09533584867773e-07
1905,8.210743822733206e-07
1906,8.144627842310843e-07
1907,8.618856334828547e-07
1908,8.370295280483121e-07
1909,8.344229652802722e-07
1910,8.53112484388059e-07
1911,8.177319858115186e-07
1912,8.281632568580289e-07
1913,8.582329541693973e-07
1914,8.090062440321424e-07
1915,8.49647528740689e-07
1916,8.242609413142746e-07
1917,8.647590717541551e-07
1918,9.8529419292999e-07
1919,8.980411818351828e-07
1920,8.659251493329316e-07
1921,8.582329395590406e-07
1922,8.426501515273711e-07
1923,8.671026340120339e-07
1924,8.446138046447158e-07
1925,8.689134800525558e-07
1926,8.400406878218206e-07
1927,8.562124157961335e-07
1928,8.242019364573387e-07
1929,8.313705325351205e-07
1930,8.52361743674197e-07
1931,8.521608212125024e-07
1932,8.453535598954374e-07
1933,8.227132111960085e-07
1934,8.175744857439984e-07
1935,8.390639797999455e-07
1936,8.533065929824117e-07
1937,8.577309459673211e-07
1938,8.415741734131494e-07
1939,9.906626806206848e-07
1940,8.972477446482057e-07
1941,8.776993029675701e-07
1942,8.591365243715465e-07
1943,8.284836343084519e-07
1944,8.287460833778899e-07
1945,8.459978730390896e-07
1946,8.368794026366117e-07
1947,8.305102506265215e-07
1948,8.533669446405473e-07
1949,8.660982268462621e-07
1950,8.628256124094827e-07
1951,8.571859595106082e-07
1952,8.442191195506111e-07
1953,8.621485626262362e-07
1954,8.435222427306512e-07
1955,8.540322479318767e-07
1956,8.543630814777151e-07
1957,8.480323236703489e-07
1958,8.258165489307282e-07
1959,8.27013341143678e-07
1960,9.72515272131732e-07
1961,9.225579765897286e-07
1962,8.445351788704213e-07
1963,8.422763958668934e-07
1964,8.468622570812159e-07
1965,8.454453379791494e-07
1966,8.339086598610307e-07
1967,8.456565079871904e-07
1968,8.329243279514065e-07
1969,8.474268076114834e-07
1970,8.258426343331035e-07
1971,8.237948760581322e-07
1972,8.355037049633864e-07
1973,8.345603322286963e-07
1974,8.306286970314497e-07
1975,8.342507272822522e-07
1976,8.31364550155468e-07
1977,8.308007604766683e-07
1978,8.516550350045914e-07
1979,8.261317573224267e-07
1980,8.530715628867558e-07
1981,9.84552837219714e-07
1982,9.210261430074152e-07
1983,8.542218905154024e-07
1984,8.38056672983077e-07
1985,8.419877840664132e-07
1986,8.552208866939944e-07
1987,8.207991272013074e-07
1988,8.24821295008107e-07
1989,8.2650963108469e-07
1990,8.550506218035489e-07
1991,8.30132862978945e-07
1992,8.520561066601396e-07
1993,8.453441189513881e-07
1994,8.279140685720213e-07
1995,8.396341252044635e-07
1996,8.761522687695368e-07
1997,8.441624637908269e-07
1998,8.559031991145219e-07
1999,8.654233646842429e-07
2000,8.542254334139981e-07
2001,8.418699885291195e-07
2002,1.0010090681952617e-06
2003,9.15612222992682e-07
2004,8.788945761172279e-07
2005,8.578204212878952e-07
2006,8.469573627370098e-07
2007,8.651955994224379e-07
2008,8.546370765778251e-07
2009,8.608694954295487e-07
2010,8.568965680434409e-07
2011,8.531914988066529e-07
2012,8.284536906825283e-07
2013,8.381779994119717e-07
2014,8.776552060302646e-07
2015,8.657201314352086e-07
2016,8.387358878880633e-07
2017,8.44444536738559e-07
2018,8.372830520612326e-07
2019,8.60000025956102e-07
2020,8.55792670217778e-07
2021,8.815075297156658e-07
2022,8.325438068754756e-07
2023,1.0091640920791408e-06
2024,9.389335080951741e-07
2025,8.670743966318959e-07
2026,8.755020268240862e-07
2027,8.762625995329628e-07
2028,8.542682831549479e-07
2029,8.694247587165287e-07
2030,8.367768045411877e-07
2031,8.441237255705271e-07
2032,8.381050738029328e-07
2033,8.689271508709449e-07
2034,8.519837193523599e-07
2035,8.732593242068682e-07
2036,8.510162221749097e-07
2037,8.664979273441572e-07
2038,8.659273531051323e-07
2039,8.415210493952744e-07
2040,8.650809751026076e-07
2041,8.47843977785478e-07
2042,8.560653090788854e-07
2043,8.576530248950692e-07
2044,9.816411273697249e-07
2045,9.118678691060262e-07
2046,9.008032708904747e-07
2047,8.781029827874925e-07
2048,8.615462632249616e-07
2049,8.866800923395233e-07
2050,8.905056913400605e-07
2051,8.938507694584851e-07
2052,8.763746908996747e-07
2053,8.618998648591655e-07
2054,8.826263394733571e-07
2055,9.001007334135514e-07
2056,8.967871249169037e-07
2057,8.716311454317667e-07
2058,9.144287998391453e-07
2059,8.629132732366547e-07
2060,8.935679084312489e-07
2061,8.815523877332922e-07
2062,8.791330584802293e-07
2063,8.675812743485875e-07
2064,9.846855841650728e-07
2065,1.0588353499010427e-06
2066,9.468236221138914e-07
2067,9.215943513010036e-07
2068,9.108871051554865e-07
2069,9.109755846725235e-07
