,0
274,3.8497934334628546e-06
275,4.020554992192753e-06
276,3.755254902717978e-06
277,3.754196882608631e-06
278,3.7268470618987705e-06
279,3.73618346919394e-06
280,3.814769189398832e-06
281,3.782712231273522e-06
282,3.813697297275201e-06
283,3.872012306261376e-06
284,3.833571508020752e-06
285,3.975955686705061e-06
286,3.862845520432915e-06
287,3.796169898213865e-06
288,3.7569214756398996e-06
289,3.7715025781472864e-06
290,4.026379101487473e-06
291,3.724948033482793e-06
292,3.892799147231642e-06
293,3.993393306131452e-06
294,3.7255717766724854e-06
295,3.853782416843698e-06
296,4.1248726515050985e-06
297,3.8019771200462274e-06
298,4.0301603916530895e-06
299,3.7229729210885278e-06
300,3.7843360606299836e-06
301,3.917551141651585e-06
302,3.869144601244508e-06
303,3.982542807649348e-06
304,3.766110472967926e-06
305,3.855030763495352e-06
306,3.721784219029601e-06
307,3.9152593675743604e-06
308,3.7353492871024455e-06
309,3.7257828572480637e-06
310,3.765800417744092e-06
311,3.808997992402588e-06
312,3.7009385408351936e-06
313,3.646861914146855e-06
314,3.7593361797222783e-06
315,3.7228839940638664e-06
316,3.902998949365446e-06
317,3.8963692860302995e-06
318,3.979939791165365e-06
319,3.7672503189069634e-06
320,3.7533949834901606e-06
321,3.6960417067651483e-06
322,3.718106157224408e-06
323,3.717341643433171e-06
324,3.6803311847297835e-06
325,3.6892484702677357e-06
326,3.835714284962575e-06
327,3.735929433372924e-06
328,3.935335395933204e-06
329,3.739958723162698e-06
330,3.7136458521066137e-06
331,3.702068364931725e-06
332,3.6982273779094717e-06
333,3.7386694760521655e-06
334,3.850510134094404e-06
335,3.7179089524430333e-06
336,3.7396480375129583e-06
337,3.837798608604554e-06
338,3.995403376272599e-06
339,3.786646004873e-06
340,3.824845919214874e-06
341,3.767046551738861e-06
342,3.7600814493535687e-06
343,3.7611801080310746e-06
344,3.714002079786314e-06
345,3.798855367024806e-06
346,3.7230208704386312e-06
347,3.769262672969172e-06
348,3.7820539384098777e-06
349,3.723437460697217e-06
350,3.865097302711352e-06
351,3.756276151252069e-06
352,3.8136504757850823e-06
353,3.9538152298310785e-06
354,3.742468617480223e-06
355,3.7885503094431067e-06
356,3.774896260392968e-06
357,3.782604221669317e-06
358,3.966221772206018e-06
359,4.027347811819722e-06
360,3.9124999780253305e-06
361,3.7896157704029708e-06
362,3.866117409728736e-06
363,3.7042842172813683e-06
364,3.853073800856975e-06
365,3.818549236754399e-06
366,3.873271378754591e-06
367,3.745681616378576e-06
368,4.011189503216883e-06
369,3.796871681594483e-06
370,3.7796256939767765e-06
371,3.792789954074893e-06
372,3.867461164379396e-06
373,3.916820502266861e-06
374,3.750416601633333e-06
375,4.0704111937083655e-06
376,3.847352054284649e-06
377,3.948521873588312e-06
378,3.8498443266549e-06
379,4.00339866060755e-06
380,4.181707293067054e-06
381,3.8787691730062646e-06
382,3.7913632430569884e-06
383,3.9053333696360005e-06
