,0
1054,6.107232688280141e-06
1055,6.121063617211538e-06
1056,6.0960334387976316e-06
1057,6.24933055282861e-06
1058,6.104393361212304e-06
1059,6.269989767773958e-06
1060,6.1726895298966935e-06
1061,6.221878348998207e-06
1062,6.133821965542656e-06
1063,6.1600000488661095e-06
1064,6.172547006536283e-06
1065,6.289370432176499e-06
1066,6.365036385586441e-06
1067,6.338723005542779e-06
1068,6.612676000183915e-06
1069,6.205791115653417e-06
1070,6.0774633555723825e-06
1071,6.412844038237348e-06
1072,6.029614181010387e-06
1073,6.322689918478238e-06
1074,6.145672612943482e-06
1075,6.068717373672939e-06
1076,6.407005083776755e-06
1077,6.185477112284166e-06
1078,6.128053767198078e-06
1079,6.123720019578431e-06
1080,6.167497344588017e-06
1081,6.0584985377821525e-06
1082,6.1452183009632585e-06
1083,6.282443582695609e-06
1084,6.413880438758994e-06
1085,6.633433448959485e-06
1086,6.232261466909648e-06
1087,6.591366934910692e-06
1088,6.6035569159986504e-06
1089,6.3114464062515114e-06
1090,6.342505122499313e-06
1091,6.559777093082648e-06
1092,6.3710445046678645e-06
1093,6.221734516826471e-06
1094,6.2449427096795186e-06
1095,6.357911055058389e-06
1096,6.481224475891748e-06
1097,6.286590399434539e-06
1098,6.25219660859592e-06
1099,6.231178320128309e-06
1100,6.384591521363467e-06
1101,6.327083322806478e-06
1102,6.324354899568787e-06
1103,6.3485566907101455e-06
1104,6.392592620336903e-06
1105,6.323480882184833e-06
1106,6.45025539691384e-06
1107,6.4504114030239965e-06
1108,6.562332344643668e-06
1109,6.5749740251412206e-06
1110,6.505991677840939e-06
1111,6.658901331796086e-06
1112,6.6735444099519145e-06
1113,6.712195119053661e-06
1114,6.823393543680754e-06
1115,6.385312474321836e-06
1116,6.438095223535321e-06
1117,6.365942018620929e-06
1118,6.39107886956511e-06
1119,6.31230445088876e-06
1120,6.204796725861258e-06
1121,6.441718334081201e-06
1122,6.4253608216699594e-06
1123,6.3828220475486005e-06
1124,6.3067011557070575e-06
1125,6.2712798873035275e-06
1126,6.255347940595462e-06
1127,6.360681056548621e-06
1128,6.292634853590579e-06
1129,6.5453141407027314e-06
1130,6.4180020559588825e-06
1131,6.916248730430286e-06
1132,6.521508666612189e-06
1133,6.255694896933042e-06
1134,6.335587885976274e-06
1135,6.295539428701207e-06
1136,6.575840904776607e-06
1137,6.2862499476068475e-06
1138,6.409558084072403e-06
1139,6.297092478080901e-06
1140,6.3483504285632644e-06
1141,6.316028961359457e-06
1142,6.378520075259309e-06
1143,6.3675926021422896e-06
1144,6.545975898638212e-06
1145,6.088970541681834e-06
1146,6.38078115947491e-06
1147,6.096331255980992e-06
1148,6.142231517452436e-06
1149,6.195317349064966e-06
1150,6.403630670086148e-06
1151,6.3384455332226105e-06
1152,6.195397454347543e-06
1153,6.443003006267577e-06
1154,6.262681874995489e-06
1155,6.1716666664324295e-06
1156,6.3448454085053375e-06
1157,6.528832502946787e-06
1158,6.288980437998001e-06
1159,6.08982165893276e-06
1160,6.3382322641682045e-06
1161,6.103545398764823e-06
1162,6.101257845778184e-06
1163,6.182414070434402e-06
1164,6.558592913142316e-06
1165,6.07348003952966e-06
1166,6.499595992588156e-06
1167,6.159605469228506e-06
1168,6.134963655431487e-06
1169,6.049633433271921e-06
1170,5.979559835517804e-06
1171,6.3362500630622286e-06
1172,6.259019821254649e-06
1173,6.384032719102264e-06
1174,6.381147513224516e-06
1175,6.1959417110261035e-06
1176,6.133926663144262e-06
1177,6.375154703867516e-06
1178,6.682793553976336e-06
1179,6.729629656600135e-06
1180,6.266805506505181e-06
1181,6.277777745931478e-06
1182,6.1309299423651775e-06
1183,6.429907565331996e-06
1184,6.580606048998442e-06
1185,6.105863896511856e-06
1186,6.384567931502121e-06
1187,6.3811983576564944e-06
1188,6.720520478129775e-06
1189,6.209081401111556e-06
1190,6.654133057377147e-06
1191,6.633467782810312e-06
1192,6.684726555114496e-06
1193,6.5436345420861946e-06
1194,6.291553670144955e-06
1195,6.429496413903916e-06
1196,6.3606438123094455e-06
1197,6.302479449019783e-06
1198,6.3264797195533015e-06
1199,6.269832973769236e-06
1200,6.596881338219267e-06
1201,6.299792792541916e-06
1202,6.447950857021125e-06
1203,6.430578590774801e-06
1204,6.417184207970701e-06
1205,6.396800794836203e-06
1206,6.394906517784033e-06
1207,6.630532809259555e-06
1208,6.536168052289362e-06
1209,6.614621644114727e-06
1210,6.874423271222339e-06
1211,6.382346905878893e-06
1212,6.485433854217533e-06
1213,6.716992833385921e-06
1214,6.615297768119908e-06
1215,6.587938077780226e-06
1216,6.537499952970423e-06
1217,6.420721723602067e-06
1218,6.665955306669911e-06
1219,6.685918375222506e-06
1220,6.362643117946645e-06
1221,6.465634571356407e-06
1222,6.4195652010775406e-06
1223,6.325699435275559e-06
1224,6.464953755619835e-06
1225,6.4579979882991735e-06
1226,6.4183693988031494e-06
1227,6.305208360875743e-06
1228,6.38870460251491e-06
1229,6.338525433825892e-06
1230,6.314730223542885e-06
1231,6.322973004859105e-06
1232,6.2966770760563654e-06
1233,6.317708327211828e-06
1234,7.152104225969231e-06
1235,6.499382726049986e-06
1236,6.4583678255632154e-06
1237,6.7169028529621614e-06
1238,6.523589728226981e-06
1239,6.473017517033912e-06
1240,6.270619001744534e-06
1241,6.372868992231414e-06
1242,6.378719007451095e-06
1243,6.2143154463720044e-06
1244,6.404855359641042e-06
1245,6.596243607594164e-06
1246,6.2475647435612845e-06
1247,6.279335412857348e-06
1248,6.279084328534159e-06
1249,6.203858146296592e-06
1250,6.218913228147884e-06
1251,6.225391787945418e-06
1252,6.434496866134655e-06
1253,6.282881006280335e-06
1254,6.272908010097244e-06
1255,6.998697439875157e-06
1256,6.448225536731719e-06
1257,6.5029015301043946e-06
1258,6.7402229097017425e-06
1259,6.455921702975087e-06
1260,6.722750158284115e-06
1261,6.238550473166729e-06
1262,6.762246959572913e-06
1263,6.342604221269236e-06
1264,6.328868069640058e-06
1265,6.446535612239561e-06
1266,6.283507338635836e-06
1267,6.300931612257923e-06
1268,6.45253886700936e-06
1269,6.496916794388499e-06
1270,6.4556467825775386e-06
1271,6.329885095886082e-06
1272,6.577244831922664e-06
1273,6.660667306895879e-06
1274,6.396169683247164e-06
1275,6.5506666447991175e-06
1276,6.616165781715749e-06
1277,6.575514379181658e-06
1278,6.357471189715159e-06
1279,6.779196024837263e-06
1280,6.4279916239856346e-06
1281,6.42554062349342e-06
1282,6.399688482189528e-06
1283,6.441450809005532e-06
1284,6.617676667196469e-06
1285,6.17589104201999e-06
1286,6.24342376155665e-06
1287,6.169823097709797e-06
1288,6.249635023301869e-06
1289,6.321014441570506e-06
1290,6.264974055522233e-06
1291,6.2731048584865406e-06
1292,6.245530147417429e-06
1293,6.190312452266274e-06
1294,6.239707340991665e-06
1295,6.447530790023005e-06
1296,6.322440468243178e-06
1297,6.492066750981474e-06
1298,6.342379967391633e-06
1299,6.227072467954179e-06
1300,6.3663891610024646e-06
1301,6.3740932016206396e-06
1302,6.788788818307006e-06
1303,6.816064141381926e-06
1304,6.449327830573392e-06
1305,6.471675143135135e-06
1306,6.191336183529493e-06
1307,6.3443872223998565e-06
1308,6.231556911349429e-06
1309,6.203256251093317e-06
1310,6.179249135390598e-06
1311,6.36269269886911e-06
1312,6.381921469834527e-06
1313,6.204578567992336e-06
1314,6.283195015615195e-06
1315,6.334297497293042e-06
1316,6.171845658842524e-06
1317,6.475076926364683e-06
1318,6.593659068102002e-06
1319,6.587129749103941e-06
1320,6.420435686728577e-06
1321,6.825425468074779e-06
1322,6.545242992913641e-06
1323,6.3246361964966484e-06
1324,6.835635621290611e-06
1325,6.620588191978786e-06
1326,6.774674716894538e-06
1327,6.228242698655255e-06
1328,6.353464259885467e-06
1329,6.312943713773297e-06
1330,6.70984922381745e-06
1331,6.2556250289465725e-06
1332,6.611854114674462e-06
1333,6.322708319809559e-06
1334,6.30678497261532e-06
1335,6.366147481136919e-06
1336,6.233055263027409e-06
1337,6.494541639252542e-06
1338,6.532680393873531e-06
1339,6.704437578569375e-06
1340,6.976352678775183e-06
1341,6.651692353606893e-06
1342,6.421376465074669e-06
1343,6.4359456504188585e-06
1344,6.649484585630995e-06
1345,6.67497427182979e-06
1346,6.645201248174699e-06
1347,6.604012332713172e-06
1348,6.857372166723417e-06
1349,6.509119197798632e-06
1350,6.457604073754434e-06
1351,6.34152714776072e-06
1352,6.3813735565771985e-06
1353,6.418124989219601e-06
1354,6.430777250620213e-06
1355,6.4553124540604285e-06
1356,6.4155531680529315e-06
1357,6.54158108980415e-06
1358,6.425233560933191e-06
1359,6.35198747465084e-06
1360,6.601878940007486e-06
1361,6.518464659890633e-06
1362,6.571325829373682e-06
1363,6.863819159556826e-06
1364,6.8849247199338135e-06
1365,6.393423794868639e-06
1366,6.734317724826289e-06
1367,6.8002022525681235e-06
1368,6.353409081527411e-06
1369,6.380769211125827e-06
1370,6.338179899019405e-06
1371,6.369719039725089e-06
1372,6.406451643599172e-06
1373,6.374008319697183e-06
1374,6.497848386568309e-06
1375,6.3205208751545195e-06
1376,6.320646480446908e-06
1377,6.439754024839084e-06
1378,6.3902691377116676e-06
1379,6.860621238639672e-06
1380,6.249895123425633e-06
1381,6.652806598193103e-06
1382,6.380668843309555e-06
1383,6.451148204601443e-06
1384,6.664790162585958e-06
1385,6.39042664223213e-06
1386,6.589938433800472e-06
1387,6.433785284543556e-06
1388,6.449171833346423e-06
1389,6.3727557499230005e-06
1390,6.449741480426358e-06
1391,6.22174367982407e-06
1392,6.359958304934751e-06
1393,6.859478436038179e-06
1394,6.3078533786444085e-06
1395,6.340980194802799e-06
1396,6.466322303807347e-06
1397,6.290302376143393e-06
1398,6.340041683521365e-06
1399,6.3347961619978555e-06
1400,6.258490565275643e-06
1401,6.486611677205188e-06
1402,6.6511482312958905e-06
1403,7.009018021223941e-06
1404,6.46255232530006e-06
1405,6.685350936585715e-06
1406,6.378511543573853e-06
1407,6.650204892646231e-06
1408,6.335706780548817e-06
1409,6.427206663883399e-06
1410,6.301464450322277e-06
1411,6.4303497576639595e-06
1412,6.202415950595599e-06
1413,6.4156862861879065e-06
1414,6.383419701277032e-06
1415,6.500819679666941e-06
1416,6.3525387728369645e-06
1417,6.459509230992311e-06
1418,6.54053228563284e-06
1419,6.396369320994747e-06
1420,6.3316769544895655e-06
1421,6.3087683432178455e-06
1422,6.350939444182169e-06
1423,6.772336071841638e-06
1424,6.495430938445461e-06
1425,6.297368542475038e-06
1426,6.2907563288649155e-06
1427,6.562164959440142e-06
1428,6.3087002098630136e-06
1429,6.34874210027764e-06
1430,6.392075049502016e-06
1431,6.265761897002885e-06
1432,6.7938755388335646e-06
1433,6.553141134087309e-06
1434,6.294154422855907e-06
1435,6.3287642342449475e-06
1436,6.313256804001593e-06
1437,6.1992639847727514e-06
1438,6.381450838456413e-06
1439,6.348651432326205e-06
1440,6.192146594141225e-06
1441,6.294994826332207e-06
1442,6.413569994918984e-06
1443,6.312539178720902e-06
1444,6.904065016194766e-06
1445,6.4701773028998475e-06
1446,6.543975229623001e-06
1447,6.416250012838039e-06
1448,6.293074565266277e-06
1449,6.387422091126483e-06
1450,6.739737117290826e-06
1451,6.301361315942209e-06
1452,6.255823723675736e-06
1453,6.29300622661775e-06
1454,6.277027034282775e-06
1455,6.299896030858635e-06
1456,6.303750073281359e-06
1457,6.387110113644519e-06
1458,6.575869082941975e-06
1459,6.682573407621848e-06
1460,6.259645553609469e-06
1461,6.238557990583715e-06
1462,6.30125122046976e-06
1463,6.324765822715945e-06
1464,6.3060733708504256e-06
1465,6.710548053194375e-06
1466,6.4799376658000355e-06
1467,6.745482196169787e-06
1468,6.462254460899577e-06
1469,6.354612185006212e-06
1470,6.659856296547935e-06
1471,6.491883488610129e-06
1472,6.685230723516538e-06
1473,6.422940575937975e-06
1474,6.572131153871687e-06
1475,6.9121364314354766e-06
1476,6.367677867947883e-06
1477,6.3138831211672025e-06
1478,6.396450904628898e-06
1479,6.568827119148327e-06
1480,6.3673639286428335e-06
1481,6.635979346909378e-06
1482,6.619567453708254e-06
1483,6.366527216349705e-06
1484,6.9567568635312116e-06
1485,6.568911852564788e-06
1486,7.069285089612684e-06
1487,6.682365209565119e-06
1488,6.514984358756965e-06
1489,6.434489986905779e-06
1490,6.521862015996623e-06
1491,6.863488890107864e-06
1492,6.661370639992213e-06
1493,6.913877579642517e-06
1494,6.543080117021669e-06
1495,6.566145786261283e-06
1496,6.717080798866102e-06
1497,6.537330605752952e-06
1498,7.002012067566011e-06
1499,6.718163075664641e-06
1500,6.522868992337229e-06
1501,6.685272872797573e-06
1502,6.550208339225113e-06
1503,6.7473900320135655e-06
1504,6.671074504632366e-06
1505,6.638247495428323e-06
1506,6.522280383559439e-06
1507,7.02933335187248e-06
1508,6.876331926683693e-06
1509,6.679023949153526e-06
1510,6.7667011104070476e-06
1511,7.114773899189257e-06
1512,6.740621756762266e-06
1513,6.602408416375411e-06
1514,6.621019739638743e-06
1515,6.864387737272298e-06
1516,6.6520832698794646e-06
1517,6.71195869181622e-06
1518,6.591849479732583e-06
1519,6.636798356937074e-06
1520,6.560373500231519e-06
1521,6.7511746860301905e-06
1522,6.605687644290512e-06
1523,6.426260545847354e-06
1524,6.605202916971554e-06
1525,6.677720239874545e-06
1526,6.772381984064588e-06
1527,6.723523248829082e-06
1528,6.860643792689535e-06
1529,6.759504099474635e-06
1530,6.651148204713582e-06
1531,6.708659742630001e-06
1532,6.650051905706849e-06
1533,6.94631891118473e-06
1534,6.573284824947312e-06
1535,6.5780564385202065e-06
1536,6.531210840919827e-06
1537,6.682292635019005e-06
1538,6.594329879027503e-06
1539,6.770761476754008e-06
1540,6.468448614585945e-06
1541,6.509707708951691e-06
1542,6.52583331278341e-06
1543,6.612058221552523e-06
1544,6.4860732786489055e-06
1545,6.990221715069868e-06
1546,6.770721650814407e-06
1547,6.750567611630081e-06
1548,6.908906912785787e-06
1549,6.980082120024934e-06
1550,6.76237004787299e-06
1551,6.759133046890356e-06
1552,6.73041234681618e-06
1553,6.621287661494092e-06
1554,6.619294597470217e-06
1555,6.642648658270407e-06
1556,6.554989682899192e-06
1557,6.5245833676878345e-06
1558,6.690721596727993e-06
1559,6.471607536652285e-06
1560,6.502507806115987e-06
1561,6.714169167331776e-06
1562,6.49604575656903e-06
1563,6.547975089907045e-06
1564,6.614788065206032e-06
1565,6.428765689283921e-06
1566,6.7021539516878334e-06
1567,6.813340155577786e-06
1568,6.5583160548292295e-06
1569,6.5772112291286875e-06
1570,6.844849050820066e-06
1571,6.745445106564645e-06
1572,6.735654879509512e-06
1573,6.682934535027198e-06
1574,6.841598488030226e-06
1575,6.849537439492865e-06
1576,6.770679048316912e-06
1577,6.6408759307558625e-06
1578,6.59676406332384e-06
1579,6.751232071356796e-06
1580,6.73467080941694e-06
1581,6.713052517744039e-06
1582,6.573333363727822e-06
1583,6.527092021516871e-06
1584,6.5107739969618446e-06
1585,6.5187500505696034e-06
1586,6.5576166182652675e-06
1587,6.486915892049542e-06
1588,6.476746627704529e-06
1589,6.75777548999141e-06
1590,6.606016605055101e-06
1591,7.17028399667765e-06
1592,6.745379001493561e-06
1593,6.691032399359568e-06
1594,6.858847773999911e-06
1595,6.7775129277857475e-06
1596,6.913496858077524e-06
1597,6.807157653112194e-06
1598,6.833160605216447e-06
1599,6.570114875239074e-06
1600,6.584518848882821e-06
1601,6.7554179534447736e-06
1602,6.601040588442767e-06
1603,6.610218850263065e-06
1604,6.549791194891532e-06
1605,6.6946169915107725e-06
1606,6.546708446518151e-06
1607,6.676591424860951e-06
1608,6.582450700181789e-06
1609,6.497494797640342e-06
1610,6.402620581664249e-06
1611,6.542219955793435e-06
1612,6.761273457385582e-06
1613,6.586902271241014e-06
1614,7.10261030916623e-06
1615,6.558958364166756e-06
1616,6.409842891683217e-06
1617,6.6705036336541244e-06
1618,6.497178695563864e-06
1619,6.746130062147525e-06
1620,6.504697198209126e-06
1621,6.392789957655619e-06
1622,6.468129518420933e-06
1623,6.487682694113534e-06
1624,6.659999964596732e-06
1625,6.656004135974386e-06
1626,6.547559770993136e-06
1627,6.565696492774476e-06
1628,6.568547526008061e-06
1629,6.569102300324435e-06
1630,6.611458354655042e-06
1631,6.637991629182997e-06
1632,6.553124944730371e-06
1633,6.943589702505284e-06
1634,7.067439439871974e-06
1635,6.596358006230858e-06
1636,6.5521921241951966e-06
1637,6.6174406691209745e-06
1638,7.065665629413631e-06
1639,6.471308890220597e-06
1640,6.5001048808118495e-06
1641,6.693673454645584e-06
1642,6.4490605326148724e-06
1643,6.715274961858982e-06
1644,6.322947343793011e-06
1645,6.6422722318165386e-06
1646,6.483125002887391e-06
1647,6.440041693855161e-06
1648,6.911234659533278e-06
1649,6.589015542108498e-06
1650,6.901821915919493e-06
1651,6.468867866856395e-06
1652,6.5688083454703555e-06
1653,6.631567988939765e-06
1654,6.755602039233416e-06
1655,6.895683465797343e-06
1656,6.691874997007593e-06
1657,7.090543273679905e-06
1658,6.5388075538417015e-06
1659,6.755933949491489e-06
1660,6.794513419042023e-06
1661,6.801954737150373e-06
1662,6.549947916884528e-06
1663,6.727950281144687e-06
1664,6.630761245759913e-06
1665,6.595083642084878e-06
1666,6.6755694006622705e-06
1667,6.705263133198734e-06
1668,6.643167821503405e-06
1669,6.653718985546205e-06
1670,6.703095937788562e-06
1671,6.6554516635840976e-06
1672,6.512708322740461e-06
1673,7.032527607534557e-06
1674,6.595724714028662e-06
1675,6.990041101949712e-06
1676,6.7498442332593e-06
1677,6.8284394575696e-06
1678,6.842590627046978e-06
1679,6.932102495249218e-06
1680,6.894262357535973e-06
1681,6.647193317907608e-06
1682,6.978304762980364e-06
1683,6.595553228536027e-06
1684,6.5947094989802374e-06
1685,6.598546168640466e-06
1686,6.558902711823475e-06
1687,6.4180105883769535e-06
1688,6.708110865775411e-06
1689,6.541433067128462e-06
1690,6.5035342392289e-06
1691,6.514315590508868e-06
1692,6.881892079178818e-06
1693,6.689762113283117e-06
1694,6.6573788247083705e-06
1695,6.6788761898510365e-06
1696,6.875678545288403e-06
1697,6.798960536180099e-06
1698,6.842679181341701e-06
1699,6.82186522765973e-06
1700,6.725887255250993e-06
1701,6.8127726344500505e-06
1702,6.93020407494742e-06
1703,6.640585791398761e-06
1704,7.042654593540743e-06
1705,6.715392595471396e-06
1706,6.866530185072524e-06
1707,6.718399170782512e-06
1708,6.58483255986284e-06
1709,6.743626911983309e-06
1710,6.874104304280382e-06
1711,6.594885134611848e-06
1712,6.665348613614839e-06
1713,6.739044615505398e-06
1714,6.726783829674485e-06
1715,6.805072445398308e-06
1716,7.020609174396483e-06
1717,7.046406526252143e-06
1718,6.845228252215099e-06
1719,6.8005193173868425e-06
1720,6.898865917578734e-06
1721,6.733783816334476e-06
1722,6.65497379691379e-06
1723,6.782249691558548e-06
1724,6.7824016875135725e-06
1725,6.738796653742883e-06
1726,6.994892800645618e-06
1727,6.915908941228427e-06
1728,6.693236147752274e-06
1729,6.728586260215554e-06
1730,6.963244328995807e-06
1731,6.731360395825086e-06
1732,6.949074064892115e-06
1733,6.760083169770997e-06
1734,6.707515640756395e-06
1735,6.715729091411049e-06
1736,6.807843202850479e-06
1737,6.713048026774036e-06
1738,7.12556936620859e-06
1739,6.91298021669456e-06
1740,6.847248184280702e-06
1741,6.842606123334573e-06
1742,6.759605410173709e-06
1743,6.7663551452978265e-06
1744,6.7832116732882225e-06
1745,6.936570349533529e-06
1746,7.0267074519688134e-06
1747,7.152380936603574e-06
1748,6.765660772421838e-06
1749,6.900821311410815e-06
1750,6.728348935146015e-06
1751,6.819547246620605e-06
1752,6.645785710035652e-06
1753,6.771752609002414e-06
1754,6.6650000349000035e-06
1755,6.722326047787673e-06
1756,6.6865903139985675e-06
1757,6.812174773194055e-06
1758,7.096374710788013e-06
1759,7.135626275705038e-06
1760,6.9991760764855615e-06
1761,6.871413747610388e-06
1762,6.769895829468927e-06
1763,7.029038905038723e-06
1764,7.125985943684044e-06
1765,6.9593082681937295e-06
1766,6.740416631600965e-06
1767,6.53887130881469e-06
1768,6.6245833181710624e-06
1769,6.6780083223692375e-06
1770,6.56935993050873e-06
1771,7.0547931792950365e-06
1772,6.560609238346972e-06
1773,6.9886062993624915e-06
1774,6.697095472553283e-06
1775,6.788350482256459e-06
1776,6.970445364227034e-06
1777,6.797844052066868e-06
1778,6.665149930102034e-06
1779,6.806907223323936e-06
1780,7.069784247152266e-06
1781,6.738952876840284e-06
1782,6.74303655947817e-06
1783,6.579705679731161e-06
1784,7.009897969083442e-06
1785,6.718295253922179e-06
1786,6.630607923880596e-06
1787,6.885418813517212e-06
1788,6.810444690197544e-06
1789,6.916580836862435e-06
1790,6.8888429388818084e-06
1791,6.977389400143163e-06
1792,6.6741397729076975e-06
1793,6.811850322423776e-06
1794,6.747101550623167e-06
1795,6.777515422412504e-06
1796,6.823045331668569e-06
1797,6.73161158066393e-06
1798,6.605561270565674e-06
1799,6.597387604902001e-06
1800,6.6795056610513025e-06
1801,6.887629897467523e-06
1802,6.765660753493749e-06
1803,6.823711373726837e-06
1804,6.890731217788272e-06
1805,6.695811499455085e-06
1806,6.644536963399668e-06
1807,6.821193319747518e-06
1808,6.856820471465397e-06
1809,6.748808234498156e-06
1810,6.700729079511802e-06
1811,6.500628992961036e-06
1812,6.686368317604472e-06
1813,6.759750977680483e-06
1814,6.691041721751389e-06
1815,6.652296442723938e-06
1816,6.651148223700945e-06
1817,6.778549261655359e-06
1818,6.601890709899031e-06
1819,6.57350794321989e-06
1820,6.576464420885177e-06
1821,6.6385176587516405e-06
1822,7.38598786146242e-06
1823,6.802301274802025e-06
1824,7.275126393041851e-06
1825,7.130091184202446e-06
1826,6.969294549154139e-06
1827,6.995243043229446e-06
1828,7.098969090105869e-06
1829,7.252231269848626e-06
1830,7.086925433491537e-06
1831,6.892489664882485e-06
1832,6.8136645454116065e-06
1833,6.683594583858012e-06
1834,6.903818313610741e-06
1835,6.672384850420233e-06
1836,6.83677691529377e-06
1837,6.773132716646829e-06
1838,6.908547827473053e-06
1839,6.744906388193159e-06
1840,7.152562850124516e-06
1841,6.606806271815555e-06
1842,6.774562345609073e-06
1843,6.974609773592737e-06
1844,6.793319448139198e-06
1845,6.807612086510542e-06
1846,6.8740702569684344e-06
1847,6.742484390519079e-06
1848,6.773760398858985e-06
1849,6.95294718057787e-06
1850,7.206706608225171e-06
1851,6.68933747833263e-06
1852,6.828834432768131e-06
1853,6.552301380438945e-06
1854,6.742636492654747e-06
1855,6.5707901169063346e-06
1856,6.832448926449003e-06
1857,6.559038586885831e-06
1858,6.7429752697317175e-06
1859,6.783212437969994e-06
1860,6.766080610851845e-06
1861,7.160821672538781e-06
1862,6.630969847237101e-06
1863,6.6228511276671e-06
1864,6.9891303680019115e-06
1865,6.912577242174032e-06
1866,6.793437520021447e-06
1867,6.7595411205544825e-06
1868,6.706799110083521e-06
1869,6.969693907992724e-06
1870,6.682686142606079e-06
1871,7.220402061757889e-06
1872,6.674844138872453e-06
1873,6.979918907745741e-06
1874,6.655995879008855e-06
1875,6.761506762360612e-06
1876,7.165765748834713e-06
1877,6.9667346720887844e-06
1878,6.746502100370744e-06
1879,6.613912130785165e-06
1880,6.50545642398501e-06
1881,6.692267555745645e-06
1882,6.841255182188595e-06
1883,6.6776970412033415e-06
1884,6.691553798730935e-06
1885,7.090673581672919e-06
1886,7.027967021018708e-06
1887,6.7451308924504875e-06
1888,6.702626041176302e-06
1889,6.785758711947534e-06
1890,7.182113754757532e-06
1891,7.038105064869957e-06
1892,6.870459329245985e-06
1893,7.142335025630277e-06
1894,7.233601585836328e-06
1895,6.92961815724455e-06
1896,6.854166573096639e-06
1897,7.053271879892937e-06
1898,7.1573904594138295e-06
1899,6.8953319454997495e-06
1900,6.752400863784441e-06
1901,7.039161581069456e-06
1902,6.696250007583634e-06
1903,6.682672236647724e-06
1904,7.235470967245277e-06
1905,6.791553642150166e-06
1906,6.94760408350703e-06
1907,6.761175252881745e-06
1908,6.852336571971825e-06
1909,7.152658421814048e-06
1910,7.066393492528196e-06
1911,6.865972874444569e-06
1912,7.07991793966417e-06
1913,6.815015665483462e-06
1914,6.838278006919258e-06
1915,6.839750285346873e-06
1916,6.716266975705818e-06
1917,6.980717977664123e-06
1918,6.699269239004266e-06
1919,6.814020615792353e-06
1920,6.75385426423721e-06
1921,6.758185592200801e-06
1922,6.956397194577144e-06
1923,6.700208805892023e-06
1924,6.814568067333176e-06
1925,6.956892964643821e-06
1926,6.800312916391332e-06
1927,7.0648591406303495e-06
1928,7.562862919912477e-06
1929,6.855067932275645e-06
1930,6.8118200235182775e-06
1931,6.867916746008026e-06
1932,6.802198940312675e-06
1933,7.0466937774440346e-06
1934,6.757262293785828e-06
1935,6.7450469957006175e-06
1936,6.837694757489385e-06
1937,6.928467922514993e-06
1938,6.824400467229755e-06
1939,6.861434517616576e-06
1940,7.30560566296333e-06
1941,6.827130949009973e-06
1942,6.890258999267555e-06
1943,6.969628114250155e-06
1944,7.071384595921979e-06
1945,7.178549601954947e-06
1946,6.824895337946853e-06
1947,6.876464494285816e-06
1948,7.153002102774959e-06
1949,6.9231974638138715e-06
1950,6.988773369993927e-06
1951,6.98537097779996e-06
1952,7.1012384634067556e-06
1953,6.995203333231402e-06
1954,7.033194929871687e-06
1955,7.105159904211673e-06
1956,6.941390028980578e-06
1957,6.863995839279091e-06
1958,6.940103640569943e-06
1959,7.180691068427452e-06
1960,6.964901318007921e-06
1961,6.861964490896241e-06
1962,7.240365123836481e-06
1963,7.107621960922114e-06
1964,6.90591899427389e-06
1965,7.417835587113517e-06
1966,6.803549163531763e-06
1967,6.924195168473393e-06
1968,6.873029048480451e-06
1969,7.017050124905764e-06
1970,7.486086108404127e-06
1971,7.058926802593494e-06
1972,7.012435265996498e-06
1973,7.125906727832882e-06
1974,7.1625000689492455e-06
1975,6.999277589761943e-06
1976,6.834818607460409e-06
1977,6.7514613272764644e-06
1978,6.794087131156516e-06
1979,6.875180199681892e-06
1980,6.8788004685395554e-06
1981,6.91671824856792e-06
1982,6.916257637614338e-06
1983,6.7430962635207605e-06
1984,6.7484879508316885e-06
1985,6.726222674499976e-06
1986,6.738308944014175e-06
1987,6.7817326982970795e-06
1988,6.737238451693339e-06
1989,6.8867357694748985e-06
1990,7.089419118698717e-06
1991,7.0160788735889254e-06
1992,6.8333680925762615e-06
1993,7.125152749133433e-06
1994,6.837696314719871e-06
1995,6.721151861787593e-06
1996,6.742931922826994e-06
1997,6.776329539208824e-06
1998,6.72442823195982e-06
1999,6.726118600292521e-06
2000,7.2778334830389724e-06
2001,6.688425474579478e-06
2002,6.905555570565898e-06
2003,6.854320986817041e-06
2004,6.610104192835327e-06
2005,7.205205193614248e-06
2006,6.670331987072916e-06
2007,6.788500964266747e-06
2008,6.633437842272014e-06
2009,6.9214945152688375e-06
2010,6.755659366716792e-06
2011,7.128985541289157e-06
2012,7.011831295269315e-06
2013,6.802818423462983e-06
2014,6.813821932136359e-06
2015,6.815828037627854e-06
2016,6.857977031405512e-06
2017,6.7886103846253425e-06
2018,7.184263964970762e-06
2019,6.969374968927392e-06
2020,6.81007352453248e-06
2021,7.146980522822221e-06
2022,6.994845339765571e-06
2023,6.7983332693681104e-06
2024,6.822803260391494e-06
2025,7.317452400457114e-06
2026,6.801670170262736e-06
2027,6.7952133008120455e-06
2028,7.0683350273459366e-06
2029,7.145482228169463e-06
2030,7.021524206523944e-06
2031,6.977559475334373e-06
2032,7.028781541169742e-06
2033,7.1427104513276105e-06
2034,6.877211208035394e-06
2035,6.978170503450755e-06
2036,7.1296523980903945e-06
2037,6.962904922884101e-06
2038,7.269958744327147e-06
2039,7.011703177798751e-06
2040,6.952658991968624e-06
