,0
1070,6.106746396376242e-07
1071,6.163327143185088e-07
1072,6.197790727935671e-07
1073,5.968204977062459e-07
1074,6.164149049149446e-07
1075,6.165828819950602e-07
1076,5.923474434512304e-07
1077,5.954825050124393e-07
1078,6.058341746662715e-07
1079,6.111110988842383e-07
1080,5.913223180530712e-07
1081,6.181909161591762e-07
1082,5.918387719887032e-07
1083,5.901554743264719e-07
1084,5.989711731193212e-07
1085,5.939238613383148e-07
1086,6.225351423987373e-07
1087,5.913223819431948e-07
1088,6.079188198487033e-07
1089,6.053752216163827e-07
1090,5.86068162689047e-07
1091,5.893814643021654e-07
1092,6.102925341463094e-07
1093,5.88544849103309e-07
1094,5.925773311713614e-07
1095,5.970256200108009e-07
1096,5.877720591083768e-07
1097,5.922918405059824e-07
1098,6.162651030411738e-07
1099,6.20686173519847e-07
1100,6.17166577590121e-07
1101,5.95777495839728e-07
1102,6.210842670898055e-07
1103,5.93898614410806e-07
1104,6.213640654506302e-07
1105,5.903726432018857e-07
1106,5.925233164999967e-07
1107,6.167002160055751e-07
1108,6.059898748440753e-07
1109,5.904564102790396e-07
1110,5.945248330518996e-07
1111,5.936279583278228e-07
1112,5.900826204009162e-07
1113,5.944559264075187e-07
1114,5.916408591728822e-07
1115,5.889697802087348e-07
1116,5.931535979546413e-07
1117,6.261784870573576e-07
1118,5.957644893633864e-07
1119,5.91701251904855e-07
1120,6.185524346542836e-07
1121,7.289448007414744e-07
1122,6.14004220627055e-07
1123,5.941848830428256e-07
1124,5.987590895337269e-07
1125,5.991752295438008e-07
1126,5.950464991580165e-07
1127,5.96384279936704e-07
1128,5.995884280852541e-07
1129,6.227911621845051e-07
1130,5.952576964435926e-07
1131,5.956611715169134e-07
1132,5.979381217237216e-07
1133,6.027777452961304e-07
1134,6.22613078665372e-07
1135,6.283417106582667e-07
1136,6.264055854440798e-07
1137,6.071500570191769e-07
1138,6.296184795768838e-07
1139,6.020704247132156e-07
1140,5.982473911777542e-07
1141,6.351052915841835e-07
1142,6.40423320052627e-07
1143,6.231621539333698e-07
1144,5.981481365558649e-07
1145,6.290290263939175e-07
1146,6.184662024945859e-07
1147,5.954261912757109e-07
1148,6.166834802839046e-07
1149,5.899481736232136e-07
1150,6.194388774902054e-07
1151,6.272272217971691e-07
1152,5.97010264605207e-07
1153,6.141994564211576e-07
1154,6.327983970429707e-07
1155,6.173387492385847e-07
1156,5.996913656687226e-07
1157,5.97019440702422e-07
1158,5.924352014936757e-07
1159,6.167169890464035e-07
1160,5.98140484139887e-07
1161,5.992790598081316e-07
1162,6.015560647636494e-07
1163,6.156476212115331e-07
1164,6.272545281668401e-07
1165,6.266800574213359e-07
1166,6.20588149476804e-07
1167,6.268537198664632e-07
1168,6.005149085593077e-07
1169,6.067415108843359e-07
1170,6.018556660754107e-07
1171,6.26606393838535e-07
1172,5.94818665720812e-07
1173,6.017453602306713e-07
1174,5.979253883310304e-07
1175,6.315631125943982e-07
1176,6.037113840629337e-07
1177,6.313627175573831e-07
1178,5.950051870497e-07
1179,6.290029966852029e-07
1180,6.088659162189063e-07
1181,6.347390260625945e-07
1182,6.02792155848972e-07
1183,6.076683913999348e-07
1184,6.51106686048843e-07
1185,5.990673197973809e-07
1186,5.981346211996934e-07
1187,6.073846060854312e-07
1188,6.277387202413163e-07
1189,5.987577776216823e-07
1190,6.274647647196378e-07
1191,5.981385827761803e-07
1192,6.297893506984358e-07
1193,5.969885935988045e-07
1194,6.006204781318498e-07
1195,6.052469073853708e-07
1196,6.290451275715932e-07
1197,6.244959407805224e-07
1198,5.969917410728618e-07
1199,6.00103855673185e-07
1200,6.026831497938033e-07
1201,6.030864495060162e-07
1202,6.203235925871622e-07
1203,6.146761064117431e-07
1204,6.302325529963554e-07
1205,6.332307627114157e-07
1206,6.039175074415512e-07
1207,5.981347795365947e-07
1208,6.129856359219304e-07
1209,6.212121477783329e-07
1210,6.295180479852374e-07
1211,6.303303412455893e-07
1212,6.044237997091601e-07
1213,5.97513035763721e-07
1214,6.187688485579707e-07
1215,6.247743294077365e-07
1216,6.040246929611504e-07
1217,6.001031845776793e-07
1218,6.068506793991295e-07
1219,6.297894054323196e-07
1220,5.920206302465687e-07
1221,5.965944760350724e-07
1222,6.231231010088733e-07
1223,5.949327860698355e-07
1224,6.022656343440429e-07
1225,6.322222150335408e-07
1226,6.405241236045127e-07
1227,5.959627704753196e-07
1228,5.920289893437941e-07
1229,6.176767930461357e-07
1230,6.053806555889982e-07
1231,6.25929701459084e-07
1232,5.943122605016434e-07
1233,5.959668824862835e-07
1234,5.95046439088191e-07
1235,5.947313973382365e-07
1236,5.940390948001831e-07
1237,5.937177891340433e-07
1238,6.05177726545773e-07
1239,6.018385968127776e-07
1240,5.918724883736759e-07
1241,6.143862931270966e-07
1242,5.93511829328705e-07
1243,5.955761192242401e-07
1244,6.198589333859761e-07
1245,5.986652882577033e-07
1246,6.25604904540054e-07
1247,6.217302634149606e-07
1248,6.218310288023354e-07
1249,6.208669102277547e-07
1250,6.063265777347439e-07
1251,6.029774136714603e-07
1252,6.00616687607022e-07
1253,6.22635761426267e-07
1254,5.955301572979194e-07
1255,6.275653837471676e-07
1256,5.907484766128793e-07
1257,5.983453832488245e-07
1258,5.930136177010011e-07
1259,6.014403352085616e-07
1260,6.196177469110172e-07
1261,6.001036461271404e-07
1262,6.167343086513462e-07
1263,6.139393504285677e-07
1264,5.901860209287256e-07
1265,6.079107378803111e-07
1266,5.923790766257624e-07
1267,5.982329675590372e-07
1268,7.335359947529471e-07
1269,6.249227153303257e-07
1270,6.286572387469055e-07
1271,5.944963778948908e-07
1272,6.235943811519696e-07
1273,5.923156230432405e-07
1274,5.922037513327364e-07
1275,5.898339649361918e-07
1276,6.331325260336496e-07
1277,6.15384606466589e-07
1278,6.271542759692924e-07
1279,5.947258990682226e-07
1280,5.997940080276816e-07
1281,5.949223085325887e-07
1282,6.016512665769298e-07
1283,6.047083375195734e-07
1284,6.225578574436058e-07
1285,6.32932901758145e-07
1286,6.259557135427517e-07
1287,6.209466175126026e-07
1288,6.101643005663288e-07
1289,6.599798912394627e-07
1290,6.146666531164486e-07
1291,6.291165042481101e-07
1292,6.027892836266629e-07
1293,6.014328980089156e-07
1294,5.985596847798055e-07
1295,5.944041774120818e-07
1296,5.905307797520276e-07
1297,6.120812437712182e-07
1298,6.191959562500817e-07
1299,5.98045326226799e-07
1300,6.113937702245484e-07
1301,5.963843287938574e-07
1302,6.241448162630916e-07
1303,6.336336769851146e-07
1304,6.012384329467889e-07
1305,6.319320133085027e-07
1306,5.956204400562446e-07
1307,6.055441272427812e-07
1308,6.243705967043068e-07
1309,6.266667274170264e-07
1310,6.244079544423311e-07
1311,6.266800282299313e-07
1312,5.9763122775355e-07
1313,5.965978978321762e-07
1314,5.949327935940935e-07
1315,6.205025317683236e-07
1316,6.201004638130679e-07
1317,6.027635269247362e-07
1318,6.104355864675023e-07
1319,5.957512512207128e-07
1320,6.080777309646883e-07
1321,6.174134272100904e-07
1322,6.179512494586551e-07
1323,6.110885093843191e-07
1324,6.242210872356673e-07
1325,6.084102996959327e-07
1326,6.307538551390732e-07
1327,6.418419440530494e-07
1328,6.345382030577825e-07
1329,6.307846582771075e-07
1330,6.156699867263802e-07
1331,6.250774060035753e-07
1332,6.323232185542395e-07
1333,6.035088095453571e-07
1334,6.033881280324527e-07
1335,6.002072022306139e-07
1336,5.999999583369146e-07
1337,6.051546452655793e-07
1338,5.967741911544229e-07
1339,6.089322097746281e-07
1340,6.015479201965141e-07
1341,6.058461179073231e-07
1342,6.105208952149683e-07
1343,6.074414540271614e-07
1344,5.998965880675617e-07
1345,5.980372414582655e-07
1346,6.242970991285936e-07
1347,5.940206111264751e-07
1348,6.100814847326354e-07
1349,5.910880862158564e-07
1350,5.914256358995441e-07
1351,6.01242227163108e-07
1352,6.202466267602325e-07
1353,6.254763936368448e-07
1354,6.156027916933975e-07
1355,5.955624238718147e-07
1356,5.948347602836203e-07
1357,5.96388023553543e-07
1358,5.990750258520459e-07
1359,6.011316983686538e-07
1360,6.188128532497943e-07
1361,5.912461553244198e-07
1362,5.987667024744826e-07
1363,6.216953216754013e-07
1364,6.053333569210595e-07
1365,6.346346273423043e-07
1366,6.156186003232768e-07
1367,6.24321667294968e-07
1368,6.254271485072902e-07
1369,6.305611337640533e-07
1370,5.960743677379536e-07
1371,5.948132672842256e-07
1372,6.135663479822137e-07
1373,6.581325118509907e-07
1374,6.290030882758073e-07
1375,6.331658424006953e-07
1376,6.051652032383121e-07
1377,6.101433845302739e-07
1378,6.328973943396645e-07
1379,6.179878595488608e-07
1380,6.191683157135092e-07
1381,5.979380767177982e-07
1382,6.16279009873701e-07
1383,6.218529981338257e-07
1384,5.961776931009117e-07
1385,5.919587435068793e-07
1386,6.121212723570867e-07
1387,6.117646635673434e-07
1388,5.999999988578893e-07
1389,5.979423362444588e-07
1390,5.923711027789227e-07
1391,5.955578236045001e-07
1392,5.953463230589298e-07
1393,6.068929692839537e-07
1394,6.189886796837471e-07
1395,6.05122921592365e-07
1396,6.138352574015535e-07
1397,6.26426433106778e-07
1398,5.942268470199011e-07
1399,6.148593310497226e-07
1400,5.957775108262524e-07
1401,6.186747635961567e-07
1402,6.233467046511575e-07
1403,5.965163657746133e-07
1404,6.004098753185302e-07
1405,6.239239770981545e-07
1406,6.243486288024621e-07
1407,5.900928485065495e-07
1408,6.17134272594953e-07
1409,5.972222522355773e-07
1410,5.90196067238586e-07
1411,6.239239079073664e-07
1412,6.293293399057138e-07
1413,6.13751287757597e-07
1414,6.209137133880504e-07
1415,6.4072576371414e-07
1416,6.141116643775973e-07
1417,5.955532627303496e-07
1418,6.196770620744724e-07
1419,5.935117506494518e-07
1420,5.964839419808948e-07
1421,6.078093319882886e-07
1422,6.220662318496548e-07
1423,6.135951196315276e-07
1424,6.040983720833806e-07
1425,6.205025354245836e-07
1426,6.172032672239625e-07
1427,5.913990146511866e-07
1428,6.17203237944455e-07
1429,6.201612780299206e-07
1430,6.160768169706784e-07
1431,5.924742863592739e-07
1432,5.95257711445567e-07
1433,7.188697700615686e-07
1434,6.169421073183521e-07
1435,6.352056297398879e-07
1436,6.254115277566418e-07
1437,5.94111587973706e-07
1438,6.130171343146173e-07
1439,5.995871922853274e-07
1440,6.27026987297962e-07
1441,5.982492420482847e-07
1442,6.272088044115444e-07
1443,6.290161384030687e-07
1444,5.947040335740894e-07
1445,5.96894315245328e-07
1446,6.219979714098039e-07
1447,6.251007730937883e-07
1448,6.114637066966195e-07
1449,5.978237643929614e-07
1450,6.335335069320149e-07
1451,6.164634650917648e-07
1452,6.340681453340898e-07
1453,6.065150233363153e-07
1454,6.043614355374808e-07
1455,6.336016213941581e-07
1456,6.182377196413744e-07
1457,6.56913864864447e-07
1458,6.353059131617087e-07
1459,6.201816067841058e-07
1460,6.358717298293803e-07
1461,6.27035142452545e-07
1462,6.055555928813738e-07
1463,6.002066681901867e-07
1464,6.185222600870917e-07
1465,6.261088489531352e-07
1466,6.343028527101149e-07
1467,6.304828268140873e-07
1468,6.050672469698682e-07
1469,6.099283195242758e-07
1470,6.319639391211218e-07
1471,6.203458331265257e-07
1472,6.032224706196945e-07
1473,6.333333307755158e-07
1474,6.366733099774407e-07
1475,6.061791666293273e-07
1476,5.989669517468188e-07
1477,6.10973022075073e-07
1478,6.301652207214882e-07
1479,6.043523718323076e-07
1480,6.290161785815495e-07
1481,6.198789827468289e-07
1482,6.210897468802482e-07
1483,6.17356251856626e-07
1484,6.172902134875226e-07
1485,6.07581997711782e-07
1486,6.251255765173528e-07
1487,6.088204995299188e-07
1488,6.09621243579256e-07
1489,5.993775796535023e-07
1490,6.351703581356356e-07
1491,5.988600341738274e-07
1492,6.047471227175753e-07
1493,6.316901416863526e-07
1494,6.338014319520854e-07
1495,6.086598115927568e-07
1496,6.091658460709097e-07
1497,5.998962369329138e-07
1498,6.459458973268056e-07
1499,6.529234335703809e-07
1500,6.085479104554282e-07
1501,6.225610207373511e-07
1502,6.189989651419199e-07
1503,6.215368750723148e-07
1504,6.226856567452085e-07
1505,6.102458368719662e-07
1506,6.087179309151207e-07
1507,6.23511499079183e-07
1508,6.007261942474063e-07
1509,6.054865433034289e-07
1510,6.028807090790348e-07
1511,6.04752093456851e-07
1512,6.312499291168698e-07
1513,6.040248356269859e-07
1514,6.040205897585749e-07
1515,6.386774098036348e-07
1516,6.398398430495466e-07
1517,6.368843503366576e-07
1518,6.071281182992922e-07
1519,6.333669870723351e-07
1520,6.486349027870831e-07
1521,6.015528111302103e-07
1522,5.995833324353346e-07
1523,6.085390386680896e-07
1524,6.211168271002506e-07
1525,6.056876860090917e-07
1526,5.984375358517961e-07
1527,6.358717444104578e-07
1528,6.149694241562957e-07
1529,6.346692611850174e-07
1530,6.248490762570311e-07
1531,6.298598203946181e-07
1532,6.22289791131645e-07
1533,5.953270686112889e-07
1534,6.221774480852013e-07
1535,6.211480472334412e-07
1536,6.030707034075532e-07
1537,6.174220168828956e-07
1538,6.042181004527209e-07
1539,6.192347121801066e-07
1540,6.013457400880477e-07
1541,6.271975272710241e-07
1542,6.251256569550751e-07
1543,6.004127544234146e-07
1544,6.195171864425025e-07
1545,5.913989166331048e-07
1546,5.971103782226862e-07
1547,6.200803310426147e-07
1548,6.266800720170383e-07
1549,6.055441421831459e-07
1550,5.911825493394003e-07
1551,6.301301358793456e-07
1552,6.241724646751607e-07
1553,6.000000278062391e-07
1554,6.290452080093156e-07
1555,6.278392418004553e-07
1556,5.932642987487751e-07
1557,6.032787272577807e-07
1558,6.01446301952218e-07
1559,6.31663302822367e-07
1560,5.962499926681631e-07
1561,6.044745581775989e-07
1562,6.197711688034628e-07
1563,6.164634355147013e-07
1564,6.301301395209661e-07
1565,6.01135157899291e-07
1566,6.079055489977015e-07
1567,6.072895017343055e-07
1568,6.293586833460372e-07
1569,6.054638359592459e-07
1570,5.989658298123061e-07
1571,6.307923929054018e-07
1572,6.294472613395309e-07
1573,6.249245151177741e-07
1574,5.985507141115669e-07
1575,5.995862575651425e-07
1576,5.968912052825441e-07
1577,5.967875624707673e-07
1578,5.983437146238528e-07
1579,6.039216319124057e-07
1580,6.25452768462579e-07
1581,6.288865846154395e-07
1582,6.368104892433972e-07
1583,6.291021331190828e-07
1584,6.09528696572181e-07
1585,6.321965687996507e-07
1586,6.078270436434821e-07
1587,5.984471936545799e-07
1588,6.157200726287054e-07
1589,6.263316597265365e-07
1590,5.958592537843563e-07
1591,6.038935084018063e-07
1592,6.1919589774992e-07
1593,6.00102678335987e-07
1594,5.942089599617415e-07
1595,6.051882369870591e-07
1596,5.965874155787337e-07
1597,6.227910927853109e-07
1598,5.982363977806673e-07
1599,6.208879620355567e-07
1600,6.260039321292775e-07
1601,6.24422119385165e-07
1602,6.136040647660718e-07
1603,6.171954893902661e-07
1604,6.520602648525532e-07
1605,6.071648073057142e-07
1606,6.296296825504734e-07
1607,6.199195088352071e-07
1608,5.996903809824511e-07
1609,6.195782643991119e-07
1610,5.973084610956769e-07
1611,6.076530070811491e-07
1612,6.131579240959379e-07
1613,6.163801449488498e-07
1614,6.206653361298395e-07
1615,6.24522637288044e-07
1616,6.07252236287061e-07
1617,6.214286258909851e-07
1618,6.032922385890926e-07
1619,7.022587218581463e-07
1620,6.420947085528598e-07
1621,6.258776404408209e-07
1622,5.99794179740565e-07
1623,5.978328605402084e-07
1624,6.038263124594852e-07
1625,6.284114483614925e-07
1626,6.254253625761143e-07
1627,6.032888073438753e-07
1628,6.011327917219536e-07
1629,5.996910993110036e-07
1630,6.209839852543148e-07
1631,5.963693183730356e-07
1632,6.073319655522996e-07
1633,6.213640800463325e-07
1634,5.95346447209189e-07
1635,5.976361435414976e-07
1636,6.143147559295206e-07
1637,6.087398105592001e-07
1638,6.261522169430219e-07
1639,5.926653185187288e-07
1640,6.001031166662644e-07
1641,5.992806333469903e-07
1642,5.949536978313172e-07
1643,6.283567664852713e-07
1644,5.963843024861595e-07
1645,6.023711976763245e-07
1646,6.432595877215769e-07
1647,5.990741406450022e-07
1648,5.954545621316656e-07
1649,6.149899523931984e-07
1650,5.956746021095744e-07
1651,6.137827656187784e-07
1652,6.182547393332001e-07
1653,6.162650920834063e-07
1654,5.933952735140113e-07
1655,5.976336769478917e-07
1656,5.980453187412459e-07
1657,5.946391387830594e-07
1658,5.978395932853709e-07
1659,6.155085242937215e-07
1660,6.134751896357887e-07
1661,6.228369262825578e-07
1662,5.9875783787806e-07
1663,6.250000399131568e-07
1664,5.986598367111507e-07
1665,6.249999960820867e-07
1666,6.155418963250104e-07
1667,6.486922539409879e-07
1668,5.965838367268868e-07
1669,6.277386836787152e-07
1670,6.015463816194036e-07
1671,6.205438240161606e-07
1672,6.083930924676831e-07
1673,6.247743221098854e-07
1674,6.094319849148956e-07
1675,6.083930291661072e-07
1676,5.97628833517221e-07
1677,6.071210288812642e-07
1678,6.230923437291801e-07
1679,5.976264493566841e-07
1680,5.988671664238728e-07
1681,5.996907311407658e-07
1682,6.256770991396585e-07
1683,6.196176846920638e-07
1684,6.097436021380604e-07
1685,6.094898485664126e-07
1686,6.091002522370681e-07
1687,6.093910796292918e-07
1688,6.358530149123022e-07
1689,6.034943325823615e-07
1690,6.325651315227058e-07
1691,6.043076110729136e-07
1692,6.207699895475018e-07
1693,6.012434267723653e-07
1694,6.093332791724839e-07
1695,6.113846701247475e-07
1696,6.3487439081143e-07
1697,6.098765722672846e-07
1698,6.166157505174037e-07
1699,6.100616042343976e-07
1700,6.290744202842999e-07
1701,6.061856522100027e-07
1702,6.052685737001809e-07
1703,6.046296112488959e-07
1704,6.139511864892228e-07
1705,6.270270674136114e-07
1706,6.342685695332597e-07
1707,6.053388690422012e-07
1708,6.12807432426947e-07
1709,6.531061951240398e-07
1710,6.254763863389936e-07
1711,6.024767949257404e-07
1712,6.048255629318306e-07
1713,5.995893311396134e-07
1714,6.004107710668718e-07
1715,6.181269604560318e-07
1716,6.270270164309254e-07
1717,6.242485224156881e-07
1718,6.029743608684303e-07
1719,6.053169886260207e-07
1720,6.055214408030905e-07
1721,6.104145512522525e-07
1722,6.046986873097532e-07
1723,5.987653915217978e-07
1724,6.028688321599535e-07
1725,5.972137095856454e-07
1726,5.991760799054624e-07
1727,6.232932617013103e-07
1728,6.011327617489047e-07
1729,6.055842876538342e-07
1730,6.279260149544479e-07
1731,6.22044060359903e-07
1732,6.180626107790948e-07
1733,6.018423400495197e-07
1734,5.940143869249332e-07
1735,6.020596857785979e-07
1736,6.023662943843802e-07
1737,6.185483881938947e-07
1738,6.215646833792299e-07
1739,6.172204919078285e-07
1740,6.115852941333495e-07
1741,6.235707167082035e-07
1742,6.290030333214446e-07
1743,6.080529533925198e-07
1744,6.062564595292011e-07
1745,6.022610241163882e-07
1746,6.218749934217363e-07
1747,6.01960907755583e-07
1748,6.005154496848525e-07
1749,6.009249324670573e-07
1750,6.281406602274682e-07
1751,6.447790732212649e-07
1752,5.991718330874645e-07
1753,6.285571651675558e-07
1754,6.104187122310689e-07
1755,6.1701910615048e-07
1756,5.997942396249898e-07
1757,6.028777718226228e-07
1758,6.093495195398838e-07
1759,5.98556668132774e-07
1760,6.187124025794327e-07
1761,6.073619344555973e-07
1762,6.215508077572656e-07
1763,6.03377649025799e-07
1764,6.025693175825123e-07
1765,5.98033115592656e-07
1766,6.153690332960699e-07
1767,6.060450709437795e-07
1768,6.174088839212007e-07
1769,6.045361101080078e-07
1770,6.047471565068522e-07
1771,6.227459320531334e-07
1772,6.513568223454058e-07
1773,6.319638698610042e-07
1774,6.09465016557791e-07
1775,6.229688775181067e-07
1776,6.213710490086552e-07
1777,6.254271302259897e-07
1778,6.183467957593929e-07
1779,6.173737567609571e-07
1780,6.01535398154896e-07
1781,6.006159993867223e-07
1782,6.030896084441158e-07
1783,6.131231276761827e-07
1784,6.098664038896442e-07
1785,6.110884797771671e-07
1786,6.070841800371755e-07
1787,6.014343838257043e-07
1788,6.197990088234539e-07
1789,6.082653123243921e-07
1790,6.259297087716041e-07
1791,6.265797192656314e-07
1792,6.195122244288933e-07
1793,6.287332864460966e-07
1794,6.06701003787223e-07
1795,6.294293897853395e-07
1796,6.272910620437135e-07
1797,6.042008542445713e-07
1798,6.024665792663137e-07
1799,6.174219326195396e-07
1800,6.176056152362362e-07
1801,5.997941429064016e-07
1802,6.248497148172721e-07
1803,6.254016457442998e-07
1804,6.024792812300907e-07
1805,6.035934086435798e-07
1806,6.236656421402981e-07
1807,6.262788142662854e-07
1808,6.266065435946908e-07
1809,6.189325584397883e-07
1810,5.996907836476763e-07
1811,6.296592649657518e-07
1812,6.011364235776508e-07
1813,6.27401315301555e-07
1814,6.252057723585543e-07
1815,6.181357132439363e-07
1816,6.242211859546902e-07
1817,6.220321790188723e-07
1818,5.98555233981172e-07
1819,6.029712956839577e-07
1820,6.058281320880466e-07
1821,6.033846241338417e-07
1822,6.058401737152694e-07
1823,6.187311470370706e-07
1824,6.222891539824288e-07
1825,5.95773261798949e-07
1826,6.00924988551006e-07
1827,5.990777712302916e-07
1828,7.386248588128367e-07
1829,6.386317749040659e-07
1830,6.071282609670789e-07
1831,6.178248067157134e-07
1832,6.30861726319576e-07
1833,6.212060327756327e-07
1834,6.121399377878955e-07
1835,6.388271105590138e-07
1836,6.111788202471826e-07
1837,6.260259932413272e-07
1838,6.247235999685997e-07
1839,5.97417379478339e-07
1840,6.035897240508348e-07
1841,6.30730770186179e-07
1842,6.184104356986903e-07
1843,5.96604959841879e-07
1844,6.122324681519478e-07
1845,6.260521652352882e-07
1846,5.955761005103572e-07
1847,5.945304993569363e-07
1848,6.172344445965752e-07
1849,5.917526013757938e-07
1850,5.952430262811571e-07
1851,6.018405278943716e-07
1852,5.97727242819936e-07
1853,5.995884093713713e-07
1854,6.250751541307198e-07
1855,6.120902250332902e-07
1856,6.451158136483901e-07
1857,6.20381519892468e-07
1858,6.29447268652051e-07
1859,5.954451757224323e-07
1860,6.087844124952363e-07
1861,5.970954498857225e-07
1862,6.106449306004527e-07
1863,6.332998944284374e-07
1864,6.282258518988402e-07
1865,6.055612759734193e-07
1866,6.267875848276576e-07
1867,6.236180968187169e-07
1868,6.067079182073158e-07
1869,6.331331034827683e-07
1870,6.307537527637903e-07
1871,6.101134868595323e-07
1872,6.286579432218748e-07
1873,6.103909083636316e-07
1874,6.341734118201026e-07
1875,6.21770085175479e-07
1876,6.490471246995596e-07
1877,6.411522236729804e-07
1878,6.085833252709544e-07
1879,6.427426551663512e-07
1880,6.098446039328535e-07
1881,6.070175781577895e-07
1882,6.265925510463477e-07
1883,6.039377968152743e-07
1884,6.354062440195621e-07
1885,6.063081927666385e-07
1886,6.39117321752875e-07
1887,6.340019732532479e-07
1888,6.036156911017135e-07
1889,6.356068108632036e-07
1890,6.061013020028966e-07
1891,6.454454112233495e-07
1892,6.394975086856615e-07
1893,6.334342756555557e-07
1894,6.313131539494438e-07
1895,6.483483107390443e-07
1896,6.122153353473407e-07
1897,6.235051429386433e-07
1898,6.44841691329495e-07
1899,6.491492378110117e-07
1900,6.103949840838891e-07
1901,6.125642765247686e-07
1902,6.41725179676243e-07
1903,6.394789899516952e-07
1904,6.090155745364263e-07
1905,6.132578974810333e-07
1906,6.420523753275878e-07
1907,6.238531292390997e-07
1908,6.11351897645217e-07
1909,6.103841906743702e-07
1910,6.088265124152328e-07
1911,6.393573817167708e-07
1912,6.446893374647437e-07
1913,6.108359278790496e-07
1914,6.454909832276523e-07
1915,6.153209377588766e-07
1916,6.132231383838918e-07
1917,6.410642074122763e-07
1918,6.446573406133065e-07
1919,6.536040775688261e-07
1920,6.424424035621022e-07
1921,6.151702736470256e-07
1922,6.130569618390728e-07
1923,6.481481308641436e-07
1924,6.372984136114903e-07
1925,6.4298689183187e-07
1926,6.364458152322084e-07
1927,6.213995478879642e-07
1928,6.315632000808625e-07
1929,6.064748093471475e-07
1930,6.07186883839289e-07
1931,6.064949029115672e-07
1932,6.051493713492671e-07
1933,6.303733364983408e-07
1934,6.06269254197222e-07
1935,6.108163150350506e-07
1936,6.242454682300673e-07
1937,6.231547236071544e-07
1938,6.134420065287511e-07
1939,6.269696791835054e-07
1940,6.337781894275081e-07
1941,6.095482420976593e-07
1942,6.27254622943843e-07
1943,6.063720112080702e-07
1944,6.068647232242539e-07
1945,6.119265997992159e-07
1946,6.152988748701351e-07
1947,6.172239148575084e-07
1948,6.363180020830634e-07
1949,6.328657058518817e-07
1950,6.241169967829587e-07
1951,6.076131281483662e-07
1952,6.127049465383189e-07
1953,6.258586220821892e-07
1954,6.290581491148242e-07
1955,6.295180991214857e-07
1956,6.089322209799016e-07
1957,6.0697434655128e-07
1958,6.111680607721267e-07
1959,6.115972120689071e-07
1960,6.355555443507102e-07
1961,6.354509356451224e-07
1962,6.068859607752275e-07
1963,6.299497301973421e-07
1964,6.324974883946991e-07
1965,6.042137849544254e-07
1966,6.10542452796205e-07
1967,6.315948098859168e-07
1968,6.244959591171093e-07
1969,6.117586736319251e-07
1970,6.225480051173031e-07
1971,6.07700302002395e-07
1972,6.163951524963902e-07
1973,6.2016129269919e-07
1974,6.16902844014866e-07
1975,6.28442140810903e-07
1976,6.078029086921379e-07
1977,6.233567951216021e-07
1978,6.199393080649257e-07
1979,6.099486535486694e-07
1980,6.2945885170239e-07
1981,6.307847095162456e-07
1982,6.486893910057974e-07
1983,6.091931147027125e-07
1984,6.231621685878665e-07
1985,6.104995479126566e-07
1986,6.441650052519302e-07
1987,6.282981007391811e-07
1988,6.393393933622948e-07
1989,6.189354821506263e-07
1990,6.112820007659209e-07
1991,6.311245151408799e-07
1992,6.137614835729627e-07
1993,6.265860781707113e-07
1994,6.278392381441953e-07
1995,6.237133389891442e-07
1996,6.131148080892105e-07
1997,6.456826799493059e-07
1998,6.465863779920759e-07
1999,6.140225723673215e-07
2000,6.115345262042818e-07
2001,6.089414487126736e-07
2002,6.295501494709715e-07
2003,6.374615447906951e-07
2004,6.387775672241795e-07
2005,6.203459922649679e-07
2006,6.445009542212778e-07
2007,6.246660120080762e-07
2008,6.408080250798546e-07
2009,6.456914110720915e-07
2010,6.451710601095054e-07
2011,6.254620724168818e-07
2012,6.194644845050043e-07
2013,6.509528344685311e-07
2014,6.463709789914578e-07
2015,6.224279472299702e-07
2016,6.347560765715297e-07
2017,6.395979534633383e-07
2018,6.212153264353039e-07
2019,6.509017111966386e-07
2020,6.40968654257049e-07
2021,6.472837010136632e-07
2022,6.258196961306433e-07
2023,6.374485815940865e-07
2024,6.46961856954496e-07
2025,6.257699821282989e-07
2026,6.285128153812809e-07
2027,6.358662636168848e-07
2028,6.237113113231842e-07
2029,6.256966470628765e-07
2030,6.459214006412741e-07
2031,6.493975786315969e-07
2032,6.219361482876766e-07
2033,6.296635821611676e-07
2034,6.203703633068827e-07
2035,6.438314708845583e-07
2036,6.48448462584042e-07
2037,6.226337288274935e-07
2038,6.523091999049968e-07
2039,6.365854142501579e-07
2040,6.300000190019569e-07
2041,6.20829079443724e-07
2042,6.306352096559197e-07
2043,6.275614343960979e-07
2044,6.454730492737997e-07
2045,6.642784766724105e-07
2046,6.260780748591836e-07
2047,6.384616463479533e-07
2048,6.268794571198658e-07
2049,6.252837383454537e-07
2050,6.527749490682187e-07
2051,6.237410007471569e-07
2052,6.283811239509454e-07
2053,6.22016455147678e-07
2054,6.250517703310778e-07
2055,6.209110273720743e-07
2056,6.210526638706114e-07
2057,6.244834757810227e-07
2058,6.547642795489531e-07
2059,6.583166848025929e-07
2060,6.54673456107898e-07
2061,6.21465441185291e-07
2062,6.393110462140741e-07
2063,8.601202830550483e-07
2064,6.889558278772714e-07
2065,6.268519165982213e-07
2066,6.45304440522626e-07
2067,6.42078704012494e-07
2068,6.459295941544837e-07
